Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Lonzo Ball,625,2,2,1.0,0,0,,0,0,,1,1,2,3,1,0,0,0,4,3
0,Q2,Lonzo Ball,720,2,2,1.0,0,0,,0,0,,0,2,2,5,1,0,1,1,4,-1
0,H1,Lonzo Ball,1345,4,4,1.0,0,0,,0,0,,1,3,4,8,2,0,1,1,8,2
0,Q3,Lonzo Ball,720,2,3,0.667,0,0,,0,0,,0,3,3,2,0,0,1,1,4,-7
0,Q4,Lonzo Ball,516,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,1
0,H2,Lonzo Ball,1236,3,4,0.75,1,1,1.0,0,0,,0,4,4,3,0,0,1,2,7,-6
0,Q1,Kyle Kuzma,680,4,7,0.571,0,2,0.0,0,0,,0,4,4,1,0,0,0,1,8,3
0,Q2,Kyle Kuzma,505,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,-7
0,H1,Kyle Kuzma,1185,6,10,0.6,1,3,0.333,0,0,,0,4,4,1,0,0,0,1,13,-4
0,Q3,Kyle Kuzma,586,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,1,0,0,-4
0,Q4,Kyle Kuzma,682,2,4,0.5,1,2,0.5,2,3,0.667,0,4,4,0,0,0,2,0,7,-1
0,H2,Kyle Kuzma,1268,2,5,0.4,1,3,0.333,2,3,0.667,0,7,7,0,0,0,3,0,7,-5
0,Q1,Kentavious Caldwell-Pope,627,3,7,0.429,2,5,0.4,0,0,,0,3,3,1,0,0,0,0,8,-1
0,Q2,Kentavious Caldwell-Pope,560,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,2,1
0,H1,Kentavious Caldwell-Pope,1187,4,9,0.444,2,6,0.333,0,0,,0,3,3,1,0,1,0,0,10,0
0,Q3,Kentavious Caldwell-Pope,720,1,6,0.167,1,3,0.333,0,0,,1,1,2,1,0,0,0,0,3,-7
0,Q4,Kentavious Caldwell-Pope,388,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,1
0,H2,Kentavious Caldwell-Pope,1108,1,8,0.125,1,4,0.25,0,0,,1,1,2,2,0,0,0,1,3,-6
0,Q1,Julius Randle,420,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,1,2,2,1
0,Q2,Julius Randle,280,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,2,1,2,-5
0,H1,Julius Randle,700,2,5,0.4,0,0,,0,0,,1,4,5,0,0,0,3,3,4,-4
0,Q3,Julius Randle,683,3,4,0.75,0,0,,4,4,1.0,0,4,4,0,0,0,0,1,10,-4
0,Q4,Julius Randle,554,2,4,0.5,0,0,,5,6,0.833,0,2,2,1,1,0,2,1,9,1
0,H2,Julius Randle,1237,5,8,0.625,0,0,,9,10,0.9,0,6,6,1,1,0,2,2,19,-3
0,Q1,Brook Lopez,420,1,2,0.5,0,1,0.0,0,0,,0,0,0,3,0,1,0,0,2,1
0,Q2,Brook Lopez,524,2,4,0.5,0,0,,1,1,1.0,0,1,1,4,0,2,0,1,5,-4
