Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jerryd Bayless,661,0,1,0.0,0,1,0.0,0,0,,0,0,0,4,0,0,0,0,0,3
0,Q2,Jerryd Bayless,448,1,1,1.0,0,0,,0,0,,0,1,1,4,1,0,0,0,2,7
0,H1,Jerryd Bayless,1109,1,2,0.5,0,1,0.0,0,0,,0,1,1,8,1,0,0,0,2,10
0,Q3,Jerryd Bayless,658,3,6,0.5,0,0,,1,1,1.0,0,2,2,0,0,0,1,1,7,-12
0,Q4,Jerryd Bayless,570,2,3,0.667,0,0,,3,3,1.0,0,1,1,2,0,0,1,0,7,-4
0,H2,Jerryd Bayless,1228,5,9,0.556,0,0,,4,4,1.0,0,3,3,2,0,0,2,1,14,-16
0,Q1,DeMar DeRozan,661,3,6,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,0,6,3
0,Q2,DeMar DeRozan,351,1,3,0.333,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0
0,H1,DeMar DeRozan,1012,4,9,0.444,0,1,0.0,0,0,,0,4,4,1,0,0,0,0,8,3
0,Q3,DeMar DeRozan,522,0,4,0.0,0,0,,0,0,,0,0,0,0,2,0,0,0,0,-8
0,Q4,DeMar DeRozan,570,1,2,0.5,0,0,,2,4,0.5,1,0,1,0,0,0,1,2,4,-4
0,H2,DeMar DeRozan,1092,1,6,0.167,0,0,,2,4,0.5,1,0,1,0,2,0,1,2,4,-12
0,Q1,Andrea Bargnani,443,1,3,0.333,0,0,,0,0,,0,0,0,2,0,1,1,1,2,2
0,Q2,Andrea Bargnani,538,3,6,0.5,0,1,0.0,2,2,1.0,1,0,1,0,1,0,0,0,8,5
0,H1,Andrea Bargnani,981,4,9,0.444,0,1,0.0,2,2,1.0,1,0,1,2,1,1,1,1,10,7
