Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jimmy Butler,720,0,2,0.0,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,0,4
0,Q2,Jimmy Butler,720,1,2,0.5,0,0,,2,2,1.0,1,1,2,1,0,0,0,0,4,13
0,H1,Jimmy Butler,1440,1,4,0.25,0,1,0.0,2,2,1.0,1,3,4,3,0,0,0,0,4,17
0,Q3,Jimmy Butler,720,2,5,0.4,1,3,0.333,0,0,,0,1,1,1,0,0,0,1,5,-10
0,Q4,Jimmy Butler,720,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H2,Jimmy Butler,1440,2,6,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,1,1,5,-11
0,Q1,Joakim Noah,720,5,7,0.714,0,0,,0,0,,5,0,5,1,1,1,0,0,10,4
0,Q2,Joakim Noah,367,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,1,6,13
0,H1,Joakim Noah,1087,8,11,0.727,0,0,,0,0,,5,0,5,1,1,1,0,1,16,17
0,Q3,Joakim Noah,720,3,4,0.75,0,0,,0,0,,1,0,1,1,0,4,1,1,6,-10
0,Q4,Joakim Noah,648,1,2,0.5,0,0,,0,0,,1,7,8,0,0,1,0,0,2,-3
0,H2,Joakim Noah,1368,4,6,0.667,0,0,,0,0,,2,7,9,1,0,5,1,1,8,-13
0,Q1,Marco Belinelli,720,3,5,0.6,1,2,0.5,0,0,,0,3,3,0,0,0,0,1,7,4
0,Q2,Marco Belinelli,288,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,0,1,0,0,1,3,2
0,H1,Marco Belinelli,1008,4,7,0.571,1,3,0.333,1,1,1.0,0,4,4,0,1,0,0,2,10,6
0,Q3,Marco Belinelli,720,2,2,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,5,-10
0,Q4,Marco Belinelli,720,2,5,0.4,1,2,0.5,4,4,1.0,0,2,2,1,0,0,0,0,9,-1
0,H2,Marco Belinelli,1440,4,7,0.571,2,3,0.667,4,4,1.0,0,2,2,2,0,0,0,0,14,-11
0,Q1,Nate Robinson,720,2,4,0.5,2,4,0.5,0,0,,0,1,1,0,1,0,2,1,6,4
0,Q2,Nate Robinson,242,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,7
0,H1,Nate Robinson,962,3,6,0.5,2,4,0.5,0,0,,0,1,1,1,1,0,2,1,8,11
0,Q3,Nate Robinson,720,1,3,0.333,0,2,0.0,0,0,,0,3,3,1,1,0,0,0,2,-10
0,Q4,Nate Robinson,316,1,5,0.2,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,2
0,H2,Nate Robinson,1036,2,8,0.25,0,3,0.0,0,0,,0,3,3,3,1,0,0,0,4,-8
0,Q1,Carlos Boozer,591,2,6,0.333,0,0,,0,0,,1,0,1,1,0,0,0,1,4,2
0,Q2,Carlos Boozer,312,2,2,1.0,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,6,9
0,H1,Carlos Boozer,903,4,8,0.5,0,0,,2,2,1.0,1,2,3,1,0,0,0,1,10,11
0,Q3,Carlos Boozer,279,0,1,0.0,0,0,,3,4,0.75,1,0,1,0,0,0,1,3,3,-10
0,Q4,Carlos Boozer,556,2,4,0.5,0,0,,0,0,,1,2,3,0,1,0,1,1,4,1
0,H2,Carlos Boozer,835,2,5,0.4,0,0,,3,4,0.75,2,2,4,0,1,0,2,4,7,-9
0,Q1,Taj Gibson,129,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,2
0,Q2,Taj Gibson,408,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,1,0,2,4
0,H1,Taj Gibson,537,2,4,0.5,0,0,,0,0,,1,0,1,1,0,0,1,1,4,6
0,Q3,Taj Gibson,441,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Taj Gibson,236,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,0
0,H2,Taj Gibson,677,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,0
0,Q1,Marquis Teague,
0,Q2,Marquis Teague,478,2,3,0.667,0,1,0.0,0,0,,0,0,0,3,1,1,0,0,4,6
0,H1,Marquis Teague,478,2,3,0.667,0,1,0.0,0,0,,0,0,0,3,1,1,0,0,4,6
0,Q3,Marquis Teague,
0,Q4,Marquis Teague,375,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H2,Marquis Teague,375,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q1,Daequan Cook,
0,Q2,Daequan Cook,432,1,2,0.5,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,3,11
0,H1,Daequan Cook,432,1,2,0.5,1,2,0.5,0,0,,0,1,1,3,0,0,0,0,3,11
0,Q3,Daequan Cook,
0,Q4,Daequan Cook,29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Daequan Cook,29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Nazr Mohammed,
0,Q2,Nazr Mohammed,353,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0
0,H1,Nazr Mohammed,353,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,0
0,Q3,Nazr Mohammed,
0,Q4,Nazr Mohammed,
0,H2,Nazr Mohammed,
0,Q1,Richard Hamilton,
0,Q2,Richard Hamilton,
0,H1,Richard Hamilton,
0,Q3,Richard Hamilton,
0,Q4,Richard Hamilton,
0,H2,Richard Hamilton,
0,Q1,Vladimir Radmanović,
0,Q2,Vladimir Radmanović,
0,H1,Vladimir Radmanović,
0,Q3,Vladimir Radmanović,
0,Q4,Vladimir Radmanović,
0,H2,Vladimir Radmanović,
0,Q1,Malcolm Thomas,
0,Q2,Malcolm Thomas,
0,H1,Malcolm Thomas,
0,Q3,Malcolm Thomas,
0,Q4,Malcolm Thomas,
0,H2,Malcolm Thomas,
1,Q1,Deron Williams,720,3,5,0.6,1,1,1.0,2,3,0.667,0,2,2,3,0,0,0,1,9,-4
1,Q2,Deron Williams,432,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,-11
1,H1,Deron Williams,1152,4,9,0.444,1,2,0.5,2,3,0.667,0,3,3,3,0,0,0,2,11,-15
1,Q3,Deron Williams,720,1,3,0.333,1,2,0.5,1,2,0.5,0,1,1,3,0,0,0,0,4,10
1,Q4,Deron Williams,585,3,5,0.6,2,4,0.5,1,1,1.0,0,2,2,1,0,0,0,2,9,0
1,H2,Deron Williams,1305,4,8,0.5,3,6,0.5,2,3,0.667,0,3,3,4,0,0,0,2,13,10
1,Q1,Gerald Wallace,720,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,4,-4
1,Q2,Gerald Wallace,367,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-13
1,H1,Gerald Wallace,1087,3,4,0.75,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,6,-17
1,Q3,Gerald Wallace,720,4,8,0.5,3,5,0.6,0,0,,0,1,1,2,0,0,0,1,11,10
1,Q4,Gerald Wallace,563,1,4,0.25,0,2,0.0,0,0,,0,1,1,2,0,0,0,1,2,5
1,H2,Gerald Wallace,1283,5,12,0.417,3,7,0.429,0,0,,0,2,2,4,0,0,0,2,13,15
1,Q1,Joe Johnson,517,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-2
1,Q2,Joe Johnson,576,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,-8
1,H1,Joe Johnson,1093,0,5,0.0,0,2,0.0,0,0,,1,0,1,1,0,0,2,0,0,-10
1,Q3,Joe Johnson,597,2,4,0.5,1,3,0.333,1,1,1.0,0,1,1,0,1,0,0,1,6,11
1,Q4,Joe Johnson,603,0,5,0.0,0,4,0.0,0,0,,0,1,1,1,2,0,1,0,0,-2
1,H2,Joe Johnson,1200,2,9,0.222,1,7,0.143,1,1,1.0,0,2,2,1,3,0,1,1,6,9
1,Q1,Brook Lopez,720,2,4,0.5,0,0,,1,1,1.0,0,1,1,0,1,0,0,0,5,-4
1,Q2,Brook Lopez,367,1,3,0.333,0,0,,0,0,,1,0,1,0,0,1,1,1,2,-13
1,H1,Brook Lopez,1087,3,7,0.429,0,0,,1,1,1.0,1,1,2,0,1,1,1,1,7,-17
1,Q3,Brook Lopez,578,3,8,0.375,0,0,,2,2,1.0,4,0,4,1,0,0,0,0,8,11
1,Q4,Brook Lopez,513,3,5,0.6,0,0,,0,0,,3,0,3,0,0,1,0,0,6,2
1,H2,Brook Lopez,1091,6,13,0.462,0,0,,2,2,1.0,7,0,7,1,0,1,0,0,14,13
1,Q1,Reggie Evans,443,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,1,0,-4
1,Q2,Reggie Evans,
1,H1,Reggie Evans,443,0,0,,0,0,,0,0,,0,4,4,0,0,0,1,1,0,-4
1,Q3,Reggie Evans,720,0,0,,0,0,,2,2,1.0,5,2,7,2,0,0,1,2,2,10
1,Q4,Reggie Evans,425,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,3
1,H2,Reggie Evans,1145,0,0,,0,0,,2,2,1.0,5,4,9,2,0,0,1,3,2,13
1,Q1,Andray Blatche,277,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,5,0
1,Q2,Andray Blatche,639,1,1,1.0,0,0,,2,2,1.0,1,0,1,3,0,1,0,1,4,-9
1,H1,Andray Blatche,916,3,4,0.75,0,0,,3,3,1.0,1,0,1,4,0,1,0,1,9,-9
1,Q3,Andray Blatche,142,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q4,Andray Blatche,207,0,1,0.0,0,0,,0,0,,1,2,3,0,1,0,1,0,0,-1
1,H2,Andray Blatche,349,0,2,0.0,0,0,,0,0,,1,2,3,0,1,0,1,0,0,-2
1,Q1,C.J. Watson,
1,Q2,C.J. Watson,499,2,3,0.667,0,0,,1,1,1.0,0,0,0,0,1,0,0,1,5,-7
1,H1,C.J. Watson,499,2,3,0.667,0,0,,1,1,1.0,0,0,0,0,1,0,0,1,5,-7
1,Q3,C.J. Watson,123,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1
1,Q4,C.J. Watson,412,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,H2,C.J. Watson,535,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0
1,Q1,Kris Humphries,
1,Q2,Kris Humphries,434,1,4,0.25,0,0,,0,0,,1,1,2,0,0,1,0,1,2,-4
1,H1,Kris Humphries,434,1,4,0.25,0,0,,0,0,,1,1,2,0,0,1,0,1,2,-4
1,Q3,Kris Humphries,
1,Q4,Kris Humphries,292,0,1,0.0,0,0,,1,4,0.25,1,2,3,0,0,0,0,1,1,-3
1,H2,Kris Humphries,292,0,1,0.0,0,0,,1,4,0.25,1,2,3,0,0,0,0,1,1,-3
1,Q1,MarShon Brooks,203,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
1,Q2,MarShon Brooks,286,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0
1,H1,MarShon Brooks,489,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,4,-2
1,Q3,MarShon Brooks,
1,Q4,MarShon Brooks,
1,H2,MarShon Brooks,
1,Q1,Keith Bogans,
1,Q2,Keith Bogans,
1,H1,Keith Bogans,
1,Q3,Keith Bogans,
1,Q4,Keith Bogans,
1,H2,Keith Bogans,
1,Q1,Jerry Stackhouse,
1,Q2,Jerry Stackhouse,
1,H1,Jerry Stackhouse,
1,Q3,Jerry Stackhouse,
1,Q4,Jerry Stackhouse,
1,H2,Jerry Stackhouse,
1,Q1,Tyshawn Taylor,
1,Q2,Tyshawn Taylor,
1,H1,Tyshawn Taylor,
1,Q3,Tyshawn Taylor,
1,Q4,Tyshawn Taylor,
1,H2,Tyshawn Taylor,
1,Q1,Mirza Teletović,
1,Q2,Mirza Teletović,
1,H1,Mirza Teletović,
1,Q3,Mirza Teletović,
1,Q4,Mirza Teletović,
1,H2,Mirza Teletović,
