Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jamal Murray,599,1,2,0.5,0,0,,0,0,,0,1,1,2,0,1,0,1,2,0
0,Q2,Jamal Murray,720,4,7,0.571,2,2,1.0,0,0,,0,1,1,2,0,0,0,0,10,-7
0,H1,Jamal Murray,1319,5,9,0.556,2,2,1.0,0,0,,0,2,2,4,0,1,0,1,12,-7
0,Q3,Jamal Murray,720,3,6,0.5,2,3,0.667,0,0,,0,0,0,2,0,0,1,0,8,9
0,Q4,Jamal Murray,419,2,2,1.0,0,0,,3,3,1.0,0,0,0,0,0,0,2,0,7,-2
0,H2,Jamal Murray,1139,5,8,0.625,2,3,0.667,3,3,1.0,0,0,0,2,0,0,3,0,15,7
0,Q1,Nikola Jokić,540,1,2,0.5,0,0,,1,2,0.5,1,1,2,3,0,3,1,2,3,3
0,Q2,Nikola Jokić,656,4,5,0.8,0,0,,5,7,0.714,0,4,4,2,1,2,1,0,13,-6
0,H1,Nikola Jokić,1196,5,7,0.714,0,0,,6,9,0.667,1,5,6,5,1,5,2,2,16,-3
0,Q3,Nikola Jokić,720,2,4,0.5,0,0,,5,5,1.0,0,5,5,2,0,0,1,1,9,9
0,Q4,Nikola Jokić,497,2,3,0.667,0,0,,0,0,,1,4,5,1,0,0,1,1,4,3
0,H2,Nikola Jokić,1217,4,7,0.571,0,0,,5,5,1.0,1,9,10,3,0,0,2,2,13,12
0,Q1,Malik Beasley,720,5,8,0.625,1,1,1.0,0,0,,1,1,2,0,0,0,1,1,11,-1
0,Q2,Malik Beasley,559,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,1,0,0,0,2,2
0,H1,Malik Beasley,1279,6,12,0.5,1,3,0.333,0,0,,1,1,2,0,1,0,1,1,13,1
0,Q3,Malik Beasley,564,1,4,0.25,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,2,11
0,Q4,Malik Beasley,559,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,1,2,7
0,H2,Malik Beasley,1123,2,5,0.4,0,1,0.0,0,0,,0,1,1,3,0,0,1,1,4,18
