Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kawhi Leonard,720,3,7,0.429,1,2,0.5,0,0,,1,1,2,2,0,0,0,0,7,-6
0,Q2,Kawhi Leonard,392,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,0,1,1,1,5,11
0,H1,Kawhi Leonard,1112,5,10,0.5,2,4,0.5,0,0,,1,2,3,3,0,1,1,1,12,5
0,Q3,Kawhi Leonard,720,5,7,0.714,3,5,0.6,0,0,,0,1,1,0,0,0,1,0,13,-2
0,Q4,Kawhi Leonard,491,2,3,0.667,0,1,0.0,3,3,1.0,0,4,4,1,1,0,0,0,7,0
0,H2,Kawhi Leonard,1211,7,10,0.7,3,6,0.5,3,3,1.0,0,5,5,1,1,0,1,0,20,-2
0,Q1,Paul George,493,3,6,0.5,2,4,0.5,0,0,,0,4,4,0,0,0,1,1,8,0
0,Q2,Paul George,720,3,8,0.375,1,3,0.333,2,2,1.0,1,1,2,4,1,0,0,0,9,11
0,H1,Paul George,1213,6,14,0.429,3,7,0.429,2,2,1.0,1,5,6,4,1,0,1,1,17,11
0,Q3,Paul George,510,0,3,0.0,0,2,0.0,1,1,1.0,0,1,1,2,0,0,0,0,1,1
0,Q4,Paul George,490,1,1,1.0,0,0,,3,4,0.75,0,0,0,0,0,0,1,2,5,1
0,H2,Paul George,1000,1,4,0.25,0,2,0.0,4,5,0.8,0,1,1,2,0,0,1,2,6,2
0,Q1,Ivica Zubac,601,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-5
0,Q2,Ivica Zubac,540,4,4,1.0,0,0,,2,2,1.0,0,0,0,2,1,2,0,0,10,14
0,H1,Ivica Zubac,1141,4,6,0.667,0,0,,2,2,1.0,0,0,0,3,1,2,0,0,10,9
0,Q3,Ivica Zubac,612,1,2,0.5,0,0,,2,2,1.0,1,3,4,0,0,0,0,2,4,-1
0,Q4,Ivica Zubac,442,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,2,4,2
0,H2,Ivica Zubac,1054,2,3,0.667,0,0,,4,4,1.0,2,4,6,0,0,0,0,4,8,1
0,Q1,Terance Mann,519,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,2,-2
0,Q2,Terance Mann,255,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,4
0,H1,Terance Mann,774,1,2,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,0,1,2,2
0,Q3,Terance Mann,632,0,0,,0,0,,0,0,,1,1,2,3,0,1,0,1,0,2
0,Q4,Terance Mann,705,0,1,0.0,0,0,,0,0,,0,3,3,1,0,1,1,0,0,2
0,H2,Terance Mann,1337,0,1,0.0,0,0,,0,0,,1,4,5,4,0,2,1,1,0,4
0,Q1,Luke Kennard,493,1,3,0.333,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,3,0
0,Q2,Luke Kennard,293,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,4
0,H1,Luke Kennard,786,1,3,0.333,1,1,1.0,0,0,,0,2,2,0,1,0,1,1,3,4
0,Q3,Luke Kennard,461,3,4,0.75,2,2,1.0,0,0,,0,1,1,0,0,0,1,1,8,1
0,Q4,Luke Kennard,
0,H2,Luke Kennard,461,3,4,0.75,2,2,1.0,0,0,,0,1,1,0,0,0,1,1,8,1
0,Q1,Norman Powell,227,1,2,0.5,0,1,0.0,0,1,0.0,0,1,1,0,0,0,1,1,2,-6
0,Q2,Norman Powell,328,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,0
0,H1,Norman Powell,555,2,5,0.4,1,3,0.333,0,1,0.0,0,3,3,0,0,0,2,1,5,-6
0,Q3,Norman Powell,259,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-3
0,Q4,Norman Powell,652,2,5,0.4,1,3,0.333,0,0,,1,0,1,1,0,0,1,0,5,1
0,H2,Norman Powell,911,2,6,0.333,1,3,0.333,0,0,,1,0,1,2,0,0,2,0,5,-2
0,Q1,Reggie Jackson,201,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q2,Reggie Jackson,427,2,2,1.0,2,2,1.0,0,0,,0,0,0,2,1,0,1,0,6,7
0,H1,Reggie Jackson,628,2,3,0.667,2,3,0.667,0,0,,0,0,0,2,1,0,1,0,6,3
0,Q3,Reggie Jackson,196,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-5
0,Q4,Reggie Jackson,474,4,5,0.8,2,3,0.667,0,0,,0,0,0,1,0,0,0,0,10,9
0,H2,Reggie Jackson,670,4,6,0.667,2,4,0.5,0,0,,0,0,0,1,0,0,0,1,10,4
0,Q1,Nicolas Batum,227,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6
0,Q2,Nicolas Batum,465,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,7
0,H1,Nicolas Batum,692,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,1
0,Q3,Nicolas Batum,210,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-3
0,Q4,Nicolas Batum,346,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,1,0,0,1,0,5,5
0,H2,Nicolas Batum,556,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,1,0,0,2,1,5,2
0,Q1,Moussa Diabaté,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Moussa Diabaté,180,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Moussa Diabaté,299,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,Q3,Moussa Diabaté,
0,Q4,Moussa Diabaté,
0,H2,Moussa Diabaté,
0,Q1,Brandon Boston Jr.,
0,Q2,Brandon Boston Jr.,
0,H1,Brandon Boston Jr.,
0,Q3,Brandon Boston Jr.,
0,Q4,Brandon Boston Jr.,
0,H2,Brandon Boston Jr.,
0,Q1,Amir Coffey,
0,Q2,Amir Coffey,
0,H1,Amir Coffey,
0,Q3,Amir Coffey,
0,Q4,Amir Coffey,
0,H2,Amir Coffey,
0,Q1,Jason Preston,
0,Q2,Jason Preston,
0,H1,Jason Preston,
0,Q3,Jason Preston,
0,Q4,Jason Preston,
0,H2,Jason Preston,
1,Q1,Dejounte Murray,493,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,1,1,0,0,0,0
1,Q2,Dejounte Murray,651,2,4,0.5,1,1,1.0,0,0,,0,3,3,2,0,0,1,0,5,-6
1,H1,Dejounte Murray,1144,2,5,0.4,1,2,0.5,0,0,,0,4,4,4,1,1,1,0,5,-6
1,Q3,Dejounte Murray,461,2,6,0.333,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,4,-1
1,Q4,Dejounte Murray,720,3,6,0.5,0,2,0.0,0,0,,0,1,1,4,0,0,0,1,6,-4
1,H2,Dejounte Murray,1181,5,12,0.417,0,3,0.0,0,0,,1,1,2,4,1,0,0,1,10,-5
1,Q1,De'Andre Hunter,601,1,2,0.5,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,0,4,5
1,Q2,De'Andre Hunter,392,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-11
1,H1,De'Andre Hunter,993,1,4,0.25,0,1,0.0,2,2,1.0,0,3,3,1,1,0,0,1,4,-6
1,Q3,De'Andre Hunter,720,1,6,0.167,1,5,0.2,2,2,1.0,0,2,2,0,0,0,0,0,5,2
1,Q4,De'Andre Hunter,491,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,1,0,0,1,5,0
1,H2,De'Andre Hunter,1211,3,9,0.333,2,7,0.286,2,2,1.0,0,4,4,0,1,0,0,1,10,2
1,Q1,Trae Young,590,3,6,0.5,0,0,,0,0,,0,2,2,4,0,0,1,1,6,4
1,Q2,Trae Young,392,1,6,0.167,0,1,0.0,1,2,0.5,1,0,1,0,0,0,3,1,3,-11
1,H1,Trae Young,982,4,12,0.333,0,1,0.0,1,2,0.5,1,2,3,4,0,0,4,2,9,-7
1,Q3,Trae Young,580,2,2,1.0,0,0,,6,8,0.75,0,0,0,3,0,0,0,0,10,3
1,Q4,Trae Young,600,4,7,0.571,0,1,0.0,4,4,1.0,1,1,2,3,1,0,1,0,12,4
1,H2,Trae Young,1180,6,9,0.667,0,1,0.0,10,12,0.833,1,1,2,6,1,0,1,0,22,7
1,Q1,John Collins,519,4,5,0.8,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,9,2
1,Q2,John Collins,392,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-11
1,H1,John Collins,911,5,6,0.833,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,11,-9
1,Q3,John Collins,524,2,4,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,4,-3
1,Q4,John Collins,592,0,3,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,2,1,3
1,H2,John Collins,1116,2,7,0.286,0,2,0.0,1,2,0.5,1,2,3,0,1,0,0,2,5,0
1,Q1,Clint Capela,493,1,3,0.333,0,0,,0,0,,1,2,3,1,0,0,0,0,2,0
1,Q2,Clint Capela,360,2,3,0.667,0,0,,0,0,,3,1,4,1,0,1,0,2,4,-6
1,H1,Clint Capela,853,3,6,0.5,0,0,,0,0,,4,3,7,2,0,1,0,2,6,-6
1,Q3,Clint Capela,461,0,1,0.0,0,0,,0,0,,1,2,3,0,1,0,0,0,0,-1
1,Q4,Clint Capela,363,3,3,1.0,0,0,,0,0,,2,1,3,0,1,0,0,0,6,7
1,H2,Clint Capela,824,3,4,0.75,0,0,,0,0,,3,3,6,0,2,0,0,0,6,6
1,Q1,Bogdan Bogdanović,357,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,0,0,8
1,Q2,Bogdan Bogdanović,328,2,2,1.0,0,0,,0,0,,0,0,0,1,1,0,1,0,4,0
1,H1,Bogdan Bogdanović,685,2,5,0.4,0,2,0.0,0,0,,0,0,0,2,1,0,1,0,4,8
1,Q3,Bogdan Bogdanović,399,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,2
1,Q4,Bogdan Bogdanović,357,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-11
1,H2,Bogdan Bogdanović,756,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,5,-9
1,Q1,Onyeka Okongwu,227,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,2,6
1,Q2,Onyeka Okongwu,360,1,1,1.0,0,0,,0,0,,1,1,2,0,1,0,0,0,2,-5
1,H1,Onyeka Okongwu,587,2,2,1.0,0,0,,0,0,,2,3,5,0,1,0,0,0,4,1
1,Q3,Onyeka Okongwu,259,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,2,3
1,Q4,Onyeka Okongwu,357,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,0,2,0,-11
1,H2,Onyeka Okongwu,616,1,3,0.333,0,0,,0,0,,2,2,4,0,0,0,0,4,2,-8
1,Q1,AJ Griffin,
1,Q2,AJ Griffin,397,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-5
1,H1,AJ Griffin,397,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-5
1,Q3,AJ Griffin,196,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,5
1,Q4,AJ Griffin,120,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8
1,H2,AJ Griffin,316,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-3
1,Q1,Jalen Johnson,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q2,Jalen Johnson,328,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,0
1,H1,Jalen Johnson,447,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,2,1
1,Q3,Jalen Johnson,
1,Q4,Jalen Johnson,
1,H2,Jalen Johnson,
1,Q1,Aaron Holiday,201,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,5,4
1,Q2,Aaron Holiday,
1,H1,Aaron Holiday,201,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,5,4
1,Q3,Aaron Holiday,
1,Q4,Aaron Holiday,
1,H2,Aaron Holiday,
1,Q1,Justin Holiday,
1,Q2,Justin Holiday,
1,H1,Justin Holiday,
1,Q3,Justin Holiday,
1,Q4,Justin Holiday,
1,H2,Justin Holiday,
1,Q1,Frank Kaminsky,
1,Q2,Frank Kaminsky,
1,H1,Frank Kaminsky,
1,Q3,Frank Kaminsky,
1,Q4,Frank Kaminsky,
1,H2,Frank Kaminsky,
1,Q1,Vit Krejci,
1,Q2,Vit Krejci,
1,H1,Vit Krejci,
1,Q3,Vit Krejci,
1,Q4,Vit Krejci,
1,H2,Vit Krejci,
1,Q1,Donovan Williams,
1,Q2,Donovan Williams,
1,H1,Donovan Williams,
1,Q3,Donovan Williams,
1,Q4,Donovan Williams,
1,H2,Donovan Williams,
