Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Speedy Claxton,720,2,5,0.4,0,0,,2,2,1.0,0,0,0,3,1,0,0,1,6,1
0,Q2,Speedy Claxton,474,1,3,0.333,0,0,,0,0,,0,0,0,3,0,0,0,0,2,-3
0,H1,Speedy Claxton,1194,3,8,0.375,0,0,,2,2,1.0,0,0,0,6,1,0,0,1,8,-2
0,Q3,Speedy Claxton,720,6,8,0.75,0,0,,3,4,0.75,0,0,0,1,0,0,2,0,15,-10
0,Q4,Speedy Claxton,405,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,1,0,4,-7
0,H2,Speedy Claxton,1125,8,11,0.727,0,0,,3,4,0.75,0,1,1,1,0,0,3,0,19,-17
0,Q1,Troy Murphy,720,3,4,0.75,1,1,1.0,0,0,,2,4,6,2,0,0,1,0,7,1
0,Q2,Troy Murphy,474,3,7,0.429,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,7,-3
0,H1,Troy Murphy,1194,6,11,0.545,1,1,1.0,1,2,0.5,3,5,8,2,0,0,1,0,14,-2
0,Q3,Troy Murphy,720,2,3,0.667,0,0,,0,0,,1,4,5,0,0,1,2,1,4,-10
0,Q4,Troy Murphy,395,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,H2,Troy Murphy,1115,3,5,0.6,0,0,,0,0,,1,4,5,0,0,1,2,1,6,-14
0,Q1,Mike Dunleavy,720,6,8,0.75,0,0,,0,0,,2,0,2,0,1,0,0,0,12,1
0,Q2,Mike Dunleavy,546,1,3,0.333,0,0,,0,0,,0,0,0,0,0,1,0,0,2,-1
0,H1,Mike Dunleavy,1266,7,11,0.636,0,0,,0,0,,2,0,2,0,1,1,0,0,14,0
0,Q3,Mike Dunleavy,631,0,3,0.0,0,1,0.0,0,0,,1,3,4,0,0,0,1,1,0,-6
0,Q4,Mike Dunleavy,369,0,2,0.0,0,0,,0,0,,0,3,3,1,0,1,0,0,0,-2
0,H2,Mike Dunleavy,1000,0,5,0.0,0,1,0.0,0,0,,1,6,7,1,0,1,1,1,0,-8
0,Q1,Derek Fisher,663,1,4,0.25,1,2,0.5,0,0,,0,2,2,1,0,0,1,1,3,-1
0,Q2,Derek Fisher,246,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,2,5,2
