Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kyle Lowry,720,2,5,0.4,0,2,0.0,2,3,0.667,0,2,2,1,0,0,2,1,6,-12
0,Q2,Kyle Lowry,467,1,3,0.333,0,1,0.0,4,4,1.0,0,0,0,2,1,0,0,0,6,-4
0,H1,Kyle Lowry,1187,3,8,0.375,0,3,0.0,6,7,0.857,0,2,2,3,1,0,2,1,12,-16
0,Q3,Kyle Lowry,720,2,2,1.0,1,1,1.0,0,0,,0,1,1,4,1,0,0,1,5,8
0,Q4,Kyle Lowry,720,2,5,0.4,2,3,0.667,0,0,,0,2,2,1,0,0,0,3,6,6
0,H2,Kyle Lowry,1440,4,7,0.571,3,4,0.75,0,0,,0,3,3,5,1,0,0,4,11,14
0,Q1,DeMar DeRozan,573,1,4,0.25,0,0,,1,2,0.5,0,2,2,2,0,0,1,1,3,-11
0,Q2,DeMar DeRozan,451,1,4,0.25,0,0,,1,3,0.333,0,0,0,0,0,0,1,1,3,3
0,H1,DeMar DeRozan,1024,2,8,0.25,0,0,,2,5,0.4,0,2,2,2,0,0,2,2,6,-8
0,Q3,DeMar DeRozan,720,7,11,0.636,0,1,0.0,2,2,1.0,0,0,0,4,0,0,0,1,16,8
0,Q4,DeMar DeRozan,720,5,10,0.5,2,3,0.667,2,2,1.0,1,1,2,6,0,1,1,0,14,6
0,H2,DeMar DeRozan,1440,12,21,0.571,2,4,0.5,4,4,1.0,1,1,2,10,0,1,1,1,30,14
0,Q1,Jonas Valančiūnas,573,2,4,0.5,0,0,,1,1,1.0,0,1,1,0,0,0,1,1,5,-11
0,Q2,Jonas Valančiūnas,556,1,1,1.0,0,0,,0,2,0.0,0,1,1,0,0,0,0,2,2,-2
0,H1,Jonas Valančiūnas,1129,3,5,0.6,0,0,,1,3,0.333,0,2,2,0,0,0,1,3,7,-13
0,Q3,Jonas Valančiūnas,274,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,2,6,-2
0,Q4,Jonas Valančiūnas,450,2,2,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,5,-1
0,H2,Jonas Valančiūnas,724,5,6,0.833,0,0,,1,2,0.5,2,1,3,0,0,0,0,2,11,-3
0,Q1,Terrence Ross,386,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-10
0,Q2,Terrence Ross,529,3,6,0.5,0,2,0.0,2,2,1.0,0,0,0,0,0,0,0,0,8,-6
0,H1,Terrence Ross,915,3,8,0.375,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,2,8,-16
0,Q3,Terrence Ross,479,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,7
0,Q4,Terrence Ross,189,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,5
0,H2,Terrence Ross,668,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,1,2,0,12
0,Q1,Amir Johnson,386,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-10
0,Q2,Amir Johnson,361,1,1,1.0,0,0,,0,0,,1,3,4,0,0,0,1,3,2,2
0,H1,Amir Johnson,747,1,2,0.5,0,1,0.0,0,0,,1,3,4,0,0,0,1,3,2,-8
0,Q3,Amir Johnson,183,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,Q4,Amir Johnson,
0,H2,Amir Johnson,183,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,Q1,Patrick Patterson,300,2,4,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,4,-1
