Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Clifford Robinson,710,2,6,0.333,0,1,0.0,1,2,0.5,0,1,1,1,0,1,0,1,5,-1
0,Q2,Clifford Robinson,504,1,4,0.25,1,1,1.0,0,0,,1,1,2,2,0,0,0,0,3,-5
0,H1,Clifford Robinson,1214,3,10,0.3,1,2,0.5,1,2,0.5,1,2,3,3,0,1,0,1,8,-6
0,Q3,Clifford Robinson,720,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,1,0,1,0,1,5,5
0,Q4,Clifford Robinson,369,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,10
0,H2,Clifford Robinson,1089,2,5,0.4,0,2,0.0,1,1,1.0,0,1,1,1,0,1,0,1,5,15
0,Q1,Ben Wallace,720,2,2,1.0,0,0,,1,2,0.5,1,3,4,0,2,1,0,0,5,-1
0,Q2,Ben Wallace,391,0,0,,0,0,,0,0,,0,1,1,0,1,2,0,1,0,8
0,H1,Ben Wallace,1111,2,2,1.0,0,0,,1,2,0.5,1,4,5,0,3,3,0,1,5,7
0,Q3,Ben Wallace,690,0,1,0.0,0,0,,1,2,0.5,3,4,7,0,2,1,1,2,1,7
0,Q4,Ben Wallace,275,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,4
0,H2,Ben Wallace,965,0,2,0.0,0,0,,1,2,0.5,3,6,9,1,2,1,1,3,1,11
0,Q1,Michael Curry,615,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0
0,Q2,Michael Curry,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Michael Curry,623,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,-1
0,Q3,Michael Curry,720,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,1,0,0,0,3,5
0,Q4,Michael Curry,512,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,16
0,H2,Michael Curry,1232,2,4,0.5,1,3,0.333,0,0,,0,0,0,1,2,0,0,0,5,21
0,Q1,Jerry Stackhouse,720,4,7,0.571,2,3,0.667,0,1,0.0,0,0,0,1,0,0,1,1,10,-1
0,Q2,Jerry Stackhouse,291,0,3,0.0,0,0,,0,0,,1,0,1,1,0,0,0,1,0,-4
0,H1,Jerry Stackhouse,1011,4,10,0.4,2,3,0.667,0,1,0.0,1,0,1,2,0,0,1,2,10,-5
0,Q3,Jerry Stackhouse,720,0,6,0.0,0,0,,2,3,0.667,0,2,2,4,1,0,0,0,2,5
0,Q4,Jerry Stackhouse,
0,H2,Jerry Stackhouse,720,0,6,0.0,0,0,,2,3,0.667,0,2,2,4,1,0,0,0,2,5
0,Q1,Chucky Atkins,720,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,1,2,-1
0,Q2,Chucky Atkins,167,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0
0,H1,Chucky Atkins,887,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,2,4,-1
0,Q3,Chucky Atkins,716,5,6,0.833,3,3,1.0,1,1,1.0,1,0,1,0,0,0,1,1,14,7
0,Q4,Chucky Atkins,
0,H2,Chucky Atkins,716,5,6,0.833,3,3,1.0,1,1,1.0,1,0,1,0,0,0,1,1,14,7
0,Q1,Jon Barry,
0,Q2,Jon Barry,720,1,2,0.5,1,1,1.0,0,0,,0,2,2,1,0,0,1,0,3,4
0,H1,Jon Barry,720,1,2,0.5,1,1,1.0,0,0,,0,2,2,1,0,0,1,0,3,4
0,Q3,Jon Barry,
0,Q4,Jon Barry,644,3,3,1.0,1,1,1.0,0,0,,0,2,2,4,2,0,0,0,7,14
0,H2,Jon Barry,644,3,3,1.0,1,1,1.0,0,0,,0,2,2,4,2,0,0,0,7,14
0,Q1,Damon Jones,
0,Q2,Damon Jones,553,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,4
