Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jordan Clarkson,429,0,2,0.0,0,0,,2,2,1.0,0,0,0,1,0,1,0,1,2,-7
0,Q2,Jordan Clarkson,720,5,7,0.714,0,1,0.0,0,0,,1,1,2,2,0,1,1,0,10,-5
0,H1,Jordan Clarkson,1149,5,9,0.556,0,1,0.0,2,2,1.0,1,1,2,3,0,2,1,1,12,-12
0,Q3,Jordan Clarkson,720,5,7,0.714,1,1,1.0,2,4,0.5,0,2,2,4,0,1,1,0,13,3
0,Q4,Jordan Clarkson,314,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,1,0,1,0,5,9
0,H2,Jordan Clarkson,1034,7,10,0.7,2,2,1.0,2,4,0.5,0,2,2,4,1,1,2,0,18,12
0,Q1,Jeremy Lin,720,4,6,0.667,1,1,1.0,0,0,,0,0,0,3,0,0,2,1,9,-10
0,Q2,Jeremy Lin,361,2,3,0.667,1,1,1.0,2,2,1.0,1,0,1,2,0,0,0,1,7,-2
0,H1,Jeremy Lin,1081,6,9,0.667,2,2,1.0,2,2,1.0,1,0,1,5,0,0,2,2,16,-12
0,Q3,Jeremy Lin,341,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-1
0,Q4,Jeremy Lin,406,0,2,0.0,0,0,,1,2,0.5,0,1,1,2,0,0,0,0,1,-7
0,H2,Jeremy Lin,747,0,2,0.0,0,0,,3,4,0.75,0,1,1,2,0,0,0,0,3,-8
0,Q1,Wesley Johnson,429,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-7
0,Q2,Wesley Johnson,361,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2
0,H1,Wesley Johnson,790,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,3,0,2,-9
0,Q3,Wesley Johnson,452,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,-5
0,Q4,Wesley Johnson,549,2,5,0.4,0,2,0.0,3,4,0.75,0,2,2,1,0,0,0,0,7,5
0,H2,Wesley Johnson,1001,2,7,0.286,0,3,0.0,3,4,0.75,0,2,2,1,1,0,0,1,7,0
0,Q1,Ryan Kelly,484,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,0,0,0,2,7,-13
0,Q2,Ryan Kelly,262,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,0
0,H1,Ryan Kelly,746,3,5,0.6,2,3,0.667,2,2,1.0,0,2,2,0,0,0,0,2,10,-13
0,Q3,Ryan Kelly,452,2,3,0.667,0,1,0.0,0,0,,0,0,0,1,2,0,0,1,4,-5
0,Q4,Ryan Kelly,549,0,1,0.0,0,0,,2,2,1.0,1,2,3,1,0,1,0,1,2,5
0,H2,Ryan Kelly,1001,2,4,0.5,0,1,0.0,2,2,1.0,1,2,3,2,2,1,0,2,6,0
0,Q1,Tarik Black,565,2,4,0.5,0,0,,0,0,,2,1,3,0,2,2,0,0,4,-9
0,Q2,Tarik Black,350,0,2,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,2,1,0
0,H1,Tarik Black,915,2,6,0.333,0,0,,1,2,0.5,3,2,5,0,2,2,0,2,5,-9
0,Q3,Tarik Black,452,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-5
0,Q4,Tarik Black,314,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,9
0,H2,Tarik Black,766,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,4
0,Q1,Jabari Brown,291,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,Q2,Jabari Brown,359,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H1,Jabari Brown,650,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-6
0,Q3,Jabari Brown,268,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,8
0,Q4,Jabari Brown,720,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,5,2
0,H2,Jabari Brown,988,3,4,0.75,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,7,10
0,Q1,Wayne Ellington,291,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,3,-3
0,Q2,Wayne Ellington,359,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,-3
0,H1,Wayne Ellington,650,2,6,0.333,2,5,0.4,0,0,,0,1,1,0,1,0,0,0,6,-6
