Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dwyane Wade,720,2,4,0.5,0,0,,0,0,,2,0,2,2,0,0,2,0,4,-10
0,Q2,Dwyane Wade,472,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-5
0,H1,Dwyane Wade,1192,2,5,0.4,0,0,,0,0,,2,2,4,3,0,0,2,0,4,-15
0,Q3,Dwyane Wade,720,2,6,0.333,1,1,1.0,4,4,1.0,1,2,3,3,1,0,1,1,9,9
0,Q4,Dwyane Wade,720,5,11,0.455,0,0,,3,5,0.6,1,3,4,3,0,0,1,0,13,4
0,H2,Dwyane Wade,1440,7,17,0.412,1,1,1.0,7,9,0.778,2,5,7,6,1,0,2,1,22,13
0,Q1,Udonis Haslem,596,3,4,0.75,0,0,,1,1,1.0,0,2,2,0,0,0,1,1,7,-4
0,Q2,Udonis Haslem,495,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-1
0,H1,Udonis Haslem,1091,4,7,0.571,0,0,,1,1,1.0,1,2,3,0,0,0,1,1,9,-5
0,Q3,Udonis Haslem,720,1,1,1.0,0,0,,1,2,0.5,1,1,2,1,0,0,0,0,3,9
0,Q4,Udonis Haslem,720,1,4,0.25,0,0,,1,3,0.333,4,1,5,0,1,0,1,3,3,4
0,H2,Udonis Haslem,1440,2,5,0.4,0,0,,2,5,0.4,5,2,7,1,1,0,1,3,6,13
0,Q1,Alonzo Mourning,463,0,3,0.0,0,0,,0,0,,0,3,3,0,0,0,2,1,0,-1
0,Q2,Alonzo Mourning,533,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,5,-3
0,H1,Alonzo Mourning,996,2,5,0.4,0,0,,1,2,0.5,0,4,4,0,0,0,3,2,5,-4
0,Q3,Alonzo Mourning,274,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,0,1,-1
0,Q4,Alonzo Mourning,
0,H2,Alonzo Mourning,274,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,0,1,-1
0,Q1,Jason Williams,466,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,1,0,1,1,2,-1
0,Q2,Jason Williams,495,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,1,0,0,-1
0,H1,Jason Williams,961,1,3,0.333,0,2,0.0,0,0,,0,1,1,4,2,0,2,1,2,-2
0,Q3,Jason Williams,289,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,3,0
0,Q4,Jason Williams,
0,H2,Jason Williams,289,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,1,0,3,0
0,Q1,Jason Kapono,720,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-10
0,Q2,Jason Kapono,205,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
0,H1,Jason Kapono,925,1,4,0.25,0,0,,0,0,,1,0,1,1,0,0,0,0,2,-12
0,Q3,Jason Kapono,294,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,0
0,Q4,Jason Kapono,
0,H2,Jason Kapono,294,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,0
0,Q1,James Posey,254,0,1,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,1,1,0,-9
0,Q2,James Posey,531,1,5,0.2,1,2,0.5,0,0,,2,0,2,1,0,0,2,1,3,-1
0,H1,James Posey,785,1,6,0.167,1,3,0.333,0,0,,3,0,3,2,0,0,3,2,3,-10
0,Q3,James Posey,426,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,0,2,0,0,2,2,9
0,Q4,James Posey,720,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,4
0,H2,James Posey,1146,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,2,0,0,3,2,13
0,Q1,Dorell Wright,
0,Q2,Dorell Wright,473,2,4,0.5,0,0,,1,1,1.0,0,1,1,1,0,0,0,0,5,0
0,H1,Dorell Wright,473,2,4,0.5,0,0,,1,1,1.0,0,1,1,1,0,0,0,0,5,0
0,Q3,Dorell Wright,431,1,1,1.0,0,0,,0,2,0.0,1,0,1,3,0,1,1,1,2,9
0,Q4,Dorell Wright,720,1,5,0.2,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,2,4
0,H2,Dorell Wright,1151,2,6,0.333,0,1,0.0,0,2,0.0,2,0,2,4,0,1,1,1,4,13
0,Q1,Antoine Walker,124,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q2,Antoine Walker,225,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-2
0,H1,Antoine Walker,349,1,4,0.25,0,2,0.0,0,0,,1,1,2,0,0,0,0,0,2,-8
0,Q3,Antoine Walker,446,3,4,0.75,3,4,0.75,0,0,,0,2,2,0,0,0,1,1,9,10
0,Q4,Antoine Walker,720,3,7,0.429,2,4,0.5,0,0,,3,3,6,0,0,0,0,3,8,4
0,H2,Antoine Walker,1166,6,11,0.545,5,8,0.625,0,0,,3,5,8,0,0,0,1,4,17,14
0,Q1,Michael Doleac,257,0,1,0.0,0,0,,0,0,,0,1,1,0,1,1,0,1,0,-9
0,Q2,Michael Doleac,171,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0
0,H1,Michael Doleac,428,1,2,0.5,0,0,,0,0,,0,2,2,0,1,1,0,2,2,-9
0,Q3,Michael Doleac,
0,Q4,Michael Doleac,
0,H2,Michael Doleac,
0,Q1,Earl Barron,
0,Q2,Earl Barron,
0,H1,Earl Barron,
0,Q3,Earl Barron,
0,Q4,Earl Barron,
0,H2,Earl Barron,
0,Q1,Robert Hite,
0,Q2,Robert Hite,
0,H1,Robert Hite,
0,Q3,Robert Hite,
0,Q4,Robert Hite,
0,H2,Robert Hite,
0,Q1,Chris Quinn,
0,Q2,Chris Quinn,
0,H1,Chris Quinn,
0,Q3,Chris Quinn,
0,Q4,Chris Quinn,
0,H2,Chris Quinn,
1,Q1,Andre Iguodala,720,1,4,0.25,0,1,0.0,0,0,,0,4,4,3,3,0,2,0,2,10
1,Q2,Andre Iguodala,526,1,3,0.333,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,4,6
1,H1,Andre Iguodala,1246,2,7,0.286,0,1,0.0,2,2,1.0,0,4,4,5,3,0,2,0,6,16
1,Q3,Andre Iguodala,720,1,3,0.333,0,2,0.0,2,2,1.0,0,1,1,2,1,0,3,2,4,-9
1,Q4,Andre Iguodala,509,0,0,,0,0,,4,4,1.0,0,1,1,2,0,0,0,1,4,-2
1,H2,Andre Iguodala,1229,1,3,0.333,0,2,0.0,6,6,1.0,0,2,2,4,1,0,3,3,8,-11
1,Q1,Andre Miller,704,2,3,0.667,0,0,,1,1,1.0,0,1,1,1,0,0,0,1,5,10
1,Q2,Andre Miller,480,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,0,2,1
1,H1,Andre Miller,1184,3,4,0.75,0,0,,1,1,1.0,0,2,2,4,0,0,0,1,7,11
1,Q3,Andre Miller,720,1,4,0.25,0,0,,0,0,,0,1,1,4,1,0,3,2,2,-9
1,Q4,Andre Miller,564,3,3,1.0,0,0,,0,0,,0,1,1,1,0,0,3,1,6,-2
1,H2,Andre Miller,1284,4,7,0.571,0,0,,0,0,,0,2,2,5,1,0,6,3,8,-11
1,Q1,Willie Green,596,2,5,0.4,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,4,4
1,Q2,Willie Green,194,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-3
1,H1,Willie Green,790,3,6,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,0,2,6,1
1,Q3,Willie Green,527,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,5,-4
1,Q4,Willie Green,720,0,5,0.0,0,1,0.0,3,6,0.5,0,1,1,1,1,0,0,0,3,-4
1,H2,Willie Green,1247,2,8,0.25,1,2,0.5,3,6,0.5,0,1,1,2,1,0,0,0,8,-8
1,Q1,Samuel Dalembert,555,2,4,0.5,0,0,,2,2,1.0,0,0,0,0,0,2,1,1,6,-1
1,Q2,Samuel Dalembert,69,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,2
1,H1,Samuel Dalembert,624,3,5,0.6,0,0,,2,2,1.0,0,1,1,0,0,2,1,2,8,1
1,Q3,Samuel Dalembert,331,1,1,1.0,0,0,,0,0,,0,1,1,0,0,1,0,2,2,4
1,Q4,Samuel Dalembert,464,2,4,0.5,0,0,,1,1,1.0,0,3,3,0,0,0,1,1,5,2
1,H2,Samuel Dalembert,795,3,5,0.6,0,0,,1,1,1.0,0,4,4,0,0,1,1,3,7,6
1,Q1,Steven Hunter,466,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1
1,Q2,Steven Hunter,290,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,-1
1,H1,Steven Hunter,756,3,3,1.0,0,0,,0,0,,0,2,2,1,0,0,0,2,6,0
1,Q3,Steven Hunter,489,0,4,0.0,0,0,,0,0,,2,3,5,0,1,0,0,0,0,-4
1,Q4,Steven Hunter,135,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-2
1,H2,Steven Hunter,624,0,4,0.0,0,0,,0,0,,2,3,5,0,1,1,0,1,0,-6
1,Q1,Kyle Korver,254,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,9
1,Q2,Kyle Korver,720,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,4,3
1,H1,Kyle Korver,974,2,5,0.4,0,1,0.0,0,0,,0,1,1,3,0,0,1,0,4,12
1,Q3,Kyle Korver,389,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,-13
1,Q4,Kyle Korver,720,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-4
1,H2,Kyle Korver,1109,2,4,0.5,1,1,1.0,0,0,,0,2,2,1,0,0,0,1,5,-17
1,Q1,Joe Smith,165,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,4,11
1,Q2,Joe Smith,651,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,0,4,1
1,H1,Joe Smith,816,4,5,0.8,0,0,,0,0,,1,2,3,0,1,0,0,0,8,12
1,Q3,Joe Smith,231,0,1,0.0,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-5
1,Q4,Joe Smith,123,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
1,H2,Joe Smith,354,1,2,0.5,0,0,,0,0,,0,2,2,0,0,1,0,1,2,-9
1,Q1,Rodney Carney,124,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,6
1,Q2,Rodney Carney,241,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
1,H1,Rodney Carney,365,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,8
1,Q3,Rodney Carney,193,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5
1,Q4,Rodney Carney,211,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,2,-2
1,H2,Rodney Carney,404,2,2,1.0,0,0,,0,0,,0,0,0,0,0,1,0,2,4,-7
1,Q1,Kevin Ollie,16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q2,Kevin Ollie,240,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,H1,Kevin Ollie,256,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q3,Kevin Ollie,
1,Q4,Kevin Ollie,154,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,H2,Kevin Ollie,154,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q1,Alan Henderson,
1,Q2,Alan Henderson,189,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,2
1,H1,Alan Henderson,189,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,2
1,Q3,Alan Henderson,
1,Q4,Alan Henderson,
1,H2,Alan Henderson,
1,Q1,Bobby Jones,
1,Q2,Bobby Jones,
1,H1,Bobby Jones,
1,Q3,Bobby Jones,
1,Q4,Bobby Jones,
1,H2,Bobby Jones,
1,Q1,Lou Williams,
1,Q2,Lou Williams,
1,H1,Lou Williams,
1,Q3,Lou Williams,
1,Q4,Lou Williams,
1,H2,Lou Williams,
