Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kyrie Irving,586,1,3,0.333,0,2,0.0,0,2,0.0,0,0,0,5,0,0,1,0,2,-1
0,Q2,Kyrie Irving,714,5,7,0.714,4,4,1.0,3,3,1.0,2,1,3,1,1,0,1,2,17,4
0,H1,Kyrie Irving,1300,6,10,0.6,4,6,0.667,3,5,0.6,2,1,3,6,1,0,2,2,19,3
0,Q3,Kyrie Irving,720,0,2,0.0,0,2,0.0,4,4,1.0,0,0,0,2,2,0,3,1,4,-6
0,Q4,Kyrie Irving,438,1,1,1.0,0,0,,2,2,1.0,1,0,1,1,0,0,1,0,4,4
0,H2,Kyrie Irving,1158,1,3,0.333,0,2,0.0,6,6,1.0,1,0,1,3,2,0,4,1,8,-2
0,Q1,J.R. Smith,484,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,2
0,Q2,J.R. Smith,667,1,2,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,0,1,3,2
0,H1,J.R. Smith,1151,1,3,0.333,1,3,0.333,0,0,,1,0,1,2,0,0,1,1,3,4
0,Q3,J.R. Smith,555,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,1,1,5,-1
0,Q4,J.R. Smith,720,2,5,0.4,0,3,0.0,0,0,,0,1,1,0,0,0,0,1,4,3
0,H2,J.R. Smith,1275,4,9,0.444,1,5,0.2,0,0,,0,1,1,0,1,0,1,2,9,2
0,Q1,LeBron James,548,4,5,0.8,1,2,0.5,0,0,,0,2,2,1,0,0,0,0,9,2
0,Q2,LeBron James,577,0,2,0.0,0,0,,0,0,,0,2,2,2,0,0,2,1,0,3
0,H1,LeBron James,1125,4,7,0.571,1,2,0.5,0,0,,0,4,4,3,0,0,2,1,9,5
0,Q3,LeBron James,546,1,2,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,0,1,2,-8
0,Q4,LeBron James,720,3,6,0.5,1,2,0.5,3,4,0.75,2,1,3,3,1,1,0,0,10,3
0,H2,LeBron James,1266,4,8,0.5,1,3,0.333,3,4,0.75,2,3,5,5,1,1,0,1,12,-5
0,Q1,Kevin Love,643,4,6,0.667,0,0,,0,0,,2,3,5,0,0,1,1,0,8,6
0,Q2,Kevin Love,497,1,3,0.333,0,2,0.0,0,0,,0,2,2,0,0,0,1,0,2,1
0,H1,Kevin Love,1140,5,9,0.556,0,2,0.0,0,0,,2,5,7,0,0,1,2,0,10,7
0,Q3,Kevin Love,720,1,3,0.333,1,2,0.5,1,2,0.5,0,3,3,0,1,1,0,0,4,-6
0,Q4,Kevin Love,250,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,2
0,H2,Kevin Love,970,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,0,1,1,0,1,6,-4
0,Q1,Timofey Mozgov,497,0,0,,0,0,,2,2,1.0,0,2,2,1,0,0,0,0,2,0
0,Q2,Timofey Mozgov,328,0,0,,0,0,,0,0,,0,2,2,0,1,0,2,1,0,1
0,H1,Timofey Mozgov,825,0,0,,0,0,,2,2,1.0,0,4,4,1,1,0,2,1,2,1
0,Q3,Timofey Mozgov,355,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,1,1,1,0,3,-1
0,Q4,Timofey Mozgov,
0,H2,Timofey Mozgov,355,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,1,1,1,0,3,-1
0,Q1,Tristan Thompson,223,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,4
0,Q2,Tristan Thompson,392,1,1,1.0,0,0,,2,2,1.0,0,4,4,0,0,0,1,0,4,3
0,H1,Tristan Thompson,615,1,1,1.0,0,0,,2,2,1.0,0,6,6,0,0,0,1,0,4,7
