Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chris Webber,720,3,6,0.5,0,0,,0,0,,0,3,3,1,1,0,1,1,6,1
0,Q2,Chris Webber,384,1,2,0.5,0,0,,1,2,0.5,1,2,3,0,0,1,0,2,3,2
0,H1,Chris Webber,1104,4,8,0.5,0,0,,1,2,0.5,1,5,6,1,1,1,1,3,9,3
0,Q3,Chris Webber,720,4,9,0.444,0,0,,0,0,,1,4,5,1,0,0,0,0,8,-2
0,Q4,Chris Webber,720,4,7,0.571,0,0,,0,0,,3,3,6,1,0,0,3,1,8,2
0,H2,Chris Webber,1440,8,16,0.5,0,0,,0,0,,4,7,11,2,0,0,3,1,16,0
0,Q1,Peja Stojaković,720,4,7,0.571,0,1,0.0,2,2,1.0,2,2,4,0,0,0,1,0,10,1
0,Q2,Peja Stojaković,334,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
0,H1,Peja Stojaković,1054,4,9,0.444,0,1,0.0,2,2,1.0,2,3,5,0,0,0,1,0,10,-1
0,Q3,Peja Stojaković,720,1,4,0.25,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,1,4,-2
0,Q4,Peja Stojaković,267,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,2,-3
0,H2,Peja Stojaković,987,2,9,0.222,0,3,0.0,2,2,1.0,1,2,3,0,0,0,1,3,6,-5
0,Q1,Vlade Divac,550,0,2,0.0,0,0,,0,0,,0,4,4,1,0,0,0,1,0,2
0,Q2,Vlade Divac,531,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,1,1,2,-8
0,H1,Vlade Divac,1081,1,5,0.2,0,0,,0,0,,0,6,6,1,0,0,1,2,2,-6
0,Q3,Vlade Divac,543,0,2,0.0,0,0,,0,0,,5,0,5,1,0,0,1,1,0,-5
0,Q4,Vlade Divac,133,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-4
0,H2,Vlade Divac,676,0,4,0.0,0,0,,0,0,,6,0,6,1,0,0,1,2,0,-9
0,Q1,Jason Williams,720,2,4,0.5,0,2,0.0,0,0,,0,2,2,1,0,0,0,0,4,1
0,Q2,Jason Williams,227,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,-4
0,H1,Jason Williams,947,2,5,0.4,0,2,0.0,0,0,,0,2,2,1,1,0,0,0,4,-3
0,Q3,Jason Williams,673,1,3,0.333,0,1,0.0,0,0,,0,0,0,3,0,0,0,0,2,-1
0,Q4,Jason Williams,
0,H2,Jason Williams,673,1,3,0.333,0,1,0.0,0,0,,0,0,0,3,0,0,0,0,2,-1
0,Q1,Doug Christie,587,0,3,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,2,1,0,4
0,Q2,Doug Christie,200,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Doug Christie,787,0,4,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,2,1,0,2
0,Q3,Doug Christie,720,3,7,0.429,0,1,0.0,1,1,1.0,1,2,3,0,1,0,2,0,7,-2
0,Q4,Doug Christie,107,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Doug Christie,827,3,7,0.429,0,1,0.0,1,1,1.0,1,2,3,0,1,0,2,0,7,-4
0,Q1,Jon Barry,133,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,-3
0,Q2,Jon Barry,520,1,1,1.0,0,0,,1,1,1.0,0,1,1,1,1,0,1,0,3,-2
0,H1,Jon Barry,653,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,1,2,0,1,0,3,-5
0,Q3,Jon Barry,
0,Q4,Jon Barry,647,0,6,0.0,0,3,0.0,2,2,1.0,1,0,1,0,1,0,0,1,2,6
0,H2,Jon Barry,647,0,6,0.0,0,3,0.0,2,2,1.0,1,0,1,0,1,0,0,1,2,6
0,Q1,Bobby Jackson,
0,Q2,Bobby Jackson,493,2,4,0.5,0,0,,0,0,,0,0,0,3,0,0,1,0,4,0
0,H1,Bobby Jackson,493,2,4,0.5,0,0,,0,0,,0,0,0,3,0,0,1,0,4,0
0,Q3,Bobby Jackson,48,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-1
0,Q4,Bobby Jackson,720,4,6,0.667,0,0,,0,0,,3,1,4,3,0,0,0,0,8,2
0,H2,Bobby Jackson,768,4,6,0.667,0,0,,1,2,0.5,3,1,4,3,0,0,0,0,9,1
0,Q1,Scot Pollard,170,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Scot Pollard,189,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,2,2,4
0,H1,Scot Pollard,359,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,2,2,3
0,Q3,Scot Pollard,177,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q4,Scot Pollard,527,0,2,0.0,0,0,,0,0,,1,0,1,0,0,1,1,4,0,4
0,H2,Scot Pollard,704,0,2,0.0,0,0,,0,0,,1,0,1,0,0,1,1,4,0,7
0,Q1,Hedo Türkoğlu,
0,Q2,Hedo Türkoğlu,386,1,2,0.5,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,3,-2
0,H1,Hedo Türkoğlu,386,1,2,0.5,0,0,,1,2,0.5,0,1,1,1,0,0,0,1,3,-2
0,Q3,Hedo Türkoğlu,
0,Q4,Hedo Türkoğlu,479,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,5
0,H2,Hedo Türkoğlu,479,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,5
0,Q1,Lawrence Funderburke,
0,Q2,Lawrence Funderburke,336,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-6
0,H1,Lawrence Funderburke,336,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-6
0,Q3,Lawrence Funderburke,
0,Q4,Lawrence Funderburke,
0,H2,Lawrence Funderburke,
0,Q1,Nick Anderson,
0,Q2,Nick Anderson,
0,H1,Nick Anderson,
0,Q3,Nick Anderson,
0,Q4,Nick Anderson,
0,H2,Nick Anderson,
0,Q1,Darrick Martin,
0,Q2,Darrick Martin,
0,H1,Darrick Martin,
0,Q3,Darrick Martin,
0,Q4,Darrick Martin,
0,H2,Darrick Martin,
1,Q1,Tim Duncan,720,4,7,0.571,0,0,,0,0,,1,4,5,0,0,1,1,0,8,-1
1,Q2,Tim Duncan,462,1,6,0.167,0,0,,1,2,0.5,3,0,3,0,0,0,2,1,3,0
1,H1,Tim Duncan,1182,5,13,0.385,0,0,,1,2,0.5,4,4,8,0,0,1,3,1,11,-1
1,Q3,Tim Duncan,673,2,4,0.5,0,0,,0,0,,0,3,3,0,0,1,1,2,4,1
1,Q4,Tim Duncan,720,3,5,0.6,0,0,,1,2,0.5,1,1,2,0,0,0,1,1,7,-2
1,H2,Tim Duncan,1393,5,9,0.556,0,0,,1,2,0.5,1,4,5,0,0,1,2,3,11,-1
1,Q1,Derek Anderson,550,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,0,2,-2
1,Q2,Derek Anderson,227,0,0,,0,0,,0,1,0.0,0,0,0,0,0,0,1,0,0,4
1,H1,Derek Anderson,777,0,2,0.0,0,0,,2,3,0.667,0,0,0,0,1,0,1,0,2,2
1,Q3,Derek Anderson,720,3,5,0.6,2,3,0.667,0,0,,0,1,1,0,1,1,0,1,8,2
1,Q4,Derek Anderson,720,0,1,0.0,0,1,0.0,4,6,0.667,1,0,1,1,1,0,0,0,4,-2
1,H2,Derek Anderson,1440,3,6,0.5,2,4,0.5,4,6,0.667,1,1,2,1,2,1,0,1,12,0
1,Q1,Sean Elliott,720,1,3,0.333,0,0,,0,0,,0,2,2,1,1,0,1,1,2,-1
1,Q2,Sean Elliott,334,2,3,0.667,0,1,0.0,0,2,0.0,0,1,1,1,0,0,0,0,4,2
1,H1,Sean Elliott,1054,3,6,0.5,0,1,0.0,0,2,0.0,0,3,3,2,1,0,1,1,6,1
1,Q3,Sean Elliott,673,3,4,0.75,0,0,,2,2,1.0,0,1,1,4,0,0,1,0,8,1
1,Q4,Sean Elliott,474,0,2,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,1,1,1,1,-4
1,H2,Sean Elliott,1147,3,6,0.5,0,1,0.0,3,4,0.75,0,2,2,4,0,1,2,1,9,-3
1,Q1,Avery Johnson,720,0,2,0.0,0,0,,0,0,,1,0,1,4,0,0,0,1,0,-1
1,Q2,Avery Johnson,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H1,Avery Johnson,761,0,2,0.0,0,0,,0,0,,1,0,1,4,0,0,0,1,0,-1
1,Q3,Avery Johnson,720,0,2,0.0,0,0,,0,0,,0,1,1,4,0,0,0,1,0,2
1,Q4,Avery Johnson,241,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
1,H2,Avery Johnson,961,0,3,0.0,0,0,,0,0,,0,1,1,4,0,0,0,1,0,5
1,Q1,David Robinson,550,1,9,0.111,0,0,,2,2,1.0,2,2,4,0,0,1,1,2,4,-2
1,Q2,David Robinson,499,0,1,0.0,0,0,,2,2,1.0,1,2,3,1,1,0,0,0,2,6
1,H1,David Robinson,1049,1,10,0.1,0,0,,4,4,1.0,3,4,7,1,1,1,1,2,6,4
1,Q3,David Robinson,197,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,2,2,4
1,Q4,David Robinson,253,0,0,,0,0,,2,4,0.5,0,3,3,0,0,1,0,0,2,1
1,H2,David Robinson,450,1,1,1.0,0,0,,2,4,0.5,0,3,3,0,0,2,1,2,4,5
1,Q1,Malik Rose,170,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q2,Malik Rose,479,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2
1,H1,Malik Rose,649,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,0,1,2,3
1,Q3,Malik Rose,523,1,2,0.5,0,0,,0,0,,1,2,3,0,1,0,0,0,2,-2
1,Q4,Malik Rose,467,1,2,0.5,0,0,,0,2,0.0,1,1,2,0,0,1,0,2,2,-3
1,H2,Malik Rose,990,2,4,0.5,0,0,,0,2,0.0,2,3,5,0,1,1,0,2,4,-5
1,Q1,Antonio Daniels,
1,Q2,Antonio Daniels,679,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,1,0,1,0,7,4
1,H1,Antonio Daniels,679,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,1,0,1,0,7,4
1,Q3,Antonio Daniels,
1,Q4,Antonio Daniels,479,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,2,1,2,-5
1,H2,Antonio Daniels,479,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,1,0,2,1,2,-5
1,Q1,Danny Ferry,
1,Q2,Danny Ferry,386,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,H1,Danny Ferry,386,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q3,Danny Ferry,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q4,Danny Ferry,246,0,0,,0,0,,0,0,,1,1,2,0,1,0,1,0,0,2
