Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Andrea Bargnani,533,0,4,0.0,0,1,0.0,1,2,0.5,2,1,3,0,0,0,0,0,1,-12
0,Q2,Andrea Bargnani,685,4,6,0.667,0,0,,1,1,1.0,0,1,1,1,0,0,1,2,9,7
0,H1,Andrea Bargnani,1218,4,10,0.4,0,1,0.0,2,3,0.667,2,2,4,1,0,0,1,2,10,-5
0,Q3,Andrea Bargnani,474,0,3,0.0,0,1,0.0,0,0,,0,2,2,0,1,1,0,0,0,-12
0,Q4,Andrea Bargnani,595,0,0,,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,1,11
0,H2,Andrea Bargnani,1069,0,3,0.0,0,1,0.0,1,2,0.5,0,4,4,0,1,1,1,1,1,-1
0,Q1,José Calderón,568,2,5,0.4,0,0,,0,0,,2,0,2,2,0,0,0,0,4,-12
0,Q2,José Calderón,250,1,1,1.0,1,1,1.0,0,0,,1,0,1,3,2,0,0,1,3,1
0,H1,José Calderón,818,3,6,0.5,1,1,1.0,0,0,,3,0,3,5,2,0,0,1,7,-11
0,Q3,José Calderón,474,1,2,0.5,0,0,,0,0,,0,0,0,0,2,0,2,1,2,-12
0,Q4,José Calderón,720,1,1,1.0,1,1,1.0,0,0,,0,2,2,10,0,0,1,1,3,10
0,H2,José Calderón,1194,2,3,0.667,1,1,1.0,0,0,,0,2,2,10,2,0,3,2,5,-2
0,Q1,Reggie Evans,568,1,2,0.5,0,0,,1,2,0.5,2,2,4,0,0,0,1,0,3,-12
0,Q2,Reggie Evans,250,1,1,1.0,0,0,,0,1,0.0,0,0,0,0,0,1,0,1,2,1
0,H1,Reggie Evans,818,2,3,0.667,0,0,,1,3,0.333,2,2,4,0,0,1,1,1,5,-11
0,Q3,Reggie Evans,395,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,-8
0,Q4,Reggie Evans,
0,H2,Reggie Evans,395,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,-8
0,Q1,Sonny Weems,603,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-11
0,Q2,Sonny Weems,193,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Sonny Weems,796,0,6,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-11
0,Q3,Sonny Weems,294,0,3,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-7
0,Q4,Sonny Weems,
0,H2,Sonny Weems,294,0,3,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-7
0,Q1,DeMar DeRozan,291,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,2,2,4,-13
0,Q2,DeMar DeRozan,215,1,1,1.0,0,0,,0,0,,0,1,1,2,0,0,0,0,2,3
0,H1,DeMar DeRozan,506,2,2,1.0,0,0,,2,2,1.0,0,1,1,2,0,0,2,2,6,-10
0,Q3,DeMar DeRozan,489,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,-12
0,Q4,DeMar DeRozan,
0,H2,DeMar DeRozan,489,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,-12
0,Q1,Leandro Barbosa,429,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,4,2
0,Q2,Leandro Barbosa,506,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0,2
0,H1,Leandro Barbosa,935,2,3,0.667,0,1,0.0,0,0,,1,1,2,1,0,0,0,1,4,4
0,Q3,Leandro Barbosa,231,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,3,-1
0,Q4,Leandro Barbosa,720,3,4,0.75,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,7,10
0,H2,Leandro Barbosa,951,4,5,0.8,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,1,10,9
0,Q1,Linas Kleiza,117,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,2,0
