Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gilbert Arenas,720,1,5,0.2,0,1,0.0,4,4,1.0,1,2,3,3,1,0,0,1,6,6
0,Q2,Gilbert Arenas,417,0,3,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,6
0,H1,Gilbert Arenas,1137,1,8,0.125,0,2,0.0,6,6,1.0,1,2,3,3,1,0,0,1,8,12
0,Q3,Gilbert Arenas,720,2,3,0.667,0,1,0.0,0,0,,0,0,0,3,1,0,1,0,4,-7
0,Q4,Gilbert Arenas,720,5,11,0.455,1,3,0.333,7,12,0.583,0,1,1,2,2,0,0,2,18,-1
0,H2,Gilbert Arenas,1440,7,14,0.5,1,4,0.25,7,12,0.583,0,1,1,5,3,0,1,2,22,-8
0,Q1,Antawn Jamison,720,6,12,0.5,0,1,0.0,3,3,1.0,0,2,2,0,0,0,0,1,15,6
0,Q2,Antawn Jamison,417,2,3,0.667,0,0,,0,0,,0,0,0,2,1,0,0,0,4,6
0,H1,Antawn Jamison,1137,8,15,0.533,0,1,0.0,3,3,1.0,0,2,2,2,1,0,0,1,19,12
0,Q3,Antawn Jamison,720,3,5,0.6,1,1,1.0,0,0,,0,1,1,0,0,0,1,1,7,-7
0,Q4,Antawn Jamison,413,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,0,2,3
0,H2,Antawn Jamison,1133,4,7,0.571,1,1,1.0,0,0,,2,1,3,0,0,0,2,1,9,-4
0,Q1,Jared Jeffries,549,1,4,0.25,0,0,,0,0,,3,4,7,2,1,0,1,1,2,3
0,Q2,Jared Jeffries,720,1,1,1.0,0,0,,0,2,0.0,0,1,1,2,0,0,0,0,2,-5
0,H1,Jared Jeffries,1269,2,5,0.4,0,0,,0,2,0.0,3,5,8,4,1,0,1,1,4,-2
0,Q3,Jared Jeffries,485,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-3
0,Q4,Jared Jeffries,249,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
0,H2,Jared Jeffries,734,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-9
0,Q1,Jarvis Hayes,599,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,1,0,4,2
0,Q2,Jarvis Hayes,564,2,3,0.667,2,3,0.667,0,0,,0,1,1,2,0,0,0,1,6,-1
0,H1,Jarvis Hayes,1163,4,7,0.571,2,3,0.667,0,0,,0,2,2,2,0,0,1,1,10,1
0,Q3,Jarvis Hayes,359,1,5,0.2,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,2,-5
0,Q4,Jarvis Hayes,208,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7
0,H2,Jarvis Hayes,567,1,6,0.167,0,1,0.0,0,0,,1,0,1,0,1,0,1,1,2,-12
0,Q1,Brendan Haywood,549,0,1,0.0,0,0,,2,2,1.0,1,2,3,1,1,0,0,0,2,3
0,Q2,Brendan Haywood,239,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2
