Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,CJ McCollum,540,4,5,0.8,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,8,-5
0,Q2,CJ McCollum,482,1,5,0.2,1,1,1.0,0,0,,0,1,1,0,0,1,0,0,3,2
0,H1,CJ McCollum,1022,5,10,0.5,1,1,1.0,0,2,0.0,0,2,2,0,0,1,0,0,11,-3
0,Q3,CJ McCollum,538,1,3,0.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2,5
0,Q4,CJ McCollum,720,4,7,0.571,2,3,0.667,0,0,,0,1,1,3,0,0,0,0,10,7
0,H2,CJ McCollum,1258,5,10,0.5,2,3,0.667,0,0,,0,3,3,4,0,0,0,0,12,12
0,Q1,Damian Lillard,720,1,2,0.5,0,0,,0,0,,2,0,2,5,1,0,0,0,2,-7
0,Q2,Damian Lillard,254,1,3,0.333,1,1,1.0,0,0,,0,1,1,1,0,0,1,0,3,3
0,H1,Damian Lillard,974,2,5,0.4,1,1,1.0,0,0,,2,1,3,6,1,0,1,0,5,-4
0,Q3,Damian Lillard,720,3,8,0.375,2,5,0.4,4,4,1.0,0,1,1,1,1,0,0,0,12,6
0,Q4,Damian Lillard,410,3,5,0.6,1,3,0.333,0,0,,0,0,0,0,0,0,1,0,7,8
0,H2,Damian Lillard,1130,6,13,0.462,3,8,0.375,4,4,1.0,0,1,1,1,1,0,1,0,19,14
0,Q1,Rodney Hood,430,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-1
0,Q2,Rodney Hood,254,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,3
0,H1,Rodney Hood,684,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,1,5,2
0,Q3,Rodney Hood,597,2,3,0.667,0,0,,1,1,1.0,1,1,2,0,0,0,1,1,5,7
0,Q4,Rodney Hood,410,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,0,7,8
0,H2,Rodney Hood,1007,4,5,0.8,1,1,1.0,3,3,1.0,1,1,2,0,0,0,1,1,12,15
0,Q1,Al-Farouq Aminu,590,2,4,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,4,-4
0,Q2,Al-Farouq Aminu,85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,H1,Al-Farouq Aminu,675,2,4,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,4,-1
0,Q3,Al-Farouq Aminu,463,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,0,3,1,2,1,2,2
0,Q4,Al-Farouq Aminu,403,0,0,,0,0,,0,0,,0,5,5,1,0,0,0,0,0,6
0,H2,Al-Farouq Aminu,866,0,2,0.0,0,1,0.0,2,2,1.0,0,8,8,1,3,1,2,1,2,8
0,Q1,Jusuf Nurkić,431,2,5,0.4,0,0,,2,2,1.0,1,3,4,2,0,0,3,1,6,-1
0,Q2,Jusuf Nurkić,294,1,3,0.333,0,0,,0,0,,1,5,6,0,1,0,0,2,2,4
0,H1,Jusuf Nurkić,725,3,8,0.375,0,0,,2,2,1.0,2,8,10,2,1,0,3,3,8,3
