Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LeBron James,720,3,7,0.429,0,0,,1,2,0.5,1,0,1,3,2,0,0,1,7,-5
0,Q2,LeBron James,489,5,7,0.714,1,2,0.5,1,1,1.0,0,0,0,1,2,0,0,0,12,8
0,H1,LeBron James,1209,8,14,0.571,1,2,0.5,2,3,0.667,1,0,1,4,4,0,0,1,19,3
0,Q3,LeBron James,720,2,5,0.4,1,1,1.0,0,0,,0,2,2,4,0,0,0,1,5,-3
0,Q4,LeBron James,720,4,11,0.364,1,4,0.25,2,3,0.667,1,1,2,3,0,1,1,2,11,-7
0,H2,LeBron James,1440,6,16,0.375,2,5,0.4,2,3,0.667,1,3,4,7,0,1,1,3,16,-10
0,Q1,Jeff McInnis,720,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,0,0,0,1,2,-5
0,Q2,Jeff McInnis,373,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2,8
0,H1,Jeff McInnis,1093,2,5,0.4,0,2,0.0,0,0,,0,0,0,3,1,0,0,1,4,3
0,Q3,Jeff McInnis,454,0,3,0.0,0,2,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1,-6
0,Q4,Jeff McInnis,720,0,5,0.0,0,1,0.0,0,0,,1,0,1,1,0,0,0,3,0,-7
0,H2,Jeff McInnis,1174,0,8,0.0,0,3,0.0,1,2,0.5,1,0,1,2,0,0,0,3,1,-13
0,Q1,Zydrunas Ilgauskas,511,0,4,0.0,0,0,,1,2,0.5,2,0,2,0,0,1,0,0,1,-4
0,Q2,Zydrunas Ilgauskas,520,0,0,,0,0,,2,3,0.667,0,0,0,1,0,0,0,1,2,7
0,H1,Zydrunas Ilgauskas,1031,0,4,0.0,0,0,,3,5,0.6,2,0,2,1,0,1,0,1,3,3
0,Q3,Zydrunas Ilgauskas,605,3,3,1.0,0,0,,2,3,0.667,0,1,1,0,0,0,2,2,8,2
0,Q4,Zydrunas Ilgauskas,246,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-6
0,H2,Zydrunas Ilgauskas,851,3,3,1.0,0,0,,2,3,0.667,0,1,1,0,0,0,3,4,8,-4
0,Q1,Ira Newble,552,1,4,0.25,0,0,,0,0,,3,0,3,0,1,0,1,0,2,-4
0,Q2,Ira Newble,251,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,8
0,H1,Ira Newble,803,1,5,0.2,0,0,,2,2,1.0,4,0,4,0,1,0,1,0,4,4
