Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jeff Green,488,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,0,0,0,0,2,-4
0,Q2,Jeff Green,721,2,5,0.4,0,1,0.0,4,5,0.8,0,1,1,0,1,1,2,1,8,1
0,H1,Jeff Green,1209,3,9,0.333,0,3,0.0,4,5,0.8,0,1,1,2,1,1,2,1,10,-3
0,Q3,Jeff Green,720,3,5,0.6,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,8,-1
0,Q4,Jeff Green,721,5,8,0.625,1,3,0.333,0,0,,0,0,0,0,1,0,1,0,11,14
0,H2,Jeff Green,1441,8,13,0.615,1,3,0.333,2,2,1.0,0,0,0,1,1,0,1,0,19,13
0,Q1,Jared Sullinger,488,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,1,1,0,0,2,-4
0,Q2,Jared Sullinger,551,0,2,0.0,0,0,,1,2,0.5,0,1,1,1,0,1,1,0,1,5
0,H1,Jared Sullinger,1039,1,6,0.167,0,2,0.0,1,2,0.5,0,2,2,1,1,2,1,0,3,1
0,Q3,Jared Sullinger,453,3,5,0.6,0,0,,0,0,,1,0,1,0,0,1,1,2,6,-5
0,Q4,Jared Sullinger,510,2,2,1.0,0,0,,0,0,,2,5,7,1,0,1,0,1,4,9
0,H2,Jared Sullinger,963,5,7,0.714,0,0,,0,0,,3,5,8,1,0,2,1,3,10,4
0,Q1,Gerald Wallace,719,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,1,2,0,0,0,4,2
0,Q2,Gerald Wallace,456,2,2,1.0,0,0,,0,0,,2,1,3,1,1,0,2,0,4,0
0,H1,Gerald Wallace,1175,3,3,1.0,1,1,1.0,1,2,0.5,2,1,3,2,3,0,2,0,8,2
0,Q3,Gerald Wallace,491,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-5
0,Q4,Gerald Wallace,
0,H2,Gerald Wallace,491,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-5
0,Q1,Brandon Bass,719,5,8,0.625,0,0,,2,2,1.0,1,3,4,0,0,1,1,1,12,2
0,Q2,Brandon Bass,351,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,6
0,H1,Brandon Bass,1070,5,9,0.556,0,0,,2,2,1.0,1,3,4,0,1,1,1,1,12,8
0,Q3,Brandon Bass,541,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-5
0,Q4,Brandon Bass,
0,H2,Brandon Bass,541,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-5
0,Q1,Phil Pressey,292,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-7
0,Q2,Phil Pressey,450,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,0,2,6,3
0,H1,Phil Pressey,742,2,4,0.5,2,2,1.0,0,0,,0,1,1,1,0,0,0,3,6,-4
0,Q3,Phil Pressey,306,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,1,0,2,1,2,-2
0,Q4,Phil Pressey,402,2,4,0.5,1,1,1.0,0,0,,0,1,1,4,0,0,1,1,5,8
0,H2,Phil Pressey,708,3,6,0.5,1,2,0.5,0,0,,0,1,1,5,1,0,3,2,7,6
0,Q1,Chris Johnson,231,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,6
0,Q2,Chris Johnson,265,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,2,2,1
0,H1,Chris Johnson,496,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,0,3,2,7
0,Q3,Chris Johnson,229,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,4
0,Q4,Chris Johnson,721,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,14
0,H2,Chris Johnson,950,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,18
0,Q1,Jerryd Bayless,427,1,2,0.5,0,1,0.0,0,0,,0,0,0,4,0,0,0,0,2,9
0,Q2,Jerryd Bayless,271,0,3,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-2
0,H1,Jerryd Bayless,698,1,5,0.2,0,1,0.0,0,0,,1,0,1,4,0,0,0,1,2,7
0,Q3,Jerryd Bayless,414,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q4,Jerryd Bayless,319,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,0,1,2,6
0,H2,Jerryd Bayless,733,1,5,0.2,0,2,0.0,0,0,,0,1,1,2,0,0,0,1,2,7
0,Q1,Kelly Olynyk,
0,Q2,Kelly Olynyk,370,1,5,0.2,0,1,0.0,0,0,,3,2,5,0,0,0,1,1,2,-5
0,H1,Kelly Olynyk,370,1,5,0.2,0,1,0.0,0,0,,3,2,5,0,0,0,1,1,2,-5
0,Q3,Kelly Olynyk,179,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,4
0,Q4,Kelly Olynyk,721,4,5,0.8,1,1,1.0,1,1,1.0,1,4,5,2,0,0,2,1,10,14
0,H2,Kelly Olynyk,900,5,6,0.833,1,1,1.0,1,1,1.0,1,5,6,3,0,0,2,1,12,18
0,Q1,Kris Humphries,231,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,6
0,Q2,Kris Humphries,170,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
0,H1,Kris Humphries,401,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,4,2
0,Q3,Kris Humphries,267,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,0,0,4
0,Q4,Kris Humphries,211,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,5
