Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,O.J. Mayo,585,1,2,0.5,0,1,0.0,0,0,,1,0,1,2,0,0,0,1,2,6
0,Q2,O.J. Mayo,720,2,7,0.286,1,5,0.2,0,0,,0,1,1,0,0,0,0,0,5,-14
0,H1,O.J. Mayo,1305,3,9,0.333,1,6,0.167,0,0,,1,1,2,2,0,0,0,1,7,-8
0,Q3,O.J. Mayo,631,2,3,0.667,1,2,0.5,0,0,,0,1,1,1,1,0,1,2,5,5
0,Q4,O.J. Mayo,720,0,1,0.0,0,0,,0,2,0.0,0,1,1,2,1,0,0,1,0,1
0,H2,O.J. Mayo,1351,2,4,0.5,1,2,0.5,0,2,0.0,0,2,2,3,2,0,1,3,5,6
0,Q1,Jerryd Bayless,546,2,4,0.5,1,3,0.333,0,0,,0,0,0,3,0,0,1,1,5,8
0,Q2,Jerryd Bayless,720,0,3,0.0,0,2,0.0,0,0,,1,1,2,0,1,0,0,1,0,-14
0,H1,Jerryd Bayless,1266,2,7,0.286,1,5,0.2,0,0,,1,1,2,3,1,0,1,2,5,-6
0,Q3,Jerryd Bayless,720,1,3,0.333,1,3,0.333,0,0,,0,2,2,1,0,0,1,1,3,2
0,Q4,Jerryd Bayless,602,1,4,0.25,0,1,0.0,1,2,0.5,1,1,2,2,0,0,0,0,3,1
0,H2,Jerryd Bayless,1322,2,7,0.286,1,4,0.25,1,2,0.5,1,3,4,3,0,0,1,1,6,3
0,Q1,Khris Middleton,720,4,6,0.667,2,2,1.0,1,1,1.0,0,1,1,2,2,0,1,1,11,6
0,Q2,Khris Middleton,336,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,0
0,H1,Khris Middleton,1056,4,8,0.5,2,3,0.667,1,1,1.0,0,2,2,3,2,0,1,1,11,6
0,Q3,Khris Middleton,720,2,7,0.286,1,4,0.25,0,0,,1,2,3,2,0,0,1,2,5,2
0,Q4,Khris Middleton,468,1,3,0.333,1,2,0.5,0,0,,0,0,0,1,1,0,1,0,3,-1
