Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Nicolas Batum,720,3,4,0.75,2,3,0.667,0,0,,1,0,1,2,2,0,2,1,8,-1
0,Q2,Nicolas Batum,352,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,2
0,H1,Nicolas Batum,1072,3,4,0.75,2,3,0.667,0,0,,1,0,1,3,3,0,2,1,8,1
0,Q3,Nicolas Batum,597,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,4
0,Q4,Nicolas Batum,720,1,6,0.167,1,5,0.2,0,0,,1,3,4,0,0,0,0,0,3,2
0,H2,Nicolas Batum,1317,1,7,0.143,1,5,0.2,0,0,,1,3,4,1,0,0,1,0,3,6
0,Q1,Wesley Matthews,479,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,3
0,Q2,Wesley Matthews,720,4,5,0.8,2,3,0.667,0,0,,0,0,0,3,2,0,1,0,10,-2
0,H1,Wesley Matthews,1199,4,7,0.571,2,4,0.5,0,0,,0,0,0,3,2,0,1,1,10,1
0,Q3,Wesley Matthews,720,4,6,0.667,3,4,0.75,0,0,,0,2,2,1,1,0,1,1,11,3
0,Q4,Wesley Matthews,423,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,H2,Wesley Matthews,1143,4,7,0.571,3,4,0.75,0,0,,0,2,2,1,1,0,1,1,11,6
0,Q1,LaMarcus Aldridge,720,2,6,0.333,0,0,,3,4,0.75,2,2,4,0,0,3,0,0,7,-1
0,Q2,LaMarcus Aldridge,444,0,1,0.0,0,0,,0,0,,0,1,1,2,0,1,0,0,0,1
0,H1,LaMarcus Aldridge,1164,2,7,0.286,0,0,,3,4,0.75,2,3,5,2,0,4,0,0,7,0
0,Q3,LaMarcus Aldridge,700,3,5,0.6,0,0,,1,1,1.0,0,4,4,1,0,0,1,2,7,3
0,Q4,LaMarcus Aldridge,423,0,3,0.0,0,0,,1,2,0.5,0,3,3,0,0,1,0,2,1,3
0,H2,LaMarcus Aldridge,1123,3,8,0.375,0,0,,2,3,0.667,0,7,7,1,0,1,1,4,8,6
0,Q1,Damian Lillard,599,1,4,0.25,0,1,0.0,0,0,,0,2,2,3,0,0,1,0,2,-2
0,Q2,Damian Lillard,444,2,5,0.4,0,1,0.0,0,0,,0,1,1,0,1,0,3,0,4,1
0,H1,Damian Lillard,1043,3,9,0.333,0,2,0.0,0,0,,0,3,3,3,1,0,4,0,6,-1
0,Q3,Damian Lillard,611,1,3,0.333,1,1,1.0,0,0,,0,2,2,4,0,0,1,0,3,0
0,Q4,Damian Lillard,624,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,0
0,H2,Damian Lillard,1235,2,5,0.4,1,2,0.5,0,0,,0,2,2,5,0,0,1,0,5,0
0,Q1,J.J. Hickson,479,2,3,0.667,0,0,,1,2,0.5,1,2,3,0,0,0,0,1,5,3
0,Q2,J.J. Hickson,713,2,2,1.0,0,0,,1,2,0.5,1,3,4,0,0,1,0,0,5,-2
0,H1,J.J. Hickson,1192,4,5,0.8,0,0,,2,4,0.5,2,5,7,0,0,1,0,1,10,1
0,Q3,J.J. Hickson,591,2,3,0.667,0,0,,0,0,,0,1,1,0,1,1,0,1,4,0
0,Q4,J.J. Hickson,422,1,5,0.2,0,0,,3,4,0.75,2,1,3,1,0,0,0,0,5,2
0,H2,J.J. Hickson,1013,3,8,0.375,0,0,,3,4,0.75,2,2,4,1,1,1,0,1,9,2
0,Q1,Luke Babbitt,57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q2,Luke Babbitt,283,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,2,0,2,-3
0,H1,Luke Babbitt,340,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,2,0,2,0
0,Q3,Luke Babbitt,20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Luke Babbitt,298,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,3,0
0,H2,Luke Babbitt,318,1,3,0.333,1,3,0.333,0,0,,0,0,0,0,0,0,0,0,3,0
0,Q1,Will Barton,241,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,Q2,Will Barton,368,1,2,0.5,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,2,-4
0,H1,Will Barton,609,2,3,0.667,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,4,-8
0,Q3,Will Barton,
0,Q4,Will Barton,
0,H2,Will Barton,
0,Q1,Ronnie Price,121,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,1
0,Q2,Ronnie Price,276,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
