Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Reggie Miller,542,2,5,0.4,0,0,,4,4,1.0,0,0,0,0,0,0,1,1,8,-4
0,Q2,Reggie Miller,720,1,3,0.333,1,1,1.0,2,2,1.0,0,1,1,2,1,0,0,0,5,3
0,H1,Reggie Miller,1262,3,8,0.375,1,1,1.0,6,6,1.0,0,1,1,2,1,0,1,1,13,-1
0,Q3,Reggie Miller,576,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,1,0,2,0,3,4
0,Q4,Reggie Miller,679,1,6,0.167,1,4,0.25,4,4,1.0,0,1,1,0,0,0,0,0,7,-10
0,H2,Reggie Miller,1255,2,8,0.25,2,6,0.333,4,4,1.0,0,3,3,1,1,0,2,0,10,-6
0,Q1,Jalen Rose,720,2,6,0.333,0,0,,0,0,,0,1,1,3,0,0,1,0,4,1
0,Q2,Jalen Rose,284,0,0,,0,0,,3,4,0.75,0,1,1,1,0,0,1,1,3,-1
0,H1,Jalen Rose,1004,2,6,0.333,0,0,,3,4,0.75,0,2,2,4,0,0,2,1,7,0
0,Q3,Jalen Rose,720,3,5,0.6,1,2,0.5,4,4,1.0,0,2,2,0,1,0,2,0,11,5
0,Q4,Jalen Rose,720,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-12
0,H2,Jalen Rose,1440,3,7,0.429,1,2,0.5,4,4,1.0,0,2,2,1,1,0,3,0,11,-7
0,Q1,Jermaine O'Neal,720,1,1,1.0,0,0,,1,2,0.5,2,4,6,1,0,1,0,0,3,1
0,Q2,Jermaine O'Neal,358,2,4,0.5,0,0,,0,1,0.0,0,1,1,0,0,0,1,0,4,-1
0,H1,Jermaine O'Neal,1078,3,5,0.6,0,0,,1,3,0.333,2,5,7,1,0,1,1,0,7,0
0,Q3,Jermaine O'Neal,720,1,3,0.333,0,0,,2,2,1.0,1,1,2,0,0,1,0,1,4,5
0,Q4,Jermaine O'Neal,635,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,0,0,2,-7
0,H2,Jermaine O'Neal,1355,2,4,0.5,0,0,,2,2,1.0,3,3,6,0,0,1,0,1,6,-2
0,Q1,Travis Best,428,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,4
0,Q2,Travis Best,436,1,1,1.0,0,0,,0,0,,0,0,0,3,0,0,0,3,2,4
0,H1,Travis Best,864,3,4,0.75,0,0,,0,0,,0,0,0,3,0,0,0,3,6,8
0,Q3,Travis Best,720,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,5,5
0,Q4,Travis Best,83,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-5
0,H2,Travis Best,803,2,4,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,1,3,5,0
0,Q1,Austin Croshere,428,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,2,2,-2
0,Q2,Austin Croshere,130,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H1,Austin Croshere,558,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,2,2,2
0,Q3,Austin Croshere,576,0,2,0.0,0,0,,0,0,,0,3,3,1,0,0,0,0,0,4
0,Q4,Austin Croshere,266,1,3,0.333,1,2,0.5,1,2,0.5,1,2,3,0,0,0,0,2,4,-1
0,H2,Austin Croshere,842,1,5,0.2,1,2,0.5,1,2,0.5,1,5,6,1,0,0,0,2,4,3
0,Q1,Derrick McKey,470,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2
0,Q2,Derrick McKey,
0,H1,Derrick McKey,470,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2
0,Q3,Derrick McKey,144,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1
