Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Chauncey Billups,641,1,4,0.25,0,0,,2,2,1.0,0,3,3,3,0,0,0,1,4,5
0,Q2,Chauncey Billups,567,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,1,0,0,1,0,5,-4
0,H1,Chauncey Billups,1208,2,7,0.286,1,3,0.333,4,4,1.0,0,4,4,4,0,0,1,1,9,1
0,Q3,Chauncey Billups,720,2,2,1.0,2,2,1.0,3,3,1.0,1,1,2,1,0,0,0,2,9,8
0,Q4,Chauncey Billups,557,3,4,0.75,2,2,1.0,0,0,,0,0,0,1,1,0,0,0,8,9
0,H2,Chauncey Billups,1277,5,6,0.833,4,4,1.0,3,3,1.0,1,1,2,2,1,0,0,2,17,17
0,Q1,Kenyon Martin,620,1,5,0.2,0,0,,0,0,,1,0,1,0,0,0,0,1,2,5
0,Q2,Kenyon Martin,479,0,2,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,0,0,0,-2
0,H1,Kenyon Martin,1099,1,7,0.143,0,1,0.0,0,0,,1,3,4,1,0,0,0,1,2,3
0,Q3,Kenyon Martin,720,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,1,0,1,2,8
0,Q4,Kenyon Martin,648,1,3,0.333,0,0,,0,0,,2,0,2,0,1,0,0,2,2,5
0,H2,Kenyon Martin,1368,2,6,0.333,0,1,0.0,0,0,,3,0,3,0,1,1,0,3,4,13
0,Q1,Carmelo Anthony,720,6,9,0.667,1,1,1.0,0,0,,1,1,2,0,2,0,2,1,13,7
0,Q2,Carmelo Anthony,398,0,4,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,H1,Carmelo Anthony,1118,6,13,0.462,1,1,1.0,0,0,,1,1,2,1,2,0,2,1,13,6
0,Q3,Carmelo Anthony,720,4,10,0.4,0,2,0.0,6,6,1.0,0,2,2,1,0,0,0,0,14,8
0,Q4,Carmelo Anthony,342,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,-3
0,H2,Carmelo Anthony,1062,4,11,0.364,0,3,0.0,8,8,1.0,0,3,3,2,0,0,1,0,16,5
0,Q1,Dahntay Jones,510,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,1,1,2,5
0,Q2,Dahntay Jones,53,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,Dahntay Jones,563,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,1,1,2,7
0,Q3,Dahntay Jones,395,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-2
0,Q4,Dahntay Jones,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Dahntay Jones,431,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-4
0,Q1,Johan Petro,471,1,1,1.0,0,0,,1,1,1.0,1,3,4,0,0,0,0,0,3,6
0,Q2,Johan Petro,
0,H1,Johan Petro,471,1,1,1.0,0,0,,1,1,1.0,1,3,4,0,0,0,0,0,3,6
0,Q3,Johan Petro,385,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,2,1
0,Q4,Johan Petro,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H2,Johan Petro,421,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,3,2,-1
0,Q1,Chris Andersen,249,0,0,,0,0,,2,2,1.0,0,1,1,0,1,0,0,0,2,1
0,Q2,Chris Andersen,432,2,2,1.0,0,0,,0,0,,1,0,1,1,0,0,0,2,4,-7
0,H1,Chris Andersen,681,2,2,1.0,0,0,,2,2,1.0,1,1,2,1,1,0,0,2,6,-6
0,Q3,Chris Andersen,335,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,7
0,Q4,Chris Andersen,701,1,3,0.333,0,1,0.0,1,2,0.5,2,3,5,0,0,2,0,1,3,4
0,H2,Chris Andersen,1036,1,3,0.333,0,1,0.0,1,2,0.5,2,5,7,0,1,2,0,2,3,11
0,Q1,J.R. Smith,210,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,2
0,Q2,J.R. Smith,180,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,1,2,3,-2
0,H1,J.R. Smith,390,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,2,3,5,0
0,Q3,J.R. Smith,325,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,10
0,Q4,J.R. Smith,684,3,6,0.5,1,4,0.25,0,0,,0,0,0,1,1,0,1,0,7,6
0,H2,J.R. Smith,1009,4,8,0.5,1,4,0.25,2,2,1.0,0,0,0,1,1,0,1,0,11,16
0,Q1,Anthony Carter,79,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q2,Anthony Carter,640,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-8
0,H1,Anthony Carter,719,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-6
0,Q3,Anthony Carter,
0,Q4,Anthony Carter,541,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,5
0,H2,Anthony Carter,541,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,5
0,Q1,Renaldo Balkman,100,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
0,Q2,Renaldo Balkman,502,0,0,,0,0,,2,2,1.0,0,1,1,0,1,0,0,2,2,-3
0,H1,Renaldo Balkman,602,0,0,,0,0,,2,2,1.0,0,2,2,0,1,0,0,2,2,-1
0,Q3,Renaldo Balkman,
0,Q4,Renaldo Balkman,19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Renaldo Balkman,19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q1,Linas Kleiza,
0,Q2,Linas Kleiza,349,2,4,0.5,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,4,-5
0,H1,Linas Kleiza,349,2,4,0.5,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,4,-5
0,Q3,Linas Kleiza,
0,Q4,Linas Kleiza,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,Linas Kleiza,36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q1,Jason Hart,
0,Q2,Jason Hart,
0,H1,Jason Hart,
0,Q3,Jason Hart,
0,Q4,Jason Hart,
0,H2,Jason Hart,
0,Q1,Nenê,
0,Q2,Nenê,
0,H1,Nenê,
0,Q3,Nenê,
0,Q4,Nenê,
0,H2,Nenê,
1,Q1,David West,627,1,3,0.333,0,0,,2,2,1.0,1,1,2,1,0,0,0,1,4,-5
1,Q2,David West,527,3,4,0.75,0,0,,0,0,,0,0,0,1,0,0,0,1,6,8
1,H1,David West,1154,4,7,0.571,0,0,,2,2,1.0,1,1,2,2,0,0,0,2,10,3
1,Q3,David West,720,2,7,0.286,0,0,,2,2,1.0,0,3,3,0,0,0,2,1,6,-8
1,Q4,David West,648,0,5,0.0,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,2,-5
1,H2,David West,1368,2,12,0.167,0,0,,4,4,1.0,1,5,6,0,0,0,2,1,8,-13
1,Q1,Chris Paul,720,1,3,0.333,0,1,0.0,0,0,,0,2,2,4,0,0,2,0,2,-7
1,Q2,Chris Paul,285,0,1,0.0,0,0,,1,2,0.5,0,0,0,3,1,0,1,1,1,1
1,H1,Chris Paul,1005,1,4,0.25,0,1,0.0,1,2,0.5,0,2,2,7,1,0,3,1,3,-6
1,Q3,Chris Paul,720,1,4,0.25,0,0,,6,6,1.0,0,1,1,3,0,0,0,0,8,-8
1,Q4,Chris Paul,648,3,3,1.0,0,0,,2,2,1.0,1,2,3,3,1,0,3,0,8,-5
1,H2,Chris Paul,1368,4,7,0.571,0,0,,8,8,1.0,1,3,4,6,1,0,3,0,16,-13
1,Q1,Rasual Butler,720,3,4,0.75,1,2,0.5,0,0,,0,0,0,0,0,0,1,1,7,-7
1,Q2,Rasual Butler,145,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
1,H1,Rasual Butler,865,3,4,0.75,1,2,0.5,0,0,,0,0,0,0,0,0,1,3,7,-9
1,Q3,Rasual Butler,385,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-1
1,Q4,Rasual Butler,567,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,0,1,0,2,3,-4
1,H2,Rasual Butler,952,1,3,0.333,1,2,0.5,0,0,,0,2,2,1,0,1,0,3,3,-5
1,Q1,Hilton Armstrong,471,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,-6
