Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dirk Nowitzki,720,5,8,0.625,0,0,,1,3,0.333,1,1,2,0,1,1,0,0,11,-1
0,Q2,Dirk Nowitzki,372,3,3,1.0,0,0,,0,0,,0,3,3,0,0,0,0,1,6,7
0,H1,Dirk Nowitzki,1092,8,11,0.727,0,0,,1,3,0.333,1,4,5,0,1,1,0,1,17,6
0,Q3,Dirk Nowitzki,720,2,8,0.25,0,1,0.0,0,0,,1,2,3,1,1,0,1,2,4,-3
0,Q4,Dirk Nowitzki,568,3,5,0.6,0,2,0.0,2,2,1.0,0,2,2,0,0,1,1,0,8,-4
0,H2,Dirk Nowitzki,1288,5,13,0.385,0,3,0.0,2,2,1.0,1,4,5,1,1,1,2,2,12,-7
0,Q1,Jason Kidd,720,0,2,0.0,0,0,,0,0,,0,4,4,5,0,0,0,0,0,-1
0,Q2,Jason Kidd,348,0,0,,0,0,,0,0,,1,2,3,3,0,0,0,0,0,4
0,H1,Jason Kidd,1068,0,2,0.0,0,0,,0,0,,1,6,7,8,0,0,0,0,0,3
0,Q3,Jason Kidd,720,3,4,0.75,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,1,7,-3
0,Q4,Jason Kidd,439,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,1
0,H2,Jason Kidd,1159,3,5,0.6,0,2,0.0,1,1,1.0,0,3,3,2,0,0,2,2,7,-2
0,Q1,Erick Dampier,656,3,4,0.75,0,0,,0,0,,1,3,4,0,0,0,0,1,6,2
0,Q2,Erick Dampier,348,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,4
0,H1,Erick Dampier,1004,3,5,0.6,0,0,,0,0,,1,3,4,0,0,1,0,1,6,6
0,Q3,Erick Dampier,693,3,4,0.75,0,0,,0,0,,3,1,4,1,0,0,0,1,6,-5
0,Q4,Erick Dampier,152,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,H2,Erick Dampier,845,3,4,0.75,0,0,,0,0,,3,2,5,1,0,0,0,1,6,-4
0,Q1,Antoine Wright,720,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
0,Q2,Antoine Wright,
0,H1,Antoine Wright,720,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1
0,Q3,Antoine Wright,692,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,3,0,-5
