Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kenneth Faried,624,3,7,0.429,0,0,,3,6,0.5,2,2,4,1,0,1,0,0,9,1
0,Q2,Kenneth Faried,110,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,H1,Kenneth Faried,734,4,8,0.5,0,0,,3,6,0.5,2,2,4,1,0,1,0,0,11,-1
0,Q3,Kenneth Faried,513,2,2,1.0,0,0,,0,0,,0,2,2,0,0,0,0,2,4,0
0,Q4,Kenneth Faried,449,1,2,0.5,0,0,,2,2,1.0,1,3,4,0,0,2,0,3,4,-2
0,H2,Kenneth Faried,962,3,4,0.75,0,0,,2,2,1.0,1,5,6,0,0,2,0,5,8,-2
0,Q1,Danilo Gallinari,657,0,1,0.0,0,0,,3,3,1.0,0,1,1,3,0,0,1,0,3,3
0,Q2,Danilo Gallinari,
0,H1,Danilo Gallinari,657,0,1,0.0,0,0,,3,3,1.0,0,1,1,3,0,0,1,0,3,3
0,Q3,Danilo Gallinari,720,3,5,0.6,1,1,1.0,4,6,0.667,1,1,2,2,0,0,0,2,11,-2
0,Q4,Danilo Gallinari,314,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-1
0,H2,Danilo Gallinari,1034,3,6,0.5,1,2,0.5,5,8,0.625,1,1,2,2,0,0,0,2,12,-3
0,Q1,Gary Harris,536,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,4,4
0,Q2,Gary Harris,
0,H1,Gary Harris,536,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,4,4
0,Q3,Gary Harris,513,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Gary Harris,365,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H2,Gary Harris,878,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1
0,Q1,Jameer Nelson,450,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,2,0,4
0,Q2,Jameer Nelson,
0,H1,Jameer Nelson,450,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,2,0,4
0,Q3,Jameer Nelson,582,1,2,0.5,1,2,0.5,0,0,,0,1,1,3,0,0,1,1,3,-1
0,Q4,Jameer Nelson,342,3,4,0.75,1,1,1.0,0,0,,0,1,1,0,1,0,0,1,7,-3
