Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,DeMarre Carroll,712,2,4,0.5,0,1,0.0,0,0,,1,0,1,1,0,0,0,0,4,-4
0,Q2,DeMarre Carroll,425,3,3,1.0,2,2,1.0,0,0,,0,2,2,0,0,0,1,0,8,7
0,H1,DeMarre Carroll,1137,5,7,0.714,2,3,0.667,0,0,,1,2,3,1,0,0,1,0,12,3
0,Q3,DeMarre Carroll,717,2,2,1.0,2,2,1.0,0,0,,0,1,1,1,1,0,0,1,6,0
0,Q4,DeMarre Carroll,626,2,3,0.667,0,1,0.0,0,0,,1,2,3,2,2,0,0,3,4,-5
0,H2,DeMarre Carroll,1343,4,5,0.8,2,3,0.667,0,0,,1,3,4,3,3,0,0,4,10,-5
0,Q1,Paul Millsap,720,3,5,0.6,0,1,0.0,2,2,1.0,0,3,3,2,0,2,1,0,8,-4
0,Q2,Paul Millsap,262,1,1,1.0,0,0,,0,0,,1,1,2,0,1,0,0,1,2,9
0,H1,Paul Millsap,982,4,6,0.667,0,1,0.0,2,2,1.0,1,4,5,2,1,2,1,1,10,5
0,Q3,Paul Millsap,678,4,9,0.444,3,4,0.75,0,0,,1,3,4,1,0,0,2,2,11,-1
0,Q4,Paul Millsap,401,2,5,0.4,0,2,0.0,1,2,0.5,0,1,1,0,0,0,0,1,5,-5
0,H2,Paul Millsap,1079,6,14,0.429,3,6,0.5,1,2,0.5,1,4,5,1,0,0,2,3,16,-6
0,Q1,Kyle Korver,482,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,0
0,Q2,Kyle Korver,503,1,4,0.25,1,3,0.333,0,0,,0,0,0,0,1,0,0,0,3,5
0,H1,Kyle Korver,985,1,5,0.2,1,4,0.25,0,0,,0,1,1,0,1,0,0,0,3,5
0,Q3,Kyle Korver,528,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,-2
0,Q4,Kyle Korver,500,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
0,H2,Kyle Korver,1028,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,-11
0,Q1,Jeff Teague,538,2,5,0.4,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,4,-3
0,Q2,Jeff Teague,360,0,2,0.0,0,0,,0,0,,0,0,0,5,0,0,0,0,0,12
0,H1,Jeff Teague,898,2,7,0.286,0,1,0.0,0,0,,0,1,1,6,0,0,0,0,4,9
0,Q3,Jeff Teague,675,1,4,0.25,0,1,0.0,0,0,,0,0,0,4,0,0,1,1,2,-1
0,Q4,Jeff Teague,401,2,3,0.667,0,0,,1,2,0.5,1,0,1,3,0,0,1,0,5,-5
0,H2,Jeff Teague,1076,3,7,0.429,0,1,0.0,1,2,0.5,1,0,1,7,0,0,2,1,7,-6
0,Q1,Gustavo Ayón,399,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
0,Q2,Gustavo Ayón,265,1,2,0.5,0,0,,0,0,,0,2,2,0,0,1,0,0,2,-4
0,H1,Gustavo Ayón,664,2,3,0.667,0,0,,0,0,,0,3,3,0,0,1,0,0,4,-4
0,Q3,Gustavo Ayón,368,0,2,0.0,0,0,,0,2,0.0,0,1,1,0,1,0,0,0,0,-1
0,Q4,Gustavo Ayón,
0,H2,Gustavo Ayón,368,0,2,0.0,0,0,,0,2,0.0,0,1,1,0,1,0,0,0,0,-1
0,Q1,Mike Scott,
0,Q2,Mike Scott,720,2,5,0.4,2,2,1.0,2,2,1.0,0,2,2,1,0,0,0,0,8,8
0,H1,Mike Scott,720,2,5,0.4,2,2,1.0,2,2,1.0,0,2,2,1,0,0,0,0,8,8
0,Q3,Mike Scott,45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1
0,Q4,Mike Scott,725,3,7,0.429,2,5,0.4,0,0,,0,2,2,0,0,0,1,0,8,-9
0,H2,Mike Scott,770,3,7,0.429,2,5,0.4,0,0,,0,3,3,0,0,0,1,0,8,-8
0,Q1,Lou Williams,246,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,-4
0,Q2,Lou Williams,512,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,2,0,1,1,1,4,4
0,H1,Lou Williams,758,1,2,0.5,0,1,0.0,4,4,1.0,0,0,0,2,0,1,1,1,6,0
0,Q3,Lou Williams,195,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,2,2
0,Q4,Lou Williams,324,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,-4
0,H2,Lou Williams,519,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,1,0,1,1,5,-2
0,Q1,Elton Brand,321,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-4
0,Q2,Elton Brand,193,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,3
0,H1,Elton Brand,514,2,3,0.667,0,0,,0,0,,2,2,4,0,0,0,0,1,4,-1
0,Q3,Elton Brand,349,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,1
0,Q4,Elton Brand,324,0,3,0.0,0,0,,0,0,,0,2,2,0,0,2,0,1,0,-4
0,H2,Elton Brand,673,0,3,0.0,0,0,,0,0,,0,2,2,0,0,3,0,2,0,-3
0,Q1,Shelvin Mack,182,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,Q2,Shelvin Mack,360,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H1,Shelvin Mack,542,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-5
0,Q3,Shelvin Mack,45,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,Q4,Shelvin Mack,324,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,1,0,-4
0,H2,Shelvin Mack,369,0,0,,0,0,,0,0,,0,2,2,3,0,0,0,1,0,-3
0,Q1,Pero Antić,
0,Q2,Pero Antić,
0,H1,Pero Antić,
0,Q3,Pero Antić,
0,Q4,Pero Antić,
0,H2,Pero Antić,
0,Q1,Cartier Martin,
0,Q2,Cartier Martin,
0,H1,Cartier Martin,
0,Q3,Cartier Martin,
0,Q4,Cartier Martin,
0,H2,Cartier Martin,
0,Q1,Dennis Schröder,
0,Q2,Dennis Schröder,
0,H1,Dennis Schröder,
0,Q3,Dennis Schröder,
0,Q4,Dennis Schröder,
0,H2,Dennis Schröder,
1,Q1,Brian Roberts,720,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,4
1,Q2,Brian Roberts,208,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-4
1,H1,Brian Roberts,928,1,5,0.2,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,2,0
1,Q3,Brian Roberts,720,3,6,0.5,1,1,1.0,2,2,1.0,0,1,1,2,1,0,1,1,9,0
1,Q4,Brian Roberts,554,3,3,1.0,0,0,,2,2,1.0,0,2,2,2,1,0,1,1,8,17
1,H2,Brian Roberts,1274,6,9,0.667,1,1,1.0,4,4,1.0,0,3,3,4,2,0,2,2,17,17
1,Q1,Anthony Davis,653,4,5,0.8,0,0,,2,2,1.0,2,3,5,1,1,1,0,1,10,3
1,Q2,Anthony Davis,262,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-9
1,H1,Anthony Davis,915,4,5,0.8,0,0,,2,2,1.0,2,5,7,1,1,1,0,1,10,-6
1,Q3,Anthony Davis,720,3,6,0.5,0,0,,1,2,0.5,1,1,2,1,0,0,0,1,7,0
1,Q4,Anthony Davis,500,2,3,0.667,0,0,,6,6,1.0,0,1,1,0,0,0,1,1,10,9
1,H2,Anthony Davis,1220,5,9,0.556,0,0,,7,8,0.875,1,2,3,1,0,0,1,2,17,9
1,Q1,Al-Farouq Aminu,474,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0
1,Q2,Al-Farouq Aminu,720,2,6,0.333,0,0,,0,0,,0,2,2,1,0,0,1,1,4,-8
1,H1,Al-Farouq Aminu,1194,3,8,0.375,0,0,,0,0,,0,3,3,2,0,0,1,1,6,-8
1,Q3,Al-Farouq Aminu,528,0,1,0.0,0,0,,0,0,,0,3,3,0,1,0,1,0,0,2
1,Q4,Al-Farouq Aminu,300,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-3
1,H2,Al-Farouq Aminu,828,0,3,0.0,0,0,,0,0,,1,4,5,0,1,0,1,0,0,-1
1,Q1,Eric Gordon,624,3,7,0.429,1,2,0.5,0,0,,0,1,1,1,0,0,1,2,7,1
