Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kevin Love,720,4,7,0.571,1,1,1.0,2,2,1.0,2,2,4,2,0,0,1,0,11,0
0,Q2,Kevin Love,283,0,1,0.0,0,1,0.0,4,6,0.667,1,1,2,1,1,0,0,0,4,1
0,H1,Kevin Love,1003,4,8,0.5,1,2,0.5,6,8,0.75,3,3,6,3,1,0,1,0,15,1
0,Q3,Kevin Love,720,2,6,0.333,0,1,0.0,2,3,0.667,2,3,5,2,0,0,1,1,6,-7
0,Q4,Kevin Love,481,1,4,0.25,0,2,0.0,3,3,1.0,0,3,3,3,0,0,0,0,5,5
0,H2,Kevin Love,1201,3,10,0.3,0,3,0.0,5,6,0.833,2,6,8,5,0,0,1,1,11,-2
0,Q1,Kevin Martin,559,3,6,0.5,0,0,,0,0,,0,1,1,2,0,0,0,0,6,-1
0,Q2,Kevin Martin,401,2,6,0.333,0,0,,1,1,1.0,1,0,1,0,0,0,1,1,5,3
0,H1,Kevin Martin,960,5,12,0.417,0,0,,1,1,1.0,1,1,2,2,0,0,1,1,11,2
0,Q3,Kevin Martin,622,3,3,1.0,2,2,1.0,1,2,0.5,0,1,1,0,1,0,0,1,9,0
0,Q4,Kevin Martin,481,2,2,1.0,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,2,6,5
0,H2,Kevin Martin,1103,5,5,1.0,3,3,1.0,2,4,0.5,0,2,2,0,1,0,1,3,15,5
0,Q1,Ricky Rubio,559,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,1,1,2,-1
0,Q2,Ricky Rubio,374,0,1,0.0,0,1,0.0,0,0,,1,0,1,2,2,0,2,1,0,5
0,H1,Ricky Rubio,933,1,2,0.5,0,1,0.0,0,0,,1,0,1,4,2,0,3,2,2,4
0,Q3,Ricky Rubio,622,2,4,0.5,0,0,,0,0,,0,0,0,4,1,0,0,2,4,0
0,Q4,Ricky Rubio,451,1,1,1.0,0,0,,1,2,0.5,0,0,0,4,1,0,1,1,3,3
0,H2,Ricky Rubio,1073,3,5,0.6,0,0,,1,2,0.5,0,0,0,8,2,0,1,3,7,3
0,Q1,Corey Brewer,720,3,5,0.6,1,2,0.5,0,0,,0,0,0,3,1,0,0,0,7,0
0,Q2,Corey Brewer,283,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,H1,Corey Brewer,1003,3,7,0.429,1,2,0.5,0,0,,0,0,0,3,1,0,0,1,7,1
0,Q3,Corey Brewer,720,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,5,-7
0,Q4,Corey Brewer,279,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,0
0,H2,Corey Brewer,999,3,4,0.75,2,3,0.667,0,0,,0,0,0,1,1,0,0,1,8,-7
0,Q1,Nikola Peković,653,4,6,0.667,0,0,,0,0,,3,3,6,1,0,0,1,1,8,3
0,Q2,Nikola Peković,401,2,2,1.0,0,0,,0,0,,1,3,4,0,0,0,0,0,4,3
0,H1,Nikola Peković,1054,6,8,0.75,0,0,,0,0,,4,6,10,1,0,0,1,1,12,6
0,Q3,Nikola Peković,451,2,5,0.4,0,0,,0,0,,0,2,2,0,0,0,0,0,4,3
0,Q4,Nikola Peković,471,3,5,0.6,0,0,,0,0,,1,1,2,0,0,0,0,0,6,5
0,H2,Nikola Peković,922,5,10,0.5,0,0,,0,0,,1,3,4,0,0,0,0,0,10,8
0,Q1,Ronny Turiaf,67,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3
