Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kwame Brown,720,1,1,1.0,0,0,,0,0,,0,5,5,0,0,0,1,0,2,-6
0,Q2,Kwame Brown,406,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,1
0,H1,Kwame Brown,1126,1,3,0.333,0,0,,0,0,,0,6,6,1,0,0,1,1,2,-5
0,Q3,Kwame Brown,653,1,1,1.0,0,0,,0,0,,0,2,2,1,1,0,1,3,2,5
0,Q4,Kwame Brown,720,1,3,0.333,0,0,,0,0,,0,3,3,1,1,0,0,0,2,-2
0,H2,Kwame Brown,1373,2,4,0.5,0,0,,0,0,,0,5,5,2,2,0,1,3,4,3
0,Q1,Dante Cunningham,720,2,2,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,0,0,5,-6
0,Q2,Dante Cunningham,406,3,5,0.6,0,0,,0,0,,2,0,2,0,0,0,0,1,6,1
0,H1,Dante Cunningham,1126,5,7,0.714,0,0,,1,1,1.0,2,1,3,0,0,0,0,1,11,-5
0,Q3,Dante Cunningham,720,4,6,0.667,0,0,,0,0,,0,3,3,0,1,1,0,0,8,0
0,Q4,Dante Cunningham,504,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1
0,H2,Dante Cunningham,1224,5,8,0.625,0,0,,0,0,,0,4,4,0,1,1,0,0,10,1
0,Q1,D.J. Augustin,579,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,0,0,3,2,4,-5
0,Q2,D.J. Augustin,664,3,4,0.75,1,1,1.0,0,0,,1,0,1,2,0,0,0,0,7,-2
0,H1,D.J. Augustin,1243,5,7,0.714,1,2,0.5,0,0,,1,1,2,3,0,0,3,2,11,-7
0,Q3,D.J. Augustin,720,0,3,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,2,0,0,0
0,Q4,D.J. Augustin,343,2,2,1.0,0,0,,4,5,0.8,0,0,0,0,0,0,0,1,8,2
0,H2,D.J. Augustin,1063,2,5,0.4,0,1,0.0,4,5,0.8,0,0,0,3,0,0,2,1,8,2
0,Q1,Gerald Henderson,720,1,6,0.167,0,0,,0,0,,1,0,1,1,0,0,0,1,2,-6
0,Q2,Gerald Henderson,406,2,4,0.5,0,0,,1,1,1.0,1,0,1,3,2,0,1,0,5,1
0,H1,Gerald Henderson,1126,3,10,0.3,0,0,,1,1,1.0,2,0,2,4,2,0,1,1,7,-5
0,Q3,Gerald Henderson,720,1,2,0.5,0,0,,2,2,1.0,0,3,3,0,0,0,1,0,4,0
