Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,James Ennis III,482,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,Q2,James Ennis III,379,1,2,0.5,0,0,,0,0,,1,1,2,2,1,0,0,1,2,6
0,H1,James Ennis III,861,1,3,0.333,0,0,,0,0,,1,1,2,3,1,0,0,1,2,5
0,Q3,James Ennis III,559,1,1,1.0,0,0,,0,0,,0,1,1,0,2,0,0,2,2,-10
0,Q4,James Ennis III,550,4,4,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,9,0
0,H2,James Ennis III,1109,5,5,1.0,1,1,1.0,0,0,,0,1,1,0,3,0,0,3,11,-10
0,Q1,Chasson Randle,514,3,6,0.5,2,3,0.667,0,0,,0,2,2,0,1,0,0,1,8,-5
0,Q2,Chasson Randle,367,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,2
0,H1,Chasson Randle,881,3,8,0.375,2,3,0.667,0,0,,0,2,2,0,2,0,0,1,8,-3
0,Q3,Chasson Randle,526,1,2,0.5,1,1,1.0,2,2,1.0,1,1,2,0,0,0,1,0,5,-6
0,Q4,Chasson Randle,423,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,1,0,0,-4
0,H2,Chasson Randle,949,1,4,0.25,1,2,0.5,2,2,1.0,1,1,2,1,1,0,2,0,5,-10
0,Q1,Chuma Okeke,514,0,1,0.0,0,0,,2,2,1.0,1,3,4,0,0,0,0,0,2,-5
0,Q2,Chuma Okeke,367,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,0,1,0,0,2,2
0,H1,Chuma Okeke,881,1,5,0.2,0,1,0.0,2,2,1.0,2,4,6,0,0,1,0,0,4,-3
0,Q3,Chuma Okeke,526,1,3,0.333,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,2,-6
0,Q4,Chuma Okeke,328,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-6
0,H2,Chuma Okeke,854,1,3,0.333,0,1,0.0,0,0,,0,2,2,3,0,1,0,1,2,-12
0,Q1,Dwayne Bacon,585,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,2,0,0,0,0,4,-1
0,Q2,Dwayne Bacon,550,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,7
0,H1,Dwayne Bacon,1135,2,6,0.333,0,2,0.0,2,2,1.0,0,3,3,2,0,0,0,1,6,6
0,Q3,Dwayne Bacon,526,2,5,0.4,0,0,,2,3,0.667,0,0,0,0,0,0,0,0,6,-6
0,Q4,Dwayne Bacon,283,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,5
0,H2,Dwayne Bacon,809,3,7,0.429,0,0,,2,3,0.667,0,0,0,0,1,0,0,0,8,-1
0,Q1,Khem Birch,303,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,Q2,Khem Birch,
0,H1,Khem Birch,303,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,Q3,Khem Birch,
0,Q4,Khem Birch,
0,H2,Khem Birch,
0,Q1,Terrence Ross,373,2,4,0.5,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,5,4
0,Q2,Terrence Ross,511,1,5,0.2,0,2,0.0,0,0,,0,2,2,2,2,0,1,1,2,-1
0,H1,Terrence Ross,884,3,9,0.333,0,2,0.0,1,2,0.5,0,2,2,3,2,0,1,1,7,3
0,Q3,Terrence Ross,355,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,1,2,-8
0,Q4,Terrence Ross,541,2,6,0.333,1,2,0.5,1,1,1.0,0,0,0,1,0,0,1,0,6,11
0,H2,Terrence Ross,896,3,8,0.375,1,2,0.5,1,1,1.0,0,0,0,1,0,1,1,1,8,3
0,Q1,Wendell Carter Jr.,
0,Q2,Wendell Carter Jr.,624,4,6,0.667,0,1,0.0,1,1,1.0,2,3,5,1,0,0,1,0,9,9
0,H1,Wendell Carter Jr.,624,4,6,0.667,0,1,0.0,1,1,1.0,2,3,5,1,0,0,1,0,9,9
0,Q3,Wendell Carter Jr.,324,0,2,0.0,0,0,,0,0,,0,2,2,1,0,1,0,0,0,-1
0,Q4,Wendell Carter Jr.,611,3,3,1.0,0,0,,0,0,,1,1,2,0,0,0,1,3,6,-1
0,H2,Wendell Carter Jr.,935,3,5,0.6,0,0,,0,0,,1,3,4,1,0,1,1,3,6,-2
0,Q1,Otto Porter Jr.,206,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,Q2,Otto Porter Jr.,353,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,2,0,0,0,2,4
0,H1,Otto Porter Jr.,559,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,2,0,0,0,2,10
0,Q3,Otto Porter Jr.,194,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-6
0,Q4,Otto Porter Jr.,458,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,0,2,5
0,H2,Otto Porter Jr.,652,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,0,1,0,0,0,4,-1
0,Q1,R.J. Hampton,206,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,6
0,Q2,R.J. Hampton,353,2,2,1.0,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,6,4
0,H1,R.J. Hampton,559,2,4,0.5,0,0,,2,2,1.0,0,2,2,1,1,0,0,1,6,10
