Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,LaMarcus Aldridge,615,1,3,0.333,0,0,,1,1,1.0,1,1,2,1,0,0,0,0,3,5
0,Q2,LaMarcus Aldridge,605,1,5,0.2,0,0,,1,2,0.5,2,3,5,1,0,1,0,1,3,-5
0,H1,LaMarcus Aldridge,1220,2,8,0.25,0,0,,2,3,0.667,3,4,7,2,0,1,0,1,6,0
0,Q3,LaMarcus Aldridge,623,2,4,0.5,0,0,,0,0,,0,1,1,0,1,2,1,0,4,4
0,Q4,LaMarcus Aldridge,720,2,5,0.4,0,1,0.0,1,2,0.5,2,0,2,0,0,0,2,3,5,-11
0,H2,LaMarcus Aldridge,1343,4,9,0.444,0,1,0.0,1,2,0.5,2,1,3,0,1,2,3,3,9,-7
0,Q1,Andre Miller,517,1,2,0.5,0,1,0.0,0,0,,0,0,0,3,2,0,1,0,2,2
0,Q2,Andre Miller,328,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-3
0,H1,Andre Miller,845,2,3,0.667,0,1,0.0,0,0,,0,0,0,4,2,0,2,0,4,-1
0,Q3,Andre Miller,576,3,4,0.75,0,0,,0,0,,0,0,0,3,0,0,0,3,6,8
0,Q4,Andre Miller,636,2,5,0.4,0,0,,1,1,1.0,0,0,0,2,0,0,1,0,5,-4
0,H2,Andre Miller,1212,5,9,0.556,0,0,,1,1,1.0,0,0,0,5,0,0,1,3,11,4
0,Q1,Wesley Matthews,450,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,1,0,1,0,5,-1
0,Q2,Wesley Matthews,328,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,2,5,-3
0,H1,Wesley Matthews,778,4,6,0.667,2,3,0.667,0,0,,0,0,0,0,1,0,1,2,10,-4
0,Q3,Wesley Matthews,500,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,2,0,0,1,1,4,6
0,Q4,Wesley Matthews,581,2,2,1.0,1,1,1.0,1,2,0.5,0,1,1,0,2,0,0,0,6,-5
0,H2,Wesley Matthews,1081,3,5,0.6,1,3,0.333,3,4,0.75,0,1,1,2,2,0,1,1,10,1
0,Q1,Marcus Camby,456,0,3,0.0,0,0,,0,0,,0,2,2,1,0,1,0,1,0,-4
0,Q2,Marcus Camby,443,0,0,,0,0,,0,0,,1,4,5,0,0,0,1,0,0,-1
0,H1,Marcus Camby,899,0,3,0.0,0,0,,0,0,,1,6,7,1,0,1,1,1,0,-5
0,Q3,Marcus Camby,488,0,0,,0,0,,0,0,,0,4,4,0,0,1,0,0,0,9
0,Q4,Marcus Camby,
0,H2,Marcus Camby,488,0,0,,0,0,,0,0,,0,4,4,0,0,1,0,0,0,9
0,Q1,Nicolas Batum,450,3,5,0.6,0,0,,0,0,,0,1,1,0,1,0,0,1,6,-1
0,Q2,Nicolas Batum,235,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-2
0,H1,Nicolas Batum,685,3,6,0.5,0,1,0.0,0,0,,0,1,1,0,1,0,1,3,6,-3
0,Q3,Nicolas Batum,301,2,2,1.0,1,1,1.0,0,0,,2,1,3,0,0,0,0,1,5,7
0,Q4,Nicolas Batum,216,1,3,0.333,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,-6
0,H2,Nicolas Batum,517,3,5,0.6,1,2,0.5,0,0,,3,3,6,0,0,0,0,1,7,1
0,Q1,Gerald Wallace,369,0,1,0.0,0,0,,2,4,0.5,0,3,3,0,0,0,2,2,2,5
0,Q2,Gerald Wallace,392,1,1,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,1,0,3,0
0,H1,Gerald Wallace,761,1,2,0.5,1,1,1.0,2,4,0.5,1,4,5,0,0,0,3,2,5,5
0,Q3,Gerald Wallace,419,2,4,0.5,2,4,0.5,0,0,,0,1,1,0,0,0,1,0,6,-1
0,Q4,Gerald Wallace,654,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,1,2,1,4,2,-13
0,H2,Gerald Wallace,1073,3,6,0.5,2,5,0.4,0,0,,0,4,4,0,1,2,2,4,8,-14
0,Q1,Brandon Roy,270,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,4
0,Q2,Brandon Roy,485,3,6,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,7,-1
0,H1,Brandon Roy,755,3,7,0.429,1,2,0.5,0,0,,0,0,0,1,1,1,0,1,7,3
0,Q3,Brandon Roy,329,0,1,0.0,0,1,0.0,0,0,,0,1,1,3,0,0,0,1,0,-1
0,Q4,Brandon Roy,570,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-3
0,H2,Brandon Roy,899,1,4,0.25,0,2,0.0,0,0,,0,1,1,4,0,0,0,1,2,-4
0,Q1,Rudy Fernández,270,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,2,0,0,1,2,4
0,Q2,Rudy Fernández,392,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,0
0,H1,Rudy Fernández,662,1,3,0.333,0,2,0.0,0,0,,0,0,0,2,2,0,0,1,2,4
0,Q3,Rudy Fernández,220,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,0
0,Q4,Rudy Fernández,139,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-6
0,H2,Rudy Fernández,359,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,1,0,2,0,-6
0,Q1,Patty Mills,203,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,5,1
0,Q2,Patty Mills,392,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
0,H1,Patty Mills,595,2,4,0.5,1,2,0.5,0,0,,0,0,0,2,0,0,0,1,5,1
0,Q3,Patty Mills,144,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Patty Mills,84,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-7
0,H2,Patty Mills,228,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-9
0,Q1,Jarron Collins,
0,Q2,Jarron Collins,
0,H1,Jarron Collins,
0,Q3,Jarron Collins,
0,Q4,Jarron Collins,
0,H2,Jarron Collins,
0,Q1,Armon Johnson,
0,Q2,Armon Johnson,
0,H1,Armon Johnson,
0,Q3,Armon Johnson,
0,Q4,Armon Johnson,
0,H2,Armon Johnson,
1,Q1,D.J. Augustin,720,1,2,0.5,0,0,,5,5,1.0,0,1,1,3,0,0,3,1,7,-3
1,Q2,D.J. Augustin,513,3,7,0.429,1,1,1.0,0,1,0.0,0,0,0,0,0,0,0,0,7,7
1,H1,D.J. Augustin,1233,4,9,0.444,1,1,1.0,5,6,0.833,0,1,1,3,0,0,3,1,14,4
1,Q3,D.J. Augustin,720,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,0,0,0,-6
1,Q4,D.J. Augustin,311,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,-1
1,H2,D.J. Augustin,1031,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,1,2,-7
1,Q1,Stephen Jackson,593,1,3,0.333,0,0,,2,2,1.0,0,3,3,1,0,1,3,2,4,-5
