Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Donovan Mitchell,571,2,3,0.667,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,4,5
0,Q2,Donovan Mitchell,495,3,5,0.6,0,0,,0,0,,1,0,1,0,0,0,2,0,6,-13
0,H1,Donovan Mitchell,1066,5,8,0.625,0,1,0.0,0,0,,1,0,1,0,1,0,2,0,10,-8
0,Q3,Donovan Mitchell,595,5,9,0.556,3,4,0.75,5,5,1.0,1,2,3,0,0,0,1,0,18,10
0,Q4,Donovan Mitchell,579,4,8,0.5,3,6,0.5,2,2,1.0,0,1,1,1,1,0,0,0,13,0
0,H2,Donovan Mitchell,1174,9,17,0.529,6,10,0.6,7,7,1.0,1,3,4,1,1,0,1,0,31,10
0,Q1,Bojan Bogdanović,536,3,4,0.75,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,7,0
0,Q2,Bojan Bogdanović,539,1,3,0.333,0,1,0.0,0,0,,1,2,3,1,0,0,1,0,2,-6
0,H1,Bojan Bogdanović,1075,4,7,0.571,1,2,0.5,0,0,,1,2,3,2,0,0,1,1,9,-6
0,Q3,Bojan Bogdanović,523,4,6,0.667,1,3,0.333,3,3,1.0,0,0,0,0,0,0,0,0,12,8
0,Q4,Bojan Bogdanović,516,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,2,0
0,H2,Bojan Bogdanović,1039,4,7,0.571,1,3,0.333,5,5,1.0,0,0,0,2,0,0,0,0,14,8
0,Q1,Joe Ingles,453,3,5,0.6,1,2,0.5,0,1,0.0,0,1,1,1,0,0,0,1,7,4
0,Q2,Joe Ingles,422,0,3,0.0,0,2,0.0,0,0,,1,1,2,4,0,0,1,1,0,-4
0,H1,Joe Ingles,875,3,8,0.375,1,4,0.25,0,1,0.0,1,2,3,5,0,0,1,2,7,0
0,Q3,Joe Ingles,457,0,0,,0,0,,0,0,,0,1,1,1,1,0,1,1,0,7
0,Q4,Joe Ingles,720,2,3,0.667,0,1,0.0,1,2,0.5,0,1,1,0,1,0,1,1,5,-4
0,H2,Joe Ingles,1177,2,3,0.667,0,1,0.0,1,2,0.5,0,2,2,1,2,0,2,2,5,3
0,Q1,Rudy Gobert,536,1,2,0.5,0,0,,0,0,,0,5,5,2,0,0,0,0,2,0
0,Q2,Rudy Gobert,539,2,3,0.667,0,0,,1,2,0.5,0,0,0,0,0,2,1,2,5,-6
0,H1,Rudy Gobert,1075,3,5,0.6,0,0,,1,2,0.5,0,5,5,2,0,2,1,2,7,-6
0,Q3,Rudy Gobert,523,2,3,0.667,0,0,,0,2,0.0,2,4,6,2,0,0,0,1,4,8
0,Q4,Rudy Gobert,516,1,1,1.0,0,0,,2,3,0.667,0,1,1,0,0,1,0,2,4,0
0,H2,Rudy Gobert,1039,3,4,0.75,0,0,,2,5,0.4,2,5,7,2,0,1,0,3,8,8
0,Q1,Royce O'Neale,536,1,2,0.5,0,0,,0,0,,0,2,2,2,0,0,0,0,2,0
0,Q2,Royce O'Neale,467,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,1,0,2,3,-7
0,H1,Royce O'Neale,1003,2,3,0.667,1,1,1.0,0,0,,0,2,2,2,0,1,0,2,5,-7
0,Q3,Royce O'Neale,457,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,4,7
0,Q4,Royce O'Neale,430,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-1
0,H2,Royce O'Neale,887,1,1,1.0,0,0,,2,2,1.0,0,1,1,1,0,1,0,1,4,6
0,Q1,Jordan Clarkson,333,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,1
0,Q2,Jordan Clarkson,298,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-6
0,H1,Jordan Clarkson,631,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,0,0,1,1,5,-5
0,Q3,Jordan Clarkson,263,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,4
0,Q4,Jordan Clarkson,345,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,2,0,0,0,7,-7
0,H2,Jordan Clarkson,608,3,5,0.6,2,3,0.667,2,2,1.0,0,2,2,0,2,0,0,0,10,-3
0,Q1,Georges Niang,184,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q2,Georges Niang,253,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-3
0,H1,Georges Niang,437,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,2,0,0
0,Q3,Georges Niang,263,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,4
0,Q4,Georges Niang,204,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-4
