Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Raymond Felton,720,2,5,0.4,2,4,0.5,1,1,1.0,0,4,4,2,1,0,1,1,7,8
0,Q2,Raymond Felton,650,3,8,0.375,1,3,0.333,0,0,,1,1,2,2,0,0,2,0,7,4
0,H1,Raymond Felton,1370,5,13,0.385,3,7,0.429,1,1,1.0,1,5,6,4,1,0,3,1,14,12
0,Q3,Raymond Felton,720,2,6,0.333,2,3,0.667,1,1,1.0,1,2,3,6,0,0,1,0,7,12
0,Q4,Raymond Felton,165,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,2,3
0,H2,Raymond Felton,885,3,7,0.429,2,3,0.667,1,1,1.0,1,3,4,7,0,0,2,0,9,15
0,Q1,Wilson Chandler,720,1,4,0.25,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,2,8
0,Q2,Wilson Chandler,465,1,3,0.333,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,2,-3
0,H1,Wilson Chandler,1185,2,7,0.286,0,3,0.0,0,0,,1,1,2,0,0,0,0,1,4,5
0,Q3,Wilson Chandler,720,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1,0,0,0,0,0,8,12
0,Q4,Wilson Chandler,257,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,0,1,4,7
0,H2,Wilson Chandler,977,5,8,0.625,1,1,1.0,1,2,0.5,1,3,4,0,0,0,0,1,12,19
0,Q1,Landry Fields,467,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,5,7
0,Q2,Landry Fields,683,1,1,1.0,1,1,1.0,0,0,,0,3,3,0,1,0,1,1,3,2
0,H1,Landry Fields,1150,3,3,1.0,2,2,1.0,0,0,,0,5,5,0,1,0,2,1,8,9
0,Q3,Landry Fields,555,2,2,1.0,0,0,,0,0,,0,3,3,1,0,0,0,1,4,13
0,Q4,Landry Fields,257,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,0,2,7
0,H2,Landry Fields,812,3,3,1.0,0,0,,0,0,,0,5,5,2,0,0,1,1,6,20
0,Q1,Amar'e Stoudemire,594,4,6,0.667,0,0,,2,2,1.0,1,1,2,0,0,1,1,1,10,5
0,Q2,Amar'e Stoudemire,561,3,7,0.429,0,0,,3,4,0.75,1,3,4,0,0,0,0,1,9,6
0,H1,Amar'e Stoudemire,1155,7,13,0.538,0,0,,5,6,0.833,2,4,6,0,0,1,1,2,19,11
0,Q3,Amar'e Stoudemire,667,1,4,0.25,0,0,,0,0,,0,2,2,2,0,0,1,1,2,9
0,Q4,Amar'e Stoudemire,60,1,1,1.0,0,0,,0,0,,1,0,1,0,0,1,1,0,2,2
0,H2,Amar'e Stoudemire,727,2,5,0.4,0,0,,0,0,,1,2,3,2,0,1,2,1,4,11
0,Q1,Toney Douglas,344,1,3,0.333,1,2,0.5,0,0,,1,0,1,1,1,0,1,1,3,3
0,Q2,Toney Douglas,107,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-2
0,H1,Toney Douglas,451,1,3,0.333,1,2,0.5,0,0,,1,0,1,1,1,0,2,3,3,1
0,Q3,Toney Douglas,165,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-1
0,Q4,Toney Douglas,720,2,3,0.667,1,1,1.0,0,0,,0,0,0,2,0,0,0,2,5,3
0,H2,Toney Douglas,885,3,5,0.6,2,3,0.667,0,0,,0,0,0,2,0,0,0,2,8,2
0,Q1,Shawne Williams,376,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,1,0,5
0,Q2,Shawne Williams,447,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,2
0,H1,Shawne Williams,823,1,3,0.333,1,3,0.333,0,0,,0,2,2,1,1,1,0,1,3,7
