Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Allen Iverson,720,1,4,0.25,0,0,,2,2,1.0,0,0,0,3,1,0,1,1,4,-13
0,Q2,Allen Iverson,346,1,4,0.25,0,0,,2,3,0.667,0,0,0,1,0,0,0,0,4,1
0,H1,Allen Iverson,1066,2,8,0.25,0,0,,4,5,0.8,0,0,0,4,1,0,1,1,8,-12
0,Q3,Allen Iverson,720,4,7,0.571,1,2,0.5,0,1,0.0,0,0,0,2,0,0,0,1,9,-5
0,Q4,Allen Iverson,720,3,6,0.5,0,1,0.0,0,1,0.0,0,0,0,1,0,0,0,1,6,10
0,H2,Allen Iverson,1440,7,13,0.538,1,3,0.333,0,2,0.0,0,0,0,3,0,0,0,2,15,5
0,Q1,Carmelo Anthony,720,2,4,0.5,0,0,,0,0,,0,0,0,1,1,0,0,0,4,-13
0,Q2,Carmelo Anthony,415,4,6,0.667,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,0,10,7
0,H1,Carmelo Anthony,1135,6,10,0.6,0,1,0.0,2,2,1.0,0,0,0,2,2,0,0,0,14,-6
0,Q3,Carmelo Anthony,720,4,7,0.571,1,3,0.333,0,0,,1,2,3,1,0,0,0,0,9,-5
0,Q4,Carmelo Anthony,551,2,5,0.4,1,2,0.5,3,4,0.75,1,2,3,0,0,1,0,0,8,16
0,H2,Carmelo Anthony,1271,6,12,0.5,2,5,0.4,3,4,0.75,2,4,6,1,0,1,0,0,17,11
0,Q1,Steve Blake,547,2,5,0.4,0,0,,0,0,,1,1,2,0,1,0,0,0,4,-7
0,Q2,Steve Blake,551,1,1,1.0,0,0,,0,0,,0,0,0,6,1,0,0,0,2,11
0,H1,Steve Blake,1098,3,6,0.5,0,0,,0,0,,1,1,2,6,2,0,0,0,6,4
0,Q3,Steve Blake,528,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,-4
0,Q4,Steve Blake,720,2,3,0.667,0,0,,0,0,,0,4,4,3,0,0,0,2,4,10
0,H2,Steve Blake,1248,2,5,0.4,0,1,0.0,0,0,,0,4,4,4,1,0,0,2,4,6
0,Q1,Nenê,547,2,4,0.5,0,0,,0,0,,0,1,1,0,0,1,0,0,4,-7
0,Q2,Nenê,546,1,1,1.0,0,0,,0,0,,0,2,2,0,1,0,0,2,2,9
0,H1,Nenê,1093,3,5,0.6,0,0,,0,0,,0,3,3,0,1,1,0,2,6,2
0,Q3,Nenê,435,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-3
0,Q4,Nenê,720,3,4,0.75,0,0,,0,0,,2,1,3,0,1,0,1,1,6,10
0,H2,Nenê,1155,3,4,0.75,0,0,,0,0,,2,4,6,0,1,0,1,1,6,7
0,Q1,Marcus Camby,547,1,3,0.333,0,0,,1,2,0.5,1,3,4,2,0,1,2,0,3,-7
0,Q2,Marcus Camby,377,3,3,1.0,0,0,,0,0,,1,0,1,0,0,2,1,0,6,5
0,H1,Marcus Camby,924,4,6,0.667,0,0,,1,2,0.5,2,3,5,2,0,3,3,0,9,-2
0,Q3,Marcus Camby,698,1,3,0.333,0,0,,2,2,1.0,1,2,3,0,0,2,0,0,4,-5
0,Q4,Marcus Camby,404,1,1,1.0,0,0,,0,0,,1,2,3,0,0,4,0,0,2,14
0,H2,Marcus Camby,1102,2,4,0.5,0,0,,2,2,1.0,2,4,6,0,0,6,0,0,6,9
