Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Allan Houston,505,4,7,0.571,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,8,-6
0,Q2,Allan Houston,720,1,2,0.5,1,1,1.0,4,4,1.0,0,2,2,0,0,0,1,1,7,7
0,H1,Allan Houston,1225,5,9,0.556,1,2,0.5,4,4,1.0,0,3,3,1,0,0,2,2,15,1
0,Q3,Allan Houston,520,0,0,,0,0,,0,0,,0,2,2,1,0,0,3,0,0,-5
0,Q4,Allan Houston,720,2,8,0.25,0,1,0.0,2,2,1.0,1,1,2,0,0,0,1,0,6,-4
0,H2,Allan Houston,1240,2,8,0.25,0,1,0.0,2,2,1.0,1,3,4,1,0,0,4,0,6,-9
0,Q1,Charles Oakley,703,0,2,0.0,0,0,,0,0,,2,2,4,1,0,0,1,1,0,-4
0,Q2,Charles Oakley,247,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,6
0,H1,Charles Oakley,950,0,2,0.0,0,0,,0,0,,2,3,5,2,0,0,2,1,0,2
0,Q3,Charles Oakley,720,0,2,0.0,0,0,,0,0,,1,2,3,1,1,0,1,1,0,-3
0,Q4,Charles Oakley,648,0,0,,0,0,,0,0,,2,3,5,2,1,0,0,1,0,1
0,H2,Charles Oakley,1368,0,2,0.0,0,0,,0,0,,3,5,8,3,2,0,1,2,0,-2
0,Q1,Larry Johnson,703,2,2,1.0,0,0,,0,0,,1,1,2,0,0,0,1,0,4,-4
0,Q2,Larry Johnson,452,4,4,1.0,0,0,,0,0,,0,1,1,0,0,0,1,2,8,11
0,H1,Larry Johnson,1155,6,6,1.0,0,0,,0,0,,1,2,3,0,0,0,2,2,12,7
0,Q3,Larry Johnson,515,2,4,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,4,-5
0,Q4,Larry Johnson,618,2,5,0.4,0,0,,0,0,,1,0,1,0,1,0,1,1,4,-4
0,H2,Larry Johnson,1133,4,9,0.444,0,0,,0,0,,1,0,1,0,1,0,2,1,8,-9
