Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Michael Smith,720,2,4,0.5,0,0,,0,0,,2,2,4,0,0,0,0,0,4,0
0,Q2,Michael Smith,614,1,2,0.5,0,0,,0,0,,1,4,5,3,0,0,0,1,2,8
0,H1,Michael Smith,1334,3,6,0.5,0,0,,0,0,,3,6,9,3,0,0,0,1,6,8
0,Q3,Michael Smith,
0,Q4,Michael Smith,559,2,2,1.0,0,0,,0,0,,2,0,2,2,0,1,0,0,4,3
0,H2,Michael Smith,559,2,2,1.0,0,0,,0,0,,2,0,2,2,0,1,0,0,4,3
0,Q1,Mitch Richmond,436,2,3,0.667,1,1,1.0,0,0,,0,0,0,1,1,0,2,0,5,4
0,Q2,Mitch Richmond,720,4,10,0.4,1,1,1.0,2,2,1.0,0,3,3,2,2,0,1,1,11,2
0,H1,Mitch Richmond,1156,6,13,0.462,2,2,1.0,2,2,1.0,0,3,3,3,3,0,3,1,16,6
0,Q3,Mitch Richmond,720,3,5,0.6,0,0,,0,0,,0,4,4,2,1,0,0,0,6,-5
0,Q4,Mitch Richmond,720,4,8,0.5,3,4,0.75,5,5,1.0,0,1,1,1,2,0,1,2,16,-5
0,H2,Mitch Richmond,1440,7,13,0.538,3,4,0.75,5,5,1.0,0,5,5,3,3,0,1,2,22,-10
0,Q1,Olden Polynice,720,3,5,0.6,0,0,,2,3,0.667,2,2,4,2,1,0,1,0,8,0
0,Q2,Olden Polynice,224,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,4
0,H1,Olden Polynice,944,3,5,0.6,0,0,,2,3,0.667,2,2,4,2,1,0,1,1,8,4
0,Q3,Olden Polynice,720,3,6,0.5,0,0,,0,0,,1,0,1,0,1,0,3,1,6,-5
0,Q4,Olden Polynice,589,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,3,2,4
0,H2,Olden Polynice,1309,4,8,0.5,0,0,,0,0,,1,1,2,0,1,0,4,4,8,-1
0,Q1,Corliss Williamson,590,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,0,1,2,3
0,Q2,Corliss Williamson,420,2,6,0.333,0,0,,3,4,0.75,3,0,3,0,0,0,0,1,7,0
0,H1,Corliss Williamson,1010,3,8,0.375,0,0,,3,4,0.75,3,2,5,0,0,0,0,2,9,3
0,Q3,Corliss Williamson,584,3,5,0.6,0,0,,0,0,,0,1,1,1,0,0,0,0,6,-5
0,Q4,Corliss Williamson,534,2,8,0.25,0,0,,1,1,1.0,1,0,1,0,0,0,2,2,5,-7
0,H2,Corliss Williamson,1118,5,13,0.385,0,0,,1,1,1.0,1,1,2,1,0,0,2,2,11,-12
0,Q1,Mahmoud Abdul-Rauf,720,3,5,0.6,0,0,,0,0,,0,0,0,3,0,0,2,1,6,0
0,Q2,Mahmoud Abdul-Rauf,167,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,2
0,H1,Mahmoud Abdul-Rauf,887,3,7,0.429,0,0,,0,0,,0,1,1,4,0,0,2,1,6,2
