Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Joe Johnson,720,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,0,2,0,0,5,-5
0,Q2,Joe Johnson,536,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,1,0,0,0,1,7,2
0,H1,Joe Johnson,1256,4,5,0.8,2,2,1.0,2,2,1.0,1,2,3,1,0,2,0,1,12,-3
0,Q3,Joe Johnson,720,2,5,0.4,2,3,0.667,2,2,1.0,1,0,1,1,1,0,0,0,8,2
0,Q4,Joe Johnson,559,1,3,0.333,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,5
0,H2,Joe Johnson,1279,3,8,0.375,3,4,0.75,2,2,1.0,1,0,1,1,1,0,1,0,11,7
0,Q1,Shawn Marion,720,3,6,0.5,0,1,0.0,0,0,,1,5,6,1,2,1,1,2,6,-5
0,Q2,Shawn Marion,385,3,5,0.6,2,2,1.0,0,0,,0,1,1,2,0,0,0,0,8,6
0,H1,Shawn Marion,1105,6,11,0.545,2,3,0.667,0,0,,1,6,7,3,2,1,1,2,14,1
0,Q3,Shawn Marion,720,1,3,0.333,0,0,,2,2,1.0,2,3,5,1,1,0,1,0,4,2
0,Q4,Shawn Marion,576,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,3,0,0,4,2
0,H2,Shawn Marion,1296,2,4,0.5,0,0,,4,4,1.0,2,5,7,1,1,3,1,0,8,4
0,Q1,Steve Nash,561,1,2,0.5,1,2,0.5,0,1,0.0,0,0,0,3,0,0,2,1,3,-6
0,Q2,Steve Nash,603,3,3,1.0,1,1,1.0,0,0,,0,1,1,6,2,0,0,0,7,20
0,H1,Steve Nash,1164,4,5,0.8,2,3,0.667,0,1,0.0,0,1,1,9,2,0,2,1,10,14
0,Q3,Steve Nash,691,2,2,1.0,0,0,,4,5,0.8,0,1,1,5,1,0,1,1,8,2
0,Q4,Steve Nash,465,2,3,0.667,0,0,,0,0,,0,1,1,4,1,0,1,1,4,-1
0,H2,Steve Nash,1156,4,5,0.8,0,0,,4,5,0.8,0,2,2,9,2,0,2,2,12,1
0,Q1,Amar'e Stoudemire,161,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,2,2,-4
0,Q2,Amar'e Stoudemire,579,4,6,0.667,0,0,,0,0,,1,1,2,0,0,0,0,0,8,18
0,H1,Amar'e Stoudemire,740,5,8,0.625,0,0,,0,0,,1,1,2,0,1,0,1,2,10,14
0,Q3,Amar'e Stoudemire,699,5,9,0.556,0,0,,2,4,0.5,0,2,2,0,0,0,0,0,12,4
0,Q4,Amar'e Stoudemire,513,4,6,0.667,0,0,,3,4,0.75,3,0,3,0,0,0,2,0,11,-1
0,H2,Amar'e Stoudemire,1212,9,15,0.6,0,0,,5,8,0.625,3,2,5,0,0,0,2,0,23,3
0,Q1,Quentin Richardson,561,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,1,2,-6
0,Q2,Quentin Richardson,462,2,5,0.4,2,4,0.5,0,0,,0,1,1,0,0,0,1,2,6,20
0,H1,Quentin Richardson,1023,2,6,0.333,2,5,0.4,2,2,1.0,0,1,1,1,0,0,2,3,8,14
0,Q3,Quentin Richardson,578,0,3,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,6
0,Q4,Quentin Richardson,236,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-7
0,H2,Quentin Richardson,814,1,5,0.2,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,3,3,-1
0,Q1,Casey Jacobsen,159,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,Q2,Casey Jacobsen,442,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,14
