Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Nicolas Batum,570,1,1,1.0,0,0,,2,2,1.0,0,3,3,1,0,0,1,0,4,3
0,Q2,Nicolas Batum,452,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,1,0,1,0,4,-9
0,H1,Nicolas Batum,1022,3,4,0.75,0,1,0.0,2,2,1.0,0,4,4,2,1,0,2,0,8,-6
0,Q3,Nicolas Batum,690,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,1,0,15
0,Q4,Nicolas Batum,498,1,5,0.2,0,2,0.0,0,0,,0,1,1,0,0,1,0,0,2,-1
0,H2,Nicolas Batum,1188,1,7,0.143,0,3,0.0,0,0,,0,2,2,1,1,1,0,1,2,14
0,Q1,Damian Lillard,570,3,5,0.6,1,2,0.5,0,1,0.0,0,2,2,2,0,0,0,0,7,3
0,Q2,Damian Lillard,452,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-9
0,H1,Damian Lillard,1022,3,8,0.375,1,3,0.333,0,1,0.0,0,2,2,3,0,0,1,0,7,-6
0,Q3,Damian Lillard,543,3,3,1.0,1,1,1.0,1,1,1.0,0,1,1,2,1,0,0,1,8,16
0,Q4,Damian Lillard,566,2,6,0.333,2,4,0.5,1,1,1.0,0,1,1,2,0,0,0,1,7,3
0,H2,Damian Lillard,1109,5,9,0.556,3,5,0.6,2,2,1.0,0,2,2,4,1,0,0,2,15,19
0,Q1,LaMarcus Aldridge,720,1,6,0.167,0,0,,0,0,,0,1,1,1,0,0,1,0,2,2
0,Q2,LaMarcus Aldridge,297,0,3,0.0,0,0,,2,2,1.0,1,1,2,0,0,1,0,0,2,-7
0,H1,LaMarcus Aldridge,1017,1,9,0.111,0,0,,2,2,1.0,1,2,3,1,0,1,1,0,4,-5
0,Q3,LaMarcus Aldridge,699,2,8,0.25,0,0,,1,2,0.5,0,6,6,1,0,2,0,0,5,16
0,Q4,LaMarcus Aldridge,400,0,1,0.0,0,0,,0,2,0.0,0,5,5,0,0,0,0,0,0,-6
0,H2,LaMarcus Aldridge,1099,2,9,0.222,0,0,,1,4,0.25,0,11,11,1,0,2,0,0,5,10
0,Q1,Wesley Matthews,589,3,4,0.75,1,2,0.5,1,1,1.0,0,0,0,0,0,0,0,1,8,4
0,Q2,Wesley Matthews,456,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-12
0,H1,Wesley Matthews,1045,3,6,0.5,1,3,0.333,1,1,1.0,0,0,0,1,0,0,0,1,8,-8
0,Q3,Wesley Matthews,511,4,4,1.0,3,3,1.0,0,0,,1,0,1,0,0,0,0,0,11,12
0,Q4,Wesley Matthews,500,3,5,0.6,2,3,0.667,1,1,1.0,0,0,0,0,0,0,2,2,9,4
0,H2,Wesley Matthews,1011,7,9,0.778,5,6,0.833,1,1,1.0,1,0,1,0,0,0,2,2,20,16
0,Q1,Robin Lopez,491,2,6,0.333,0,0,,0,0,,2,2,4,1,0,2,0,1,4,7
0,Q2,Robin Lopez,445,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,2,-9
0,H1,Robin Lopez,936,2,6,0.333,0,0,,2,2,1.0,2,3,5,1,0,2,0,2,6,-2
0,Q3,Robin Lopez,502,2,2,1.0,0,0,,1,1,1.0,1,1,2,0,0,0,0,1,5,11
0,Q4,Robin Lopez,400,2,2,1.0,0,0,,0,0,,2,1,3,1,0,1,1,1,4,-6
0,H2,Robin Lopez,902,4,4,1.0,0,0,,1,1,1.0,3,2,5,1,0,1,1,2,9,5
0,Q1,Steve Blake,281,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-3
0,Q2,Steve Blake,275,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-4
0,H1,Steve Blake,556,1,2,0.5,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,3,-7
0,Q3,Steve Blake,239,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,1,1,1
0,Q4,Steve Blake,442,0,0,,0,0,,0,0,,0,1,1,2,1,0,0,2,0,7
0,H2,Steve Blake,681,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,2,1,0,0,3,1,8
0,Q1,Chris Kaman,229,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-5
0,Q2,Chris Kaman,268,1,4,0.25,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,-4
0,H1,Chris Kaman,497,1,5,0.2,0,0,,2,2,1.0,0,2,2,0,0,0,0,0,4,-9
0,Q3,Chris Kaman,239,2,3,0.667,0,0,,0,0,,1,1,2,0,0,0,0,2,4,1
0,Q4,Chris Kaman,320,2,4,0.5,0,0,,0,0,,0,3,3,2,0,0,0,0,4,11
0,H2,Chris Kaman,559,4,7,0.571,0,0,,0,0,,1,4,5,2,0,0,0,2,8,12
0,Q1,Allen Crabbe,150,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-1
0,Q2,Allen Crabbe,532,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-5
0,H1,Allen Crabbe,682,1,3,0.333,1,3,0.333,0,0,,0,2,2,0,0,0,0,1,3,-6
