Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dirk Nowitzki,720,5,8,0.625,0,1,0.0,1,1,1.0,0,1,1,0,0,0,0,1,11,-4
0,Q2,Dirk Nowitzki,491,2,6,0.333,0,0,,0,0,,1,1,2,0,0,0,0,0,4,6
0,H1,Dirk Nowitzki,1211,7,14,0.5,0,1,0.0,1,1,1.0,1,2,3,0,0,0,0,1,15,2
0,Q3,Dirk Nowitzki,547,1,3,0.333,0,2,0.0,0,0,,1,4,5,1,0,0,0,2,2,7
0,Q4,Dirk Nowitzki,720,1,5,0.2,0,0,,2,2,1.0,0,2,2,0,1,0,0,0,4,7
0,H2,Dirk Nowitzki,1267,2,8,0.25,0,2,0.0,2,2,1.0,1,6,7,1,1,0,0,2,6,14
0,Q1,Michael Finley,522,0,2,0.0,0,0,,0,0,,1,2,3,1,0,0,0,1,0,0
0,Q2,Michael Finley,720,1,3,0.333,1,1,1.0,0,0,,0,3,3,1,0,0,0,0,3,2
0,H1,Michael Finley,1242,1,5,0.2,1,1,1.0,0,0,,1,5,6,2,0,0,0,1,3,2
0,Q3,Michael Finley,720,2,2,1.0,1,1,1.0,0,0,,0,3,3,1,0,0,0,0,5,4
0,Q4,Michael Finley,254,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
0,H2,Michael Finley,974,3,3,1.0,1,1,1.0,0,0,,0,3,3,1,0,0,0,0,7,2
0,Q1,Jason Terry,720,2,5,0.4,0,0,,0,0,,0,2,2,4,1,0,0,1,4,-4
0,Q2,Jason Terry,268,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,2,0,6
0,H1,Jason Terry,988,2,7,0.286,0,1,0.0,0,0,,0,2,2,6,2,0,0,3,4,2
0,Q3,Jason Terry,478,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,4,0,0,2,0,6,8
0,Q4,Jason Terry,720,4,5,0.8,1,1,1.0,3,3,1.0,1,0,1,2,0,0,0,1,12,7
