Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Trevor Ariza,546,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,-14
0,Q2,Trevor Ariza,720,1,3,0.333,1,2,0.5,0,0,,2,1,3,0,0,0,1,1,3,-9
0,H1,Trevor Ariza,1266,1,4,0.25,1,3,0.333,0,0,,2,2,4,0,1,0,1,2,3,-23
0,Q3,Trevor Ariza,720,2,5,0.4,1,2,0.5,1,1,1.0,2,2,4,1,3,0,1,0,6,5
0,Q4,Trevor Ariza,167,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Trevor Ariza,887,2,6,0.333,1,3,0.333,1,1,1.0,2,2,4,1,3,0,1,0,6,0
0,Q1,James Harden,720,2,8,0.25,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,4,-18
0,Q2,James Harden,337,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,3,3,0,-10
0,H1,James Harden,1057,2,9,0.222,0,1,0.0,0,0,,0,1,1,0,1,0,4,4,4,-28
0,Q3,James Harden,720,5,10,0.5,3,4,0.75,0,0,,1,1,2,2,0,0,1,0,13,5
0,Q4,James Harden,146,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
0,H2,James Harden,866,5,10,0.5,3,4,0.75,0,0,,1,1,2,2,0,0,2,0,13,1
0,Q1,Dwight Howard,478,1,3,0.333,0,0,,2,3,0.667,0,3,3,0,0,1,1,0,4,-14
0,Q2,Dwight Howard,708,3,4,0.75,0,0,,1,2,0.5,0,5,5,0,1,0,3,2,7,-9
0,H1,Dwight Howard,1186,4,7,0.571,0,0,,3,5,0.6,0,8,8,0,1,1,4,2,11,-23
0,Q3,Dwight Howard,482,1,3,0.333,0,0,,1,2,0.5,1,2,3,1,0,0,1,1,3,11
0,Q4,Dwight Howard,146,0,0,,0,0,,0,4,0.0,0,0,0,0,0,0,0,2,0,-4
0,H2,Dwight Howard,628,1,3,0.333,0,0,,1,6,0.167,1,2,3,1,0,0,1,3,3,7
0,Q1,Corey Brewer,329,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,1,0,0,-7
0,Q2,Corey Brewer,413,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-10
0,H1,Corey Brewer,742,0,4,0.0,0,1,0.0,0,0,,0,3,3,2,0,0,1,0,0,-17
0,Q3,Corey Brewer,610,1,4,0.25,0,2,0.0,1,2,0.5,1,0,1,2,0,1,0,3,3,10
0,Q4,Corey Brewer,343,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,0,0,1
0,H2,Corey Brewer,953,1,4,0.25,0,2,0.0,1,2,0.5,1,1,2,4,0,1,1,3,3,11
0,Q1,Patrick Beverley,517,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-12
0,Q2,Patrick Beverley,402,1,4,0.25,0,1,0.0,0,0,,1,1,2,1,0,0,0,2,2,1
0,H1,Patrick Beverley,919,1,6,0.167,0,2,0.0,0,0,,1,2,3,2,0,0,0,3,2,-11
0,Q3,Patrick Beverley,100,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,1
0,Q4,Patrick Beverley,210,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0
0,H2,Patrick Beverley,310,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,1,0,1
0,Q1,Jason Terry,203,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,1,2,-6
0,Q2,Jason Terry,720,1,2,0.5,0,1,0.0,0,0,,0,1,1,1,1,1,0,1,2,-9
0,H1,Jason Terry,923,2,3,0.667,0,1,0.0,0,0,,0,1,1,1,2,1,0,2,4,-15
0,Q3,Jason Terry,110,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5
0,Q4,Jason Terry,377,0,1,0.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,1,-5
0,H2,Jason Terry,487,1,3,0.333,0,0,,1,1,1.0,0,0,0,0,0,0,0,0,3,-10
0,Q1,K.J. McDaniels,
0,Q2,K.J. McDaniels,
0,H1,K.J. McDaniels,
0,Q3,K.J. McDaniels,620,0,4,0.0,0,0,,0,0,,0,1,1,0,0,1,0,1,0,4
0,Q4,K.J. McDaniels,574,2,5,0.4,0,1,0.0,0,0,,0,3,3,0,0,1,0,0,4,0
0,H2,K.J. McDaniels,1194,2,9,0.222,0,1,0.0,0,0,,0,4,4,0,0,2,0,1,4,4
0,Q1,Clint Capela,242,0,0,,0,0,,0,2,0.0,0,2,2,0,0,0,0,0,0,-4
0,Q2,Clint Capela,
0,H1,Clint Capela,242,0,0,,0,0,,0,2,0.0,0,2,2,0,0,0,0,0,0,-4
0,Q3,Clint Capela,238,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,1,0,-6
0,Q4,Clint Capela,574,1,4,0.25,0,0,,1,1,1.0,4,4,8,0,0,1,0,1,3,0
0,H2,Clint Capela,812,1,4,0.25,0,0,,1,1,1.0,4,6,10,0,1,1,1,2,3,-6
0,Q1,Donatas Motiejūnas,
0,Q2,Donatas Motiejūnas,
0,H1,Donatas Motiejūnas,
0,Q3,Donatas Motiejūnas,
0,Q4,Donatas Motiejūnas,720,2,3,0.667,0,0,,4,6,0.667,0,2,2,0,0,0,3,2,8,-4
0,H2,Donatas Motiejūnas,720,2,3,0.667,0,0,,4,6,0.667,0,2,2,0,0,0,3,2,8,-4
0,Q1,Josh Smith,242,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,1,3,-4
0,Q2,Josh Smith,256,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,4,3
0,H1,Josh Smith,498,3,4,0.75,1,2,0.5,0,0,,0,0,0,1,0,0,2,1,7,-1
0,Q3,Josh Smith,
0,Q4,Josh Smith,
0,H2,Josh Smith,
0,Q1,Andrew Goudelock,
0,Q2,Andrew Goudelock,32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Andrew Goudelock,32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q3,Andrew Goudelock,
0,Q4,Andrew Goudelock,343,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,2,0,2,1
0,H2,Andrew Goudelock,343,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,2,0,2,1
0,Q1,Michael Beasley,323,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,1,2,2,-11
0,Q2,Michael Beasley,12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Michael Beasley,335,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,1,2,2,-11
0,Q3,Michael Beasley,
0,Q4,Michael Beasley,
0,H2,Michael Beasley,
0,Q1,Montrezl Harrell,
0,Q2,Montrezl Harrell,
0,H1,Montrezl Harrell,
0,Q3,Montrezl Harrell,
0,Q4,Montrezl Harrell,
0,H2,Montrezl Harrell,
1,Q1,Draymond Green,668,3,5,0.6,1,2,0.5,1,3,0.333,0,2,2,2,0,2,1,1,8,18
1,Q2,Draymond Green,306,1,2,0.5,0,0,,0,0,,1,0,1,1,0,0,0,1,2,10
1,H1,Draymond Green,974,4,7,0.571,1,2,0.5,1,3,0.333,1,2,3,3,0,2,1,2,10,28
1,Q3,Draymond Green,714,1,4,0.25,0,1,0.0,0,0,,1,4,5,1,2,2,0,1,2,-3
1,Q4,Draymond Green,309,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,3
1,H2,Draymond Green,1023,1,5,0.2,0,1,0.0,0,0,,1,6,7,1,2,2,0,3,2,0
1,Q1,Klay Thompson,436,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,3,12
1,Q2,Klay Thompson,545,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,0,4,12
1,H1,Klay Thompson,981,2,8,0.25,1,3,0.333,2,2,1.0,0,2,2,3,1,0,0,1,7,24
1,Q3,Klay Thompson,482,1,3,0.333,0,1,0.0,2,2,1.0,1,0,1,0,0,0,2,1,4,-11
1,Q4,Klay Thompson,488,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,1,0,0,0,0,5,9
1,H2,Klay Thompson,970,2,6,0.333,1,3,0.333,4,4,1.0,2,1,3,1,0,0,2,1,9,-2
1,Q1,Harrison Barnes,397,0,3,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,7
1,Q2,Harrison Barnes,533,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,2,2
1,H1,Harrison Barnes,930,1,6,0.167,0,2,0.0,0,0,,2,2,4,2,0,0,0,0,2,9
