Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Allen Iverson,720,6,11,0.545,0,2,0.0,4,4,1.0,0,0,0,1,1,0,0,0,16,6
0,Q2,Allen Iverson,720,4,7,0.571,0,0,,3,3,1.0,0,0,0,2,0,0,0,0,11,-6
0,H1,Allen Iverson,1440,10,18,0.556,0,2,0.0,7,7,1.0,0,0,0,3,1,0,0,0,27,0
0,Q3,Allen Iverson,720,3,10,0.3,0,1,0.0,2,3,0.667,0,0,0,0,1,0,1,0,8,-6
0,Q4,Allen Iverson,692,4,9,0.444,0,0,,2,2,1.0,0,1,1,1,1,0,2,2,10,-6
0,H2,Allen Iverson,1412,7,19,0.368,0,1,0.0,4,5,0.8,0,1,1,1,2,0,3,2,18,-12
0,Q1,Andre Iguodala,720,2,6,0.333,1,2,0.5,2,2,1.0,1,5,6,0,0,0,1,0,7,6
0,Q2,Andre Iguodala,527,1,4,0.25,1,1,1.0,0,0,,0,0,0,1,1,0,0,0,3,-5
0,H1,Andre Iguodala,1247,3,10,0.3,2,3,0.667,2,2,1.0,1,5,6,1,1,0,1,0,10,1
0,Q3,Andre Iguodala,531,0,1,0.0,0,0,,1,2,0.5,0,0,0,2,1,0,1,2,1,-4
0,Q4,Andre Iguodala,653,2,5,0.4,0,1,0.0,0,0,,1,2,3,0,0,0,1,1,4,-2
0,H2,Andre Iguodala,1184,2,6,0.333,0,1,0.0,1,2,0.5,1,2,3,2,1,0,2,3,5,-6
0,Q1,Kevin Ollie,512,3,4,0.75,0,0,,0,0,,0,1,1,0,0,0,1,1,6,5
0,Q2,Kevin Ollie,544,0,2,0.0,0,0,,0,0,,1,1,2,1,1,0,0,0,0,-6
0,H1,Kevin Ollie,1056,3,6,0.5,0,0,,0,0,,1,2,3,1,1,0,1,1,6,-1
0,Q3,Kevin Ollie,240,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Kevin Ollie,318,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,1,0,0
0,H2,Kevin Ollie,558,0,1,0.0,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-3
0,Q1,Samuel Dalembert,419,0,3,0.0,0,0,,0,0,,2,1,3,0,0,1,1,1,0,5
0,Q2,Samuel Dalembert,354,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-4
0,H1,Samuel Dalembert,773,0,4,0.0,0,0,,0,0,,3,2,5,0,0,1,1,1,0,1
0,Q3,Samuel Dalembert,497,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-4
0,Q4,Samuel Dalembert,231,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
0,H2,Samuel Dalembert,728,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,4,0,-4
0,Q1,Shavlik Randolph,97,0,1,0.0,0,0,,0,0,,1,0,1,0,1,0,0,2,0,0
0,Q2,Shavlik Randolph,205,1,2,0.5,0,0,,0,0,,2,0,2,0,1,0,0,0,2,1
0,H1,Shavlik Randolph,302,1,3,0.333,0,0,,0,0,,3,0,3,0,2,0,0,2,2,1
0,Q3,Shavlik Randolph,584,0,5,0.0,0,0,,0,0,,4,1,5,1,0,0,0,1,0,-8
0,Q4,Shavlik Randolph,
0,H2,Shavlik Randolph,584,0,5,0.0,0,0,,0,0,,4,1,5,1,0,0,0,1,0,-8
0,Q1,Kyle Korver,187,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3
0,Q2,Kyle Korver,515,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,2,-7
0,H1,Kyle Korver,702,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,1,1,2,-4
0,Q3,Kyle Korver,481,2,3,0.667,1,1,1.0,0,0,,1,0,1,0,0,0,0,1,5,-3
0,Q4,Kyle Korver,489,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-4
0,H2,Kyle Korver,970,2,5,0.4,1,2,0.5,0,0,,1,0,1,0,0,0,1,1,5,-7
0,Q1,Willie Green,208,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1
0,Q2,Willie Green,210,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,2,0,1
0,H1,Willie Green,418,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,1,2,2,2
0,Q3,Willie Green,189,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q4,Willie Green,633,2,7,0.286,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,-8
0,H2,Willie Green,822,2,8,0.25,1,3,0.333,0,0,,0,1,1,0,0,0,0,1,5,-10
0,Q1,Steven Hunter,301,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Steven Hunter,366,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,3,0,-2
0,H1,Steven Hunter,667,0,0,,0,0,,0,0,,0,1,1,0,0,1,2,3,0,-1
0,Q3,Steven Hunter,223,1,1,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,0,0,3,-2
0,Q4,Steven Hunter,208,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-5
0,H2,Steven Hunter,431,1,1,1.0,0,0,,1,1,1.0,0,2,2,0,0,0,0,1,3,-7
0,Q1,Alan Henderson,436,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,3
0,Q2,Alan Henderson,
0,H1,Alan Henderson,436,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,3
0,Q3,Alan Henderson,136,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,2
0,Q4,Alan Henderson,348,2,2,1.0,0,0,,0,0,,2,1,3,0,1,0,0,2,4,-5
0,H2,Alan Henderson,484,2,2,1.0,0,0,,0,0,,2,1,3,1,1,0,0,2,4,-3
0,Q1,Rodney Carney,
0,Q2,Rodney Carney,104,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H1,Rodney Carney,104,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-2
0,Q3,Rodney Carney,
0,Q4,Rodney Carney,
0,H2,Rodney Carney,
0,Q1,Ivan McFarlin,
0,Q2,Ivan McFarlin,55,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,0
0,H1,Ivan McFarlin,55,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q3,Ivan McFarlin,
0,Q4,Ivan McFarlin,
0,H2,Ivan McFarlin,
0,Q1,Lou Williams,
0,Q2,Lou Williams,
0,H1,Lou Williams,
0,Q3,Lou Williams,
0,Q4,Lou Williams,28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Lou Williams,28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Dwyane Wade,720,3,6,0.5,0,0,,4,4,1.0,0,4,4,3,0,1,0,0,10,-6
1,Q2,Dwyane Wade,564,4,4,1.0,0,0,,1,2,0.5,1,0,1,1,0,1,3,0,9,4
1,H1,Dwyane Wade,1284,7,10,0.7,0,0,,5,6,0.833,1,4,5,4,0,2,3,0,19,-2
1,Q3,Dwyane Wade,720,2,4,0.5,0,1,0.0,4,4,1.0,0,2,2,3,0,0,1,2,8,6
1,Q4,Dwyane Wade,720,1,4,0.25,0,0,,4,4,1.0,0,0,0,6,1,0,3,0,6,6
1,H2,Dwyane Wade,1440,3,8,0.375,0,1,0.0,8,8,1.0,0,2,2,9,1,0,4,2,14,12
1,Q1,Udonis Haslem,575,0,3,0.0,0,0,,0,0,,1,1,2,0,1,0,2,1,0,-7
1,Q2,Udonis Haslem,198,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2
1,H1,Udonis Haslem,773,1,4,0.25,0,0,,0,0,,1,2,3,0,1,0,2,1,2,-5
1,Q3,Udonis Haslem,720,3,3,1.0,0,0,,2,3,0.667,0,3,3,1,0,0,1,1,8,6
1,Q4,Udonis Haslem,448,3,3,1.0,0,0,,2,2,1.0,0,4,4,0,0,0,1,2,8,0
1,H2,Udonis Haslem,1168,6,6,1.0,0,0,,4,5,0.8,0,7,7,1,0,0,2,3,16,6
1,Q1,Dorell Wright,620,2,3,0.667,0,0,,0,0,,1,1,2,0,1,0,0,0,4,-11
1,Q2,Dorell Wright,354,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,4
1,H1,Dorell Wright,974,2,4,0.5,0,1,0.0,0,0,,1,2,3,1,1,0,1,0,4,-7
1,Q3,Dorell Wright,720,1,1,1.0,0,0,,0,0,,0,4,4,0,1,1,1,0,2,6
1,Q4,Dorell Wright,201,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,1,2,-1
1,H2,Dorell Wright,921,2,2,1.0,0,0,,0,0,,0,4,4,1,2,1,1,1,4,5
1,Q1,Alonzo Mourning,419,2,3,0.667,0,0,,0,0,,0,0,0,0,0,1,1,2,4,-5
1,Q2,Alonzo Mourning,339,0,0,,0,0,,2,2,1.0,0,1,1,0,0,1,1,1,2,5
1,H1,Alonzo Mourning,758,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,0,2,2,3,6,0
1,Q3,Alonzo Mourning,466,0,0,,0,0,,1,2,0.5,0,1,1,0,0,4,2,1,1,3
1,Q4,Alonzo Mourning,519,2,2,1.0,0,0,,3,5,0.6,1,2,3,0,0,1,1,1,7,7
1,H2,Alonzo Mourning,985,2,2,1.0,0,0,,4,7,0.571,1,3,4,0,0,5,3,2,8,10
1,Q1,Jason Williams,512,0,1,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-5
1,Q2,Jason Williams,
