Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Pau Gasol,549,2,2,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,4,5
0,Q2,Pau Gasol,720,3,4,0.75,0,0,,1,2,0.5,0,3,3,0,0,1,0,1,7,-10
0,H1,Pau Gasol,1269,5,6,0.833,0,0,,1,2,0.5,0,4,4,1,0,1,1,1,11,-5
0,Q3,Pau Gasol,566,3,4,0.75,0,0,,0,0,,1,3,4,2,0,0,1,1,6,8
0,Q4,Pau Gasol,651,4,4,1.0,0,0,,3,3,1.0,0,4,4,1,0,0,0,1,11,2
0,H2,Pau Gasol,1217,7,8,0.875,0,0,,3,3,1.0,1,7,8,3,0,0,1,2,17,10
0,Q1,Kobe Bryant,720,5,12,0.417,0,1,0.0,3,4,0.75,1,1,2,2,0,0,0,1,13,11
0,Q2,Kobe Bryant,477,2,6,0.333,0,0,,1,4,0.25,1,2,3,1,0,0,0,0,5,0
0,H1,Kobe Bryant,1197,7,18,0.389,0,1,0.0,4,8,0.5,2,3,5,3,0,0,0,1,18,11
0,Q3,Kobe Bryant,561,2,4,0.5,2,3,0.667,0,0,,1,2,3,1,0,0,1,0,6,6
0,Q4,Kobe Bryant,720,1,4,0.25,0,1,0.0,4,6,0.667,0,1,1,3,0,0,2,1,6,-2
0,H2,Kobe Bryant,1281,3,8,0.375,2,4,0.5,4,6,0.667,1,3,4,4,0,0,3,1,12,4
0,Q1,Metta World Peace,720,0,2,0.0,0,0,,0,0,,3,1,4,1,2,1,0,0,0,11
0,Q2,Metta World Peace,472,0,1,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1
0,H1,Metta World Peace,1192,0,3,0.0,0,0,,0,0,,3,3,6,2,2,1,0,0,0,12
0,Q3,Metta World Peace,720,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,0,1,2,8
0,Q4,Metta World Peace,331,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3
0,H2,Metta World Peace,1051,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,1,2,2,5
0,Q1,Andrew Bynum,718,5,6,0.833,0,0,,1,1,1.0,3,3,6,0,0,1,0,1,11,11
0,Q2,Andrew Bynum,354,3,4,0.75,0,0,,0,0,,2,1,3,0,0,0,0,0,6,2
0,H1,Andrew Bynum,1072,8,10,0.8,0,0,,1,1,1.0,5,4,9,0,0,1,0,1,17,13
0,Q3,Andrew Bynum,561,1,3,0.333,0,0,,0,0,,0,2,2,2,0,0,1,0,2,6
0,Q4,Andrew Bynum,177,0,1,0.0,0,0,,2,2,1.0,0,1,1,0,0,1,0,0,2,-2
0,H2,Andrew Bynum,738,1,4,0.25,0,0,,2,2,1.0,0,3,3,2,0,1,1,0,4,4
0,Q1,Derek Fisher,549,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,5
0,Q2,Derek Fisher,354,1,2,0.5,0,1,0.0,0,1,0.0,1,0,1,1,0,0,0,0,2,2
0,H1,Derek Fisher,903,1,4,0.25,0,2,0.0,0,1,0.0,1,0,1,1,0,1,0,0,2,7
0,Q3,Derek Fisher,561,1,3,0.333,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,3,6
0,Q4,Derek Fisher,180,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,H2,Derek Fisher,741,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,2,3,5
0,Q1,Lamar Odom,171,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,6
