Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Dirk Nowitzki,409,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,2,2,-7
0,Q2,Dirk Nowitzki,720,0,9,0.0,0,3,0.0,1,1,1.0,0,3,3,1,1,0,0,0,1,-3
0,H1,Dirk Nowitzki,1129,1,12,0.083,0,3,0.0,1,1,1.0,0,5,5,1,1,0,0,2,3,-10
0,Q3,Dirk Nowitzki,485,3,7,0.429,1,2,0.5,1,1,1.0,0,2,2,0,0,0,0,0,8,5
0,Q4,Dirk Nowitzki,720,5,8,0.625,0,2,0.0,0,0,,0,4,4,0,1,0,2,2,10,1
0,H2,Dirk Nowitzki,1205,8,15,0.533,1,4,0.25,1,1,1.0,0,6,6,0,1,0,2,2,18,6
0,Q1,Jason Kidd,720,0,0,,0,0,,0,0,,0,1,1,3,0,0,0,0,0,5
0,Q2,Jason Kidd,385,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,3
0,H1,Jason Kidd,1105,0,0,,0,0,,0,0,,0,2,2,5,0,0,0,0,0,8
0,Q3,Jason Kidd,720,2,3,0.667,2,3,0.667,0,0,,0,1,1,2,0,0,1,1,6,7
0,Q4,Jason Kidd,352,0,1,0.0,0,0,,3,4,0.75,0,1,1,1,0,1,1,0,3,3
0,H2,Jason Kidd,1072,2,4,0.5,2,3,0.667,3,4,0.75,0,2,2,3,0,1,2,1,9,10
0,Q1,Shawn Marion,665,2,5,0.4,0,0,,2,2,1.0,1,3,4,1,1,0,1,0,6,5
0,Q2,Shawn Marion,385,1,2,0.5,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,2,3
0,H1,Shawn Marion,1050,3,7,0.429,0,0,,2,4,0.5,1,3,4,1,1,0,1,2,8,8
0,Q3,Shawn Marion,720,1,3,0.333,0,0,,2,2,1.0,1,2,3,0,0,0,1,1,4,7
0,Q4,Shawn Marion,352,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
0,H2,Shawn Marion,1072,1,3,0.333,0,0,,2,2,1.0,2,2,4,0,0,0,1,1,4,10
0,Q1,Tyson Chandler,631,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,1,2,3,3
0,Q2,Tyson Chandler,253,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-7
0,H1,Tyson Chandler,884,1,2,0.5,0,0,,1,2,0.5,0,4,4,0,0,0,1,3,3,-4
0,Q3,Tyson Chandler,244,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,0,1,2,3
0,Q4,Tyson Chandler,675,0,0,,0,0,,0,0,,1,2,3,1,1,0,0,1,0,4
0,H2,Tyson Chandler,919,1,2,0.5,0,0,,0,0,,2,2,4,1,2,0,0,2,2,7
0,Q1,J.J. Barea,409,3,4,0.75,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,6,-7
0,Q2,J.J. Barea,565,0,2,0.0,0,0,,0,0,,1,0,1,2,2,0,2,0,0,-2
0,H1,J.J. Barea,974,3,6,0.5,0,1,0.0,0,0,,1,0,1,3,2,0,2,0,6,-9
0,Q3,J.J. Barea,435,2,2,1.0,0,0,,0,0,,0,0,0,2,0,0,1,2,4,4
0,Q4,J.J. Barea,368,2,4,0.5,1,2,0.5,0,0,,1,1,2,0,0,0,0,1,5,-2
0,H2,J.J. Barea,803,4,6,0.667,1,2,0.5,0,0,,1,1,2,2,0,0,1,3,9,2
0,Q1,Jason Terry,311,4,6,0.667,1,3,0.333,0,0,,0,0,0,0,1,0,0,0,9,12
0,Q2,Jason Terry,720,4,4,1.0,2,2,1.0,0,0,,0,1,1,0,0,0,1,1,10,-3
0,H1,Jason Terry,1031,8,10,0.8,3,5,0.6,0,0,,0,1,1,0,1,0,1,1,19,9
0,Q3,Jason Terry,285,1,2,0.5,0,1,0.0,0,0,,1,0,1,1,0,0,1,0,2,3
0,Q4,Jason Terry,720,2,4,0.5,0,1,0.0,2,4,0.5,0,1,1,1,1,0,1,0,6,1
0,H2,Jason Terry,1005,3,6,0.5,0,2,0.0,2,4,0.5,1,1,2,2,1,0,2,0,8,4
0,Q1,DeShawn Stevenson,55,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,3,0
0,Q2,DeShawn Stevenson,335,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,0,0,6,-6
0,H1,DeShawn Stevenson,390,3,4,0.75,3,4,0.75,0,0,,0,0,0,0,1,0,0,0,9,-6
0,Q3,DeShawn Stevenson,
0,Q4,DeShawn Stevenson,368,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H2,DeShawn Stevenson,368,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q1,Brian Cardinal,311,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,12
0,Q2,Brian Cardinal,28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Brian Cardinal,339,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,12
0,Q3,Brian Cardinal,393,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,6
0,Q4,Brian Cardinal,
0,H2,Brian Cardinal,393,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,6
0,Q1,Ian Mahinmi,89,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q2,Ian Mahinmi,210,1,1,1.0,0,0,,0,0,,1,0,1,0,1,0,0,2,2,0
0,H1,Ian Mahinmi,299,1,1,1.0,0,0,,0,0,,1,0,1,0,1,0,0,2,2,2
0,Q3,Ian Mahinmi,318,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,2,2,0
0,Q4,Ian Mahinmi,45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3
0,H2,Ian Mahinmi,363,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,3,2,-3
0,Q1,Corey Brewer,
0,Q2,Corey Brewer,
0,H1,Corey Brewer,
0,Q3,Corey Brewer,
0,Q4,Corey Brewer,
0,H2,Corey Brewer,
0,Q1,Brendan Haywood,
0,Q2,Brendan Haywood,
0,H1,Brendan Haywood,
0,Q3,Brendan Haywood,
0,Q4,Brendan Haywood,
0,H2,Brendan Haywood,
0,Q1,Peja Stojaković,
0,Q2,Peja Stojaković,
