Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Marvin Williams,375,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
0,Q2,Marvin Williams,720,3,3,1.0,2,2,1.0,0,0,,0,2,2,0,1,0,0,0,8,3
0,H1,Marvin Williams,1095,4,4,1.0,2,2,1.0,0,0,,0,2,2,0,1,0,0,0,10,3
0,Q3,Marvin Williams,548,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-13
0,Q4,Marvin Williams,
0,H2,Marvin Williams,548,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-13
0,Q1,Nicolas Batum,720,4,6,0.667,0,2,0.0,0,0,,1,0,1,3,0,0,0,1,8,-7
0,Q2,Nicolas Batum,330,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,1,0,2
0,H1,Nicolas Batum,1050,4,6,0.667,0,2,0.0,0,0,,1,0,1,4,1,0,1,2,8,-5
0,Q3,Nicolas Batum,548,2,5,0.4,1,2,0.5,0,0,,1,0,1,0,1,0,2,1,5,-13
0,Q4,Nicolas Batum,
0,H2,Nicolas Batum,548,2,5,0.4,1,2,0.5,0,0,,1,0,1,0,1,0,2,1,5,-13
0,Q1,Kemba Walker,573,2,6,0.333,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,5,-8
0,Q2,Kemba Walker,470,4,6,0.667,0,2,0.0,0,0,,0,1,1,1,1,1,1,0,8,3
0,H1,Kemba Walker,1043,6,12,0.5,1,4,0.25,0,0,,0,1,1,2,1,1,1,0,13,-5
0,Q3,Kemba Walker,548,3,8,0.375,1,3,0.333,1,1,1.0,0,0,0,0,0,0,0,0,8,-13
0,Q4,Kemba Walker,
0,H2,Kemba Walker,548,3,8,0.375,1,3,0.333,1,1,1.0,0,0,0,0,0,0,0,0,8,-13
0,Q1,Jeremy Lamb,452,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,1,1,3,-4
0,Q2,Jeremy Lamb,330,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,2
0,H1,Jeremy Lamb,782,1,3,0.333,1,3,0.333,0,0,,0,4,4,1,0,0,1,1,3,-2
0,Q3,Jeremy Lamb,353,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2
0,Q4,Jeremy Lamb,255,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-6
0,H2,Jeremy Lamb,608,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,0,0,1,1,3,-8
0,Q1,Bismack Biyombo,375,1,3,0.333,0,0,,0,0,,1,2,3,1,0,1,1,0,2,0
0,Q2,Bismack Biyombo,
0,H1,Bismack Biyombo,375,1,3,0.333,0,0,,0,0,,1,2,3,1,0,1,1,0,2,0
0,Q3,Bismack Biyombo,439,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-7
0,Q4,Bismack Biyombo,
0,H2,Bismack Biyombo,439,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-7
0,Q1,Malik Monk,
0,Q2,Malik Monk,720,4,7,0.571,2,5,0.4,0,0,,0,2,2,0,0,0,0,2,10,3
0,H1,Malik Monk,720,4,7,0.571,2,5,0.4,0,0,,0,2,2,0,0,0,0,2,10,3
0,Q3,Malik Monk,367,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,0,0,0,0,1,3,-17
0,Q4,Malik Monk,465,1,3,0.333,1,3,0.333,0,0,,0,0,0,1,1,1,0,0,3,-3
0,H2,Malik Monk,832,2,7,0.286,1,5,0.2,1,1,1.0,0,0,0,1,1,1,0,1,6,-20
0,Q1,Miles Bridges,268,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,0,-3
0,Q2,Miles Bridges,390,1,3,0.333,0,0,,0,0,,0,2,2,1,0,0,0,0,2,1
0,H1,Miles Bridges,658,1,4,0.25,0,1,0.0,0,0,,1,2,3,1,0,0,1,0,2,-2
0,Q3,Miles Bridges,172,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
0,Q4,Miles Bridges,483,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-8
