Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Steve Francis,720,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,2,0,0,0,1,4,-3
0,Q2,Steve Francis,631,0,1,0.0,0,0,,5,6,0.833,0,1,1,1,0,1,1,1,5,9
0,H1,Steve Francis,1351,1,4,0.25,0,1,0.0,7,8,0.875,0,3,3,3,0,1,1,2,9,6
0,Q3,Steve Francis,720,0,1,0.0,0,0,,0,0,,0,2,2,2,1,0,2,0,0,-9
0,Q4,Steve Francis,573,2,3,0.667,0,1,0.0,2,2,1.0,0,3,3,0,1,0,0,2,6,4
0,H2,Steve Francis,1293,2,4,0.5,0,1,0.0,2,2,1.0,0,5,5,2,2,0,2,2,6,-5
0,Q1,Cuttino Mobley,720,0,3,0.0,0,0,,0,0,,0,2,2,2,0,0,1,0,0,-3
0,Q2,Cuttino Mobley,507,3,4,0.75,2,3,0.667,1,1,1.0,0,0,0,0,0,0,0,3,9,10
0,H1,Cuttino Mobley,1227,3,7,0.429,2,3,0.667,1,1,1.0,0,2,2,2,0,0,1,3,9,7
0,Q3,Cuttino Mobley,461,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0
0,Q4,Cuttino Mobley,720,2,5,0.4,0,2,0.0,1,2,0.5,0,0,0,0,1,0,1,0,5,2
0,H2,Cuttino Mobley,1181,3,6,0.5,0,2,0.0,1,2,0.5,0,1,1,0,1,0,1,1,7,2
0,Q1,Yao Ming,659,4,7,0.571,0,0,,1,1,1.0,2,1,3,0,0,0,0,0,9,0
0,Q2,Yao Ming,413,1,2,0.5,0,0,,4,4,1.0,1,3,4,1,1,0,1,2,6,11
0,H1,Yao Ming,1072,5,9,0.556,0,0,,5,5,1.0,3,4,7,1,1,0,1,2,15,11
0,Q3,Yao Ming,601,1,2,0.5,0,0,,2,2,1.0,0,3,3,0,0,2,1,1,4,-3
0,Q4,Yao Ming,546,1,2,0.5,0,0,,6,6,1.0,0,3,3,0,0,2,2,2,8,3
0,H2,Yao Ming,1147,2,4,0.5,0,0,,8,8,1.0,0,6,6,0,0,4,3,3,12,0
0,Q1,Jim Jackson,545,1,4,0.25,1,3,0.333,0,0,,0,1,1,0,0,0,1,2,3,-2
0,Q2,Jim Jackson,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
0,H1,Jim Jackson,547,1,4,0.25,1,3,0.333,0,0,,0,1,1,0,0,0,1,3,3,-4
0,Q3,Jim Jackson,720,1,3,0.333,0,2,0.0,0,0,,0,2,2,2,0,0,1,1,2,-9
0,Q4,Jim Jackson,546,1,3,0.333,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,2,3
0,H2,Jim Jackson,1266,2,6,0.333,0,4,0.0,0,0,,0,3,3,3,0,0,2,1,4,-6
0,Q1,Maurice Taylor,374,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,2,0,2
0,Q2,Maurice Taylor,159,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-1
0,H1,Maurice Taylor,533,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,0,3,4,1
0,Q3,Maurice Taylor,720,2,6,0.333,0,0,,5,6,0.833,0,1,1,0,0,1,1,1,9,-9
0,Q4,Maurice Taylor,468,0,0,,0,0,,2,2,1.0,0,1,1,0,1,0,1,1,2,6
0,H2,Maurice Taylor,1188,2,6,0.333,0,0,,7,8,0.875,0,2,2,0,1,1,2,2,11,-3
0,Q1,Clarence Weatherspoon,342,2,2,1.0,0,0,,0,0,,1,3,4,0,0,0,1,1,4,-5
0,Q2,Clarence Weatherspoon,720,4,5,0.8,0,0,,0,0,,1,0,1,0,0,0,0,1,8,10
0,H1,Clarence Weatherspoon,1062,6,7,0.857,0,0,,0,0,,2,3,5,0,0,0,1,2,12,5
0,Q3,Clarence Weatherspoon,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
0,Q4,Clarence Weatherspoon,426,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H2,Clarence Weatherspoon,545,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-11
0,Q1,Boštjan Nachbar,
0,Q2,Boštjan Nachbar,620,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,0,2,0,10
0,H1,Boštjan Nachbar,620,0,1,0.0,0,0,,0,0,,0,3,3,1,0,0,0,2,0,10
0,Q3,Boštjan Nachbar,259,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-9
0,Q4,Boštjan Nachbar,
0,H2,Boštjan Nachbar,259,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-9
0,Q1,Mark Jackson,
0,Q2,Mark Jackson,262,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3
0,H1,Mark Jackson,262,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,3
0,Q3,Mark Jackson,
0,Q4,Mark Jackson,321,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-3
0,H2,Mark Jackson,321,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-3
0,Q1,Eric Piatkowski,175,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Eric Piatkowski,138,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Eric Piatkowski,313,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q3,Eric Piatkowski,
0,Q4,Eric Piatkowski,
0,H2,Eric Piatkowski,
0,Q1,Scott Padgett,65,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q2,Scott Padgett,148,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0
0,H1,Scott Padgett,213,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,1,0,0,-3
0,Q3,Scott Padgett,
0,Q4,Scott Padgett,
0,H2,Scott Padgett,
0,Q1,Mike Wilks,
0,Q2,Mike Wilks,
0,H1,Mike Wilks,
0,Q3,Mike Wilks,
0,Q4,Mike Wilks,
0,H2,Mike Wilks,
0,Q1,Charles Oakley,
0,Q2,Charles Oakley,
0,H1,Charles Oakley,
0,Q3,Charles Oakley,
0,Q4,Charles Oakley,
0,H2,Charles Oakley,
1,Q1,Michael Redd,720,3,7,0.429,0,0,,1,1,1.0,0,3,3,1,0,0,0,0,7,3
1,Q2,Michael Redd,585,2,5,0.4,0,0,,1,2,0.5,1,3,4,0,0,0,0,1,5,-8
1,H1,Michael Redd,1305,5,12,0.417,0,0,,2,3,0.667,1,6,7,1,0,0,0,1,12,-5
1,Q3,Michael Redd,720,5,8,0.625,2,3,0.667,1,1,1.0,1,1,2,1,1,0,0,1,13,9
1,Q4,Michael Redd,720,2,5,0.4,1,2,0.5,0,0,,0,2,2,0,1,0,1,1,5,-2
1,H2,Michael Redd,1440,7,13,0.538,3,5,0.6,1,1,1.0,1,3,4,1,2,0,1,2,18,7
1,Q1,Desmond Mason,720,1,3,0.333,0,0,,0,0,,0,0,0,1,0,0,1,0,2,3
1,Q2,Desmond Mason,346,1,4,0.25,0,0,,2,4,0.5,1,0,1,0,0,0,0,1,4,-4
1,H1,Desmond Mason,1066,2,7,0.286,0,0,,2,4,0.5,1,0,1,1,0,0,1,1,6,-1
1,Q3,Desmond Mason,720,0,4,0.0,0,0,,3,4,0.75,1,1,2,1,0,0,1,1,3,9
1,Q4,Desmond Mason,720,2,4,0.5,0,0,,2,4,0.5,0,2,2,1,0,0,1,0,6,-2
1,H2,Desmond Mason,1440,2,8,0.25,0,0,,5,8,0.625,1,3,4,2,0,0,2,1,9,7
1,Q1,Joe Smith,720,4,6,0.667,0,0,,1,2,0.5,0,3,3,0,0,0,0,1,9,3
1,Q2,Joe Smith,211,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2
1,H1,Joe Smith,931,4,6,0.667,0,0,,1,2,0.5,0,4,4,0,0,0,0,1,9,1
1,Q3,Joe Smith,720,4,5,0.8,0,0,,0,0,,3,2,5,0,0,0,1,2,8,9
1,Q4,Joe Smith,409,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,0,6,-6
1,H2,Joe Smith,1129,7,9,0.778,0,0,,0,0,,3,2,5,0,0,0,1,2,14,3
1,Q1,Damon Jones,720,2,3,0.667,1,1,1.0,0,0,,0,2,2,4,0,0,0,1,5,3
1,Q2,Damon Jones,211,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-2
1,H1,Damon Jones,931,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,5,0,0,0,1,7,1
1,Q3,Damon Jones,720,0,3,0.0,0,0,,0,0,,0,1,1,5,0,0,0,0,0,9
1,Q4,Damon Jones,209,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-1
1,H2,Damon Jones,929,0,4,0.0,0,0,,0,0,,0,2,2,6,0,0,0,0,0,8
1,Q1,Brian Skinner,720,0,3,0.0,0,0,,0,0,,1,1,2,1,0,1,0,1,0,3
1,Q2,Brian Skinner,70,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-4
1,H1,Brian Skinner,790,0,3,0.0,0,0,,0,0,,1,1,2,1,0,1,1,3,0,-1
1,Q3,Brian Skinner,174,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-2
1,Q4,Brian Skinner,
1,H2,Brian Skinner,174,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-2
1,Q1,Daniel Santiago,
1,Q2,Daniel Santiago,262,0,0,,0,0,,1,2,0.5,0,1,1,0,0,1,0,0,1,-3
1,H1,Daniel Santiago,262,0,0,,0,0,,1,2,0.5,0,1,1,0,0,1,0,0,1,-3
1,Q3,Daniel Santiago,546,1,2,0.5,0,0,,0,1,0.0,1,3,4,0,1,0,0,1,2,11
1,Q4,Daniel Santiago,523,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,4,2,1
1,H2,Daniel Santiago,1069,2,3,0.667,0,0,,0,1,0.0,1,3,4,0,1,0,1,5,4,12
1,Q1,Toni Kukoč,
1,Q2,Toni Kukoč,509,3,4,0.75,0,0,,0,2,0.0,0,0,0,0,0,0,1,0,6,-8
1,H1,Toni Kukoč,509,3,4,0.75,0,0,,0,2,0.0,0,0,0,0,0,0,1,0,6,-8
1,Q3,Toni Kukoč,
1,Q4,Toni Kukoč,511,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-1
1,H2,Toni Kukoč,511,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-1
1,Q1,Brevin Knight,
1,Q2,Brevin Knight,509,1,1,1.0,0,0,,2,2,1.0,0,1,1,2,0,0,0,1,4,-8
