Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Brandon Roy,671,4,5,0.8,0,0,,4,5,0.8,0,2,2,0,0,1,3,2,12,-1
0,Q2,Brandon Roy,506,4,6,0.667,0,0,,4,5,0.8,1,0,1,1,0,0,1,0,12,2
0,H1,Brandon Roy,1177,8,11,0.727,0,0,,8,10,0.8,1,2,3,1,0,1,4,2,24,1
0,Q3,Brandon Roy,720,5,7,0.714,0,1,0.0,4,5,0.8,0,1,1,2,0,0,0,1,14,-11
0,Q4,Brandon Roy,605,1,4,0.25,0,1,0.0,1,2,0.5,2,2,4,0,2,0,0,1,3,16
0,H2,Brandon Roy,1325,6,11,0.545,0,2,0.0,5,7,0.714,2,3,5,2,2,0,0,2,17,5
0,Q1,LaMarcus Aldridge,509,0,3,0.0,0,0,,4,4,1.0,3,1,4,0,0,0,1,1,4,1
0,Q2,LaMarcus Aldridge,294,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H1,LaMarcus Aldridge,803,0,5,0.0,0,0,,4,4,1.0,3,1,4,0,0,0,1,2,4,-4
0,Q3,LaMarcus Aldridge,496,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,2,2,0,-9
0,Q4,LaMarcus Aldridge,711,4,7,0.571,0,0,,2,3,0.667,1,1,2,1,0,0,3,1,10,18
0,H2,LaMarcus Aldridge,1207,4,9,0.444,0,0,,2,3,0.667,2,2,4,1,0,0,5,3,10,9
0,Q1,Marcus Camby,671,1,4,0.25,0,0,,2,2,1.0,3,3,6,1,0,0,0,0,4,-1
0,Q2,Marcus Camby,424,0,2,0.0,0,0,,0,0,,3,1,4,0,0,0,0,1,0,3
0,H1,Marcus Camby,1095,1,6,0.167,0,0,,2,2,1.0,6,4,10,1,0,0,0,1,4,2
0,Q3,Marcus Camby,509,0,1,0.0,0,0,,0,0,,1,2,3,0,0,0,0,0,0,-7
0,Q4,Marcus Camby,403,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,0,0,14
0,H2,Marcus Camby,912,0,1,0.0,0,0,,0,0,,3,4,7,0,0,0,0,0,0,7
0,Q1,Andre Miller,509,2,6,0.333,0,0,,1,2,0.5,0,1,1,2,2,1,3,1,5,1
0,Q2,Andre Miller,504,2,5,0.4,0,0,,0,0,,1,0,1,0,1,0,0,0,4,2
0,H1,Andre Miller,1013,4,11,0.364,0,0,,1,2,0.5,1,1,2,2,3,1,3,1,9,3
0,Q3,Andre Miller,414,0,2,0.0,0,0,,0,0,,0,1,1,2,1,0,0,0,0,-5
0,Q4,Andre Miller,403,0,2,0.0,0,0,,6,6,1.0,0,3,3,3,0,0,0,0,6,14
0,H2,Andre Miller,817,0,4,0.0,0,0,,6,6,1.0,0,4,4,5,1,0,0,0,6,9
0,Q1,Nicolas Batum,620,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,0,0,0,2
0,Q2,Nicolas Batum,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Nicolas Batum,622,0,1,0.0,0,0,,0,0,,0,1,1,1,0,1,0,0,0,2
0,Q3,Nicolas Batum,619,2,4,0.5,2,3,0.667,0,0,,0,2,2,0,0,1,0,0,6,-5
0,Q4,Nicolas Batum,9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
0,H2,Nicolas Batum,628,2,4,0.5,2,3,0.667,0,0,,0,3,3,0,0,1,0,0,6,-5
0,Q1,Rudy Fernández,211,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q2,Rudy Fernández,528,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,1,0,0,0,3,-10
0,H1,Rudy Fernández,739,1,4,0.25,1,3,0.333,0,0,,0,1,1,0,1,0,0,0,3,-11
0,Q3,Rudy Fernández,101,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-6
0,Q4,Rudy Fernández,720,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,0,0,6,18
0,H2,Rudy Fernández,821,3,4,0.75,3,3,1.0,0,0,,0,0,0,1,0,0,0,0,9,12
0,Q1,Jerryd Bayless,149,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,1,3,-1
0,Q2,Jerryd Bayless,406,2,3,0.667,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,5,4
0,H1,Jerryd Bayless,555,3,4,0.75,1,1,1.0,1,1,1.0,0,0,0,1,0,0,1,1,8,3
0,Q3,Jerryd Bayless,306,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,2,2,-6
0,Q4,Jerryd Bayless,317,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,4
0,H2,Jerryd Bayless,623,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,2,4,-2
0,Q1,Juwan Howard,49,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1
0,Q2,Juwan Howard,528,3,3,1.0,0,0,,0,0,,1,1,2,2,0,0,1,0,6,-10
0,H1,Juwan Howard,577,3,3,1.0,0,0,,0,0,,2,1,3,3,0,0,1,0,6,-9
0,Q3,Juwan Howard,211,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
0,Q4,Juwan Howard,317,0,1,0.0,0,0,,0,0,,2,0,2,2,0,0,0,0,0,4
0,H2,Juwan Howard,528,0,1,0.0,0,0,,0,0,,2,0,2,2,0,0,0,1,0,0
0,Q1,Martell Webster,211,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1
0,Q2,Martell Webster,406,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,0,0,4
0,H1,Martell Webster,617,0,2,0.0,0,0,,0,0,,0,2,2,0,0,1,0,1,0,3
0,Q3,Martell Webster,224,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Martell Webster,115,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,2
0,H2,Martell Webster,339,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,0,1,0,0
0,Q1,Dante Cunningham,
0,Q2,Dante Cunningham,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Dante Cunningham,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q3,Dante Cunningham,
0,Q4,Dante Cunningham,
0,H2,Dante Cunningham,
0,Q1,Travis Diener,
0,Q2,Travis Diener,
0,H1,Travis Diener,
0,Q3,Travis Diener,
0,Q4,Travis Diener,
0,H2,Travis Diener,
0,Q1,Jeff Ayres,
0,Q2,Jeff Ayres,
0,H1,Jeff Ayres,
0,Q3,Jeff Ayres,
0,Q4,Jeff Ayres,
0,H2,Jeff Ayres,
1,Q1,Corey Maggette,720,3,7,0.429,0,0,,4,4,1.0,0,1,1,2,1,0,0,2,10,0
1,Q2,Corey Maggette,280,3,4,0.75,0,0,,0,0,,1,0,1,0,0,0,0,0,6,5
1,H1,Corey Maggette,1000,6,11,0.545,0,0,,4,4,1.0,1,1,2,2,1,0,0,2,16,5
1,Q3,Corey Maggette,720,2,3,0.667,0,0,,4,5,0.8,1,1,2,4,0,0,0,1,8,11
1,Q4,Corey Maggette,506,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,3,3,0,-17
1,H2,Corey Maggette,1226,2,4,0.5,0,0,,4,5,0.8,1,2,3,4,0,0,3,4,8,-6
1,Q1,Anthony Tolliver,714,3,5,0.6,1,1,1.0,2,2,1.0,4,0,4,1,0,0,0,0,9,0
1,Q2,Anthony Tolliver,440,0,2,0.0,0,2,0.0,2,2,1.0,2,2,4,0,0,1,0,0,2,-3
1,H1,Anthony Tolliver,1154,3,7,0.429,1,3,0.333,4,4,1.0,6,2,8,1,0,1,0,0,11,-3
1,Q3,Anthony Tolliver,587,1,1,1.0,1,1,1.0,0,0,,0,3,3,0,0,0,1,2,3,6
1,Q4,Anthony Tolliver,463,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,3,0,-6
1,H2,Anthony Tolliver,1050,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,2,5,3,0
1,Q1,Anthony Morrow,714,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,0
1,Q2,Anthony Morrow,192,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-8
1,H1,Anthony Morrow,906,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,3,-8
1,Q3,Anthony Morrow,720,2,4,0.5,2,2,1.0,0,0,,0,1,1,1,1,1,0,1,6,11
1,Q4,Anthony Morrow,449,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-10
1,H2,Anthony Morrow,1169,2,5,0.4,2,3,0.667,0,0,,0,1,1,1,1,1,0,1,6,1
