Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Antoine Walker,549,3,6,0.5,0,1,0.0,1,1,1.0,1,1,2,1,0,0,0,0,7,0
0,Q2,Antoine Walker,563,3,5,0.6,0,0,,2,3,0.667,0,2,2,0,0,0,1,2,8,0
0,H1,Antoine Walker,1112,6,11,0.545,0,1,0.0,3,4,0.75,1,3,4,1,0,0,1,2,15,0
0,Q3,Antoine Walker,615,3,5,0.6,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,6,-1
0,Q4,Antoine Walker,549,4,8,0.5,0,1,0.0,3,5,0.6,2,0,2,0,0,0,1,2,11,-9
0,H2,Antoine Walker,1164,7,13,0.538,0,2,0.0,3,5,0.6,3,1,4,0,0,0,1,2,17,-10
0,Q1,Kenny Anderson,549,1,4,0.25,0,0,,0,0,,0,0,0,2,0,0,1,0,2,0
0,Q2,Kenny Anderson,424,1,3,0.333,0,0,,1,1,1.0,1,1,2,0,0,0,0,1,3,-4
0,H1,Kenny Anderson,973,2,7,0.286,0,0,,1,1,1.0,1,1,2,2,0,0,1,1,5,-4
0,Q3,Kenny Anderson,332,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,1,0,2,-3
0,Q4,Kenny Anderson,549,1,5,0.2,0,0,,0,0,,0,0,0,1,2,0,1,2,2,-9
0,H2,Kenny Anderson,881,2,7,0.286,0,0,,0,0,,0,0,0,4,2,0,2,2,4,-12
0,Q1,Ron Mercer,669,3,7,0.429,0,0,,0,0,,1,1,2,0,0,0,1,0,6,-3
0,Q2,Ron Mercer,597,2,6,0.333,0,0,,1,1,1.0,0,2,2,2,1,0,1,1,5,2
0,H1,Ron Mercer,1266,5,13,0.385,0,0,,1,1,1.0,1,3,4,2,1,0,2,1,11,-1
0,Q3,Ron Mercer,489,2,5,0.4,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,5,-2
0,Q4,Ron Mercer,64,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
0,H2,Ron Mercer,553,2,5,0.4,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,5,-6
0,Q1,Paul Pierce,549,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,2,0,0,0
0,Q2,Paul Pierce,47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Paul Pierce,596,0,2,0.0,0,0,,0,0,,1,3,4,1,0,0,2,0,0,0
0,Q3,Paul Pierce,
0,Q4,Paul Pierce,
0,H2,Paul Pierce,
0,Q1,Eric Riley,274,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-2
0,Q2,Eric Riley,
0,H1,Eric Riley,274,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-2
0,Q3,Eric Riley,111,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0
0,Q4,Eric Riley,
0,H2,Eric Riley,111,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0
0,Q1,Dana Barros,171,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-1
0,Q2,Dana Barros,296,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,2,2
0,H1,Dana Barros,467,2,4,0.5,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,4,1
