Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Matt Bonner,403,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,-10
0,Q2,Matt Bonner,720,3,6,0.5,3,5,0.6,0,0,,1,4,5,1,0,0,0,1,9,9
0,H1,Matt Bonner,1123,4,7,0.571,4,6,0.667,0,0,,1,5,6,1,0,0,0,2,12,-1
0,Q3,Matt Bonner,372,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1
0,Q4,Matt Bonner,710,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,3,-3
0,H2,Matt Bonner,1082,1,4,0.25,1,2,0.5,0,0,,1,0,1,0,1,0,1,0,3,-4
0,Q1,Tim Duncan,471,1,4,0.25,0,0,,2,2,1.0,1,2,3,0,0,0,1,0,4,-5
0,Q2,Tim Duncan,534,1,3,0.333,0,0,,1,2,0.5,1,1,2,0,0,2,0,0,3,8
0,H1,Tim Duncan,1005,2,7,0.286,0,0,,3,4,0.75,2,3,5,0,0,2,1,0,7,3
0,Q3,Tim Duncan,514,2,5,0.4,0,0,,0,0,,1,4,5,0,0,1,0,1,4,0
0,Q4,Tim Duncan,641,3,7,0.429,0,0,,1,2,0.5,3,5,8,0,0,0,1,1,7,2
0,H2,Tim Duncan,1155,5,12,0.417,0,0,,1,2,0.5,4,9,13,0,0,1,1,2,11,2
0,Q1,Tony Parker,614,4,7,0.571,0,0,,1,2,0.5,0,0,0,2,1,0,0,0,9,-5
0,Q2,Tony Parker,382,1,3,0.333,0,0,,0,0,,0,1,1,4,0,0,1,0,2,10
0,H1,Tony Parker,996,5,10,0.5,0,0,,1,2,0.5,0,1,1,6,1,0,1,0,11,5
0,Q3,Tony Parker,584,2,7,0.286,0,0,,2,3,0.667,0,3,3,2,0,0,1,0,6,2
0,Q4,Tony Parker,501,0,3,0.0,0,0,,2,2,1.0,0,1,1,3,0,0,1,0,2,1
0,H2,Tony Parker,1085,2,10,0.2,0,0,,4,5,0.8,0,4,4,5,0,0,2,0,8,3
0,Q1,Roger Mason,509,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,2,-9
0,Q2,Roger Mason,614,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,4,6
0,H1,Roger Mason,1123,3,7,0.429,0,3,0.0,0,0,,0,1,1,1,0,0,2,1,6,-3
0,Q3,Roger Mason,460,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-6
0,Q4,Roger Mason,355,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1
0,H2,Roger Mason,815,1,4,0.25,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-5
0,Q1,Michael Finley,471,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,Q2,Michael Finley,156,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,4
0,H1,Michael Finley,627,1,2,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,0,1,3,-1
0,Q3,Michael Finley,584,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,2
0,Q4,Michael Finley,395,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-3
0,H2,Michael Finley,979,2,3,0.667,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,-1
0,Q1,Bruce Bowen,317,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,0,0,6
0,Q2,Bruce Bowen,444,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,2
