Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Klay Thompson,672,2,6,0.333,0,2,0.0,1,2,0.5,1,0,1,1,0,1,2,1,5,2
0,Q2,Klay Thompson,436,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,11
0,H1,Klay Thompson,1108,2,7,0.286,0,3,0.0,1,2,0.5,1,1,2,1,0,1,2,1,5,13
0,Q3,Klay Thompson,367,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-3
0,Q4,Klay Thompson,721,4,5,0.8,2,2,1.0,1,3,0.333,0,0,0,2,0,0,0,1,11,3
0,H2,Klay Thompson,1088,4,8,0.5,2,3,0.667,1,3,0.333,0,1,1,3,0,0,0,1,11,0
0,Q1,Stephen Curry,590,5,9,0.556,1,1,1.0,0,0,,0,3,3,3,2,0,0,0,11,1
0,Q2,Stephen Curry,436,4,5,0.8,1,2,0.5,2,2,1.0,0,4,4,4,0,0,0,1,11,11
0,H1,Stephen Curry,1026,9,14,0.643,2,3,0.667,2,2,1.0,0,7,7,7,2,0,0,1,22,12
0,Q3,Stephen Curry,720,1,3,0.333,1,1,1.0,0,0,,0,1,1,3,0,0,4,2,3,-1
0,Q4,Stephen Curry,337,2,3,0.667,1,1,1.0,0,0,,0,2,2,2,0,0,2,0,5,2
0,H2,Stephen Curry,1057,3,6,0.5,2,2,1.0,0,0,,0,3,3,5,0,0,6,2,8,1
0,Q1,Draymond Green,357,0,0,,0,0,,0,0,,0,1,1,0,2,0,1,0,0,-3
0,Q2,Draymond Green,721,1,2,0.5,0,0,,0,0,,0,2,2,1,0,1,0,1,2,15
0,H1,Draymond Green,1078,1,2,0.5,0,0,,0,0,,0,3,3,1,2,1,1,1,2,12
0,Q3,Draymond Green,646,2,4,0.5,2,2,1.0,1,2,0.5,1,3,4,1,2,0,0,2,7,1
0,Q4,Draymond Green,173,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5
0,H2,Draymond Green,819,2,4,0.5,2,2,1.0,1,2,0.5,1,3,4,1,2,0,0,2,7,6
0,Q1,Andrew Bogut,590,1,1,1.0,0,0,,0,0,,2,5,7,0,0,0,0,0,2,1
0,Q2,Andrew Bogut,305,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,8
0,H1,Andrew Bogut,895,2,2,1.0,0,0,,0,0,,2,5,7,0,0,0,0,0,4,9
0,Q3,Andrew Bogut,499,0,0,,0,0,,0,0,,0,2,2,1,0,2,0,2,0,1
0,Q4,Andrew Bogut,
0,H2,Andrew Bogut,499,0,0,,0,0,,0,0,,0,2,2,1,0,2,0,2,0,1
0,Q1,Harrison Barnes,451,2,6,0.333,0,1,0.0,0,0,,2,0,2,0,0,0,0,1,4,-1
0,Q2,Harrison Barnes,151,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,H1,Harrison Barnes,602,2,6,0.333,0,1,0.0,0,0,,2,0,2,0,0,0,0,1,4,5
