Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Bonzi Wells,651,0,4,0.0,0,2,0.0,0,0,,0,1,1,2,1,1,2,0,0,-7
0,Q2,Bonzi Wells,586,1,5,0.2,0,1,0.0,1,3,0.333,1,1,2,1,0,0,1,1,3,-4
0,H1,Bonzi Wells,1237,1,9,0.111,0,3,0.0,1,3,0.333,1,2,3,3,1,1,3,1,3,-11
0,Q3,Bonzi Wells,720,2,6,0.333,1,2,0.5,2,2,1.0,1,1,2,1,0,0,1,2,7,1
0,Q4,Bonzi Wells,720,2,7,0.286,1,1,1.0,0,0,,1,2,3,3,0,0,0,0,5,10
0,H2,Bonzi Wells,1440,4,13,0.308,2,3,0.667,2,2,1.0,2,3,5,4,0,0,1,2,12,11
0,Q1,Zach Randolph,720,2,4,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,0,1,6,-6
0,Q2,Zach Randolph,543,2,3,0.667,0,0,,4,4,1.0,1,1,2,0,0,0,0,0,8,4
0,H1,Zach Randolph,1263,4,7,0.571,0,0,,6,6,1.0,1,2,3,0,0,0,0,1,14,-2
0,Q3,Zach Randolph,720,2,4,0.5,0,0,,0,0,,2,1,3,0,0,0,0,2,4,1
0,Q4,Zach Randolph,395,1,1,1.0,0,0,,2,2,1.0,1,2,3,0,0,0,0,0,4,10
0,H2,Zach Randolph,1115,3,5,0.6,0,0,,2,2,1.0,3,3,6,0,0,0,0,2,8,11
0,Q1,Dale Davis,679,3,4,0.75,0,0,,0,0,,3,1,4,0,1,0,1,1,6,-8
0,Q2,Dale Davis,420,0,0,,0,0,,2,2,1.0,1,1,2,1,0,0,0,0,2,1
0,H1,Dale Davis,1099,3,4,0.75,0,0,,2,2,1.0,4,2,6,1,1,0,1,1,8,-7
0,Q3,Dale Davis,720,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,0,0,1
0,Q4,Dale Davis,386,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,12
0,H2,Dale Davis,1106,1,2,0.5,0,0,,0,0,,0,2,2,0,1,0,1,0,2,13
0,Q1,Rasheed Wallace,569,0,4,0.0,0,1,0.0,0,0,,2,1,3,0,1,0,1,2,0,-7
0,Q2,Rasheed Wallace,177,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H1,Rasheed Wallace,746,0,4,0.0,0,1,0.0,0,0,,2,1,3,0,1,0,1,3,0,-12
0,Q3,Rasheed Wallace,556,1,2,0.5,0,1,0.0,2,3,0.667,0,0,0,0,0,0,0,1,4,5
0,Q4,Rasheed Wallace,687,4,8,0.5,2,5,0.4,0,0,,1,0,1,1,0,0,0,2,10,8
0,H2,Rasheed Wallace,1243,5,10,0.5,2,6,0.333,2,3,0.667,1,0,1,1,0,0,0,3,14,13
0,Q1,Damon Stoudamire,569,0,3,0.0,0,2,0.0,0,0,,0,5,5,1,0,1,1,0,0,-7
0,Q2,Damon Stoudamire,391,2,3,0.667,2,3,0.667,0,0,,0,0,0,0,0,0,1,2,6,-3
0,H1,Damon Stoudamire,960,2,6,0.333,2,5,0.4,0,0,,0,5,5,1,0,1,2,2,6,-10
0,Q3,Damon Stoudamire,703,6,9,0.667,0,3,0.0,1,1,1.0,0,3,3,3,1,1,1,0,13,1
0,Q4,Damon Stoudamire,33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H2,Damon Stoudamire,736,6,9,0.667,0,3,0.0,1,1,1.0,0,3,3,3,1,1,1,0,13,3
0,Q1,Ruben Patterson,151,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,3,1
0,Q2,Ruben Patterson,357,2,4,0.5,0,1,0.0,0,0,,0,0,0,1,1,0,1,2,4,6
0,H1,Ruben Patterson,508,3,6,0.5,0,2,0.0,1,2,0.5,0,1,1,1,1,0,1,2,7,7
0,Q3,Ruben Patterson,164,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-4
0,Q4,Ruben Patterson,431,1,1,1.0,0,0,,0,0,,1,0,1,1,0,1,0,0,2,-3
0,H2,Ruben Patterson,595,1,2,0.5,0,0,,0,0,,2,0,2,1,0,1,0,0,2,-7
0,Q1,Scottie Pippen,
0,Q2,Scottie Pippen,197,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,2,2,-2
0,H1,Scottie Pippen,197,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,2,2,-2
0,Q3,Scottie Pippen,17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,Scottie Pippen,720,3,4,0.75,1,2,0.5,0,0,,0,1,1,4,0,0,1,1,7,10
0,H2,Scottie Pippen,737,3,4,0.75,1,2,0.5,0,0,,0,1,1,4,0,0,1,1,7,10
0,Q1,Arvydas Sabonis,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,Q2,Arvydas Sabonis,300,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,1,1,-2
0,H1,Arvydas Sabonis,341,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,1,1,1,0
0,Q3,Arvydas Sabonis,
0,Q4,Arvydas Sabonis,229,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,1,2,1
0,H2,Arvydas Sabonis,229,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,1,2,1
0,Q1,Jeff McInnis,151,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,1
0,Q2,Jeff McInnis,368,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,2,1,2,0
0,H1,Jeff McInnis,519,1,2,0.5,0,0,,0,0,,2,1,3,0,0,0,2,2,2,1
0,Q3,Jeff McInnis,
0,Q4,Jeff McInnis,
0,H2,Jeff McInnis,
0,Q1,Antonio Daniels,69,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Antonio Daniels,261,0,0,,0,0,,0,0,,1,1,2,2,0,1,0,1,0,0
0,H1,Antonio Daniels,330,0,0,,0,0,,0,0,,1,1,2,2,0,1,0,1,0,1
0,Q3,Antonio Daniels,
0,Q4,Antonio Daniels,
0,H2,Antonio Daniels,
0,Q1,Derek Anderson,
0,Q2,Derek Anderson,
