Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Peeler,655,3,6,0.5,0,1,0.0,0,0,,1,1,2,1,1,0,0,1,6,3
0,Q2,Anthony Peeler,383,0,2,0.0,0,1,0.0,0,0,,0,3,3,2,0,0,1,1,0,-1
0,H1,Anthony Peeler,1038,3,8,0.375,0,2,0.0,0,0,,1,4,5,3,1,0,1,2,6,2
0,Q3,Anthony Peeler,561,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-14
0,Q4,Anthony Peeler,556,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,3
0,H2,Anthony Peeler,1117,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,2,-11
0,Q1,Kevin Garnett,720,2,3,0.667,1,1,1.0,2,2,1.0,0,5,5,1,1,0,1,0,7,3
0,Q2,Kevin Garnett,453,1,4,0.25,0,0,,0,0,,0,0,0,1,1,0,2,3,2,-6
0,H1,Kevin Garnett,1173,3,7,0.429,1,1,1.0,2,2,1.0,0,5,5,2,2,0,3,3,9,-3
0,Q3,Kevin Garnett,664,3,5,0.6,0,0,,6,6,1.0,1,1,2,3,0,0,0,0,12,-14
0,Q4,Kevin Garnett,257,1,3,0.333,0,1,0.0,0,0,,0,3,3,0,2,0,0,0,2,-3
0,H2,Kevin Garnett,921,4,8,0.5,0,1,0.0,6,6,1.0,1,4,5,3,2,0,0,0,14,-17
0,Q1,Troy Hudson,673,1,4,0.25,0,0,,4,4,1.0,0,1,1,4,0,0,1,0,6,5
0,Q2,Troy Hudson,375,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,-8
0,H1,Troy Hudson,1048,3,7,0.429,0,0,,4,4,1.0,0,1,1,5,0,0,1,0,10,-3
0,Q3,Troy Hudson,405,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-13
0,Q4,Troy Hudson,157,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,H2,Troy Hudson,562,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,1,0,0,-14
0,Q1,Rasho Nesterović,550,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,10
0,Q2,Rasho Nesterović,273,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-2
0,H1,Rasho Nesterović,823,2,3,0.667,0,0,,0,0,,0,2,2,0,0,1,0,2,4,8
0,Q3,Rasho Nesterović,405,0,1,0.0,0,0,,0,0,,0,1,1,1,0,2,1,3,0,-13
0,Q4,Rasho Nesterović,241,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
0,H2,Rasho Nesterović,646,0,2,0.0,0,0,,0,0,,0,2,2,1,0,2,1,3,0,-11
0,Q1,Loren Woods,673,1,2,0.5,0,0,,0,0,,2,3,5,0,0,0,4,2,2,5
0,Q2,Loren Woods,279,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-6
0,H1,Loren Woods,952,1,2,0.5,0,0,,0,0,,2,4,6,0,0,0,5,2,2,-1
0,Q3,Loren Woods,343,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-11
0,Q4,Loren Woods,
0,H2,Loren Woods,343,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-11
0,Q1,Gary Trent,170,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
0,Q2,Gary Trent,345,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0,0
0,H1,Gary Trent,515,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0,-7
0,Q3,Gary Trent,56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q4,Gary Trent,720,1,2,0.5,0,0,,2,3,0.667,0,1,1,0,0,1,1,2,4,-2
0,H2,Gary Trent,776,1,2,0.5,0,0,,2,3,0.667,0,1,1,0,0,1,1,2,4,-5
0,Q1,Kendall Gill,65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Kendall Gill,604,2,4,0.5,0,0,,0,0,,0,3,3,0,0,0,2,1,4,-9
0,H1,Kendall Gill,669,2,4,0.5,0,0,,0,0,,0,3,3,0,0,0,2,1,4,-9
0,Q3,Kendall Gill,377,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,1,1,0,-6
0,Q4,Kendall Gill,9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H2,Kendall Gill,386,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,1,1,0,-6
0,Q1,Marc Jackson,48,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2
0,Q2,Marc Jackson,543,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,2,0,0,4,-8
0,H1,Marc Jackson,591,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,2,1,0,4,-10
0,Q3,Marc Jackson,
0,Q4,Marc Jackson,454,2,4,0.5,0,0,,1,2,0.5,2,0,2,0,1,0,0,0,5,1
0,H2,Marc Jackson,454,2,4,0.5,0,0,,1,2,0.5,2,0,2,0,1,0,0,0,5,1
0,Q1,Rod Strickland,48,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q2,Rod Strickland,345,0,0,,0,0,,0,0,,0,0,0,1,1,0,2,0,0,0
0,H1,Rod Strickland,393,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,2,0,0,-2
0,Q3,Rod Strickland,315,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,0,2,-4
0,Q4,Rod Strickland,164,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
0,H2,Rod Strickland,479,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,1,1,2,-9
0,Q1,Reggie Slater,
0,Q2,Reggie Slater,
0,H1,Reggie Slater,
0,Q3,Reggie Slater,315,3,3,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,6,-4
0,Q4,Reggie Slater,479,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,2,1,4,-4
0,H2,Reggie Slater,794,4,5,0.8,0,0,,2,2,1.0,0,1,1,0,0,0,2,2,10,-8
0,Q1,Igor Rakočević,
0,Q2,Igor Rakočević,
0,H1,Igor Rakočević,
0,Q3,Igor Rakočević,159,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3
