Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kevin Durant,720,4,7,0.571,1,2,0.5,0,1,0.0,1,2,3,0,0,2,1,0,9,5
0,Q2,Kevin Durant,327,3,5,0.6,3,4,0.75,2,2,1.0,0,0,0,0,0,0,1,0,11,4
0,H1,Kevin Durant,1047,7,12,0.583,4,6,0.667,2,3,0.667,1,2,3,0,0,2,2,0,20,9
0,Q3,Kevin Durant,597,1,2,0.5,0,1,0.0,1,2,0.5,0,1,1,0,0,0,3,0,3,-9
0,Q4,Kevin Durant,456,1,5,0.2,0,2,0.0,4,4,1.0,0,0,0,0,0,0,0,0,6,-4
0,H2,Kevin Durant,1053,2,7,0.286,0,3,0.0,5,6,0.833,0,1,1,0,0,0,3,0,9,-13
0,Q1,Serge Ibaka,549,0,3,0.0,0,0,,0,0,,0,5,5,0,0,1,1,0,0,-1
0,Q2,Serge Ibaka,327,2,3,0.667,0,0,,0,0,,3,1,4,1,1,0,0,2,4,4
0,H1,Serge Ibaka,876,2,6,0.333,0,0,,0,0,,3,6,9,1,1,1,1,2,4,3
0,Q3,Serge Ibaka,477,2,4,0.5,0,0,,0,0,,1,0,1,1,0,1,0,1,4,-9
0,Q4,Serge Ibaka,679,2,4,0.5,0,1,0.0,0,0,,2,2,4,0,0,2,0,0,4,-4
0,H2,Serge Ibaka,1156,4,8,0.5,0,1,0.0,0,0,,3,2,5,1,0,3,0,1,8,-13
0,Q1,Russell Westbrook,642,4,5,0.8,1,1,1.0,2,2,1.0,1,2,3,2,0,0,3,0,11,4
0,Q2,Russell Westbrook,395,1,3,0.333,0,0,,0,0,,1,1,2,3,0,0,2,1,2,-1
0,H1,Russell Westbrook,1037,5,8,0.625,1,1,1.0,2,2,1.0,2,3,5,5,0,0,5,1,13,3
0,Q3,Russell Westbrook,156,0,0,,0,0,,0,0,,0,0,0,2,2,0,1,3,0,3
0,Q4,Russell Westbrook,720,5,8,0.625,2,5,0.4,0,0,,0,3,3,4,0,0,1,1,12,-2
0,H2,Russell Westbrook,876,5,8,0.625,2,5,0.4,0,0,,0,3,3,6,2,0,2,4,12,1
