Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Caron Butler,639,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,2,1,0,2,0,2,-2
0,Q2,Caron Butler,720,1,4,0.25,0,2,0.0,0,0,,0,2,2,2,0,0,2,1,2,-4
0,H1,Caron Butler,1359,1,7,0.143,0,3,0.0,2,2,1.0,0,3,3,4,1,0,4,1,4,-6
0,Q3,Caron Butler,720,5,9,0.556,0,0,,0,0,,0,0,0,1,0,0,1,2,10,-2
0,Q4,Caron Butler,720,4,7,0.571,1,3,0.333,0,0,,0,1,1,3,0,0,0,2,9,1
0,H2,Caron Butler,1440,9,16,0.563,1,3,0.333,0,0,,0,1,1,4,0,0,1,4,19,-1
0,Q1,Antawn Jamison,720,4,8,0.5,1,1,1.0,3,4,0.75,2,0,2,0,1,0,0,1,12,3
0,Q2,Antawn Jamison,211,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,1
0,H1,Antawn Jamison,931,4,9,0.444,1,1,1.0,3,4,0.75,2,0,2,1,1,0,1,2,12,4
0,Q3,Antawn Jamison,618,1,5,0.2,0,2,0.0,0,0,,1,2,3,0,0,0,0,0,2,-2
0,Q4,Antawn Jamison,720,1,4,0.25,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,2,1
0,H2,Antawn Jamison,1338,2,9,0.222,0,3,0.0,0,0,,1,3,4,0,0,0,0,1,4,-1
0,Q1,Mike Miller,577,4,4,1.0,1,1,1.0,0,0,,1,2,3,1,2,1,0,2,9,3
0,Q2,Mike Miller,403,2,2,1.0,1,1,1.0,0,0,,0,1,1,0,0,1,0,0,5,-1
0,H1,Mike Miller,980,6,6,1.0,2,2,1.0,0,0,,1,3,4,1,2,2,0,2,14,2
0,Q3,Mike Miller,720,1,2,0.5,0,0,,0,0,,0,2,2,2,0,0,0,0,2,-2
