Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kobe Bryant,720,1,2,0.5,1,1,1.0,0,0,,0,0,0,2,3,0,0,1,3,-1
0,Q2,Kobe Bryant,592,0,3,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,3,2,0,-18
0,H1,Kobe Bryant,1312,1,5,0.2,1,2,0.5,0,0,,0,1,1,3,3,0,3,3,3,-19
0,Q3,Kobe Bryant,720,4,7,0.571,3,5,0.6,0,0,,1,0,1,2,0,0,0,1,11,-1
0,Q4,Kobe Bryant,193,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1
0,H2,Kobe Bryant,913,4,8,0.5,3,6,0.5,0,0,,1,0,1,2,0,0,1,1,11,-2
0,Q1,Shaquille O'Neal,707,6,6,1.0,0,0,,1,1,1.0,0,0,0,0,1,0,0,0,13,-1
0,Q2,Shaquille O'Neal,495,0,1,0.0,0,0,,8,12,0.667,1,1,2,0,0,1,1,2,8,-14
0,H1,Shaquille O'Neal,1202,6,7,0.857,0,0,,9,13,0.692,1,1,2,0,1,1,1,2,21,-15
0,Q3,Shaquille O'Neal,558,4,4,1.0,0,0,,2,3,0.667,0,3,3,0,0,0,2,0,10,-4
0,Q4,Shaquille O'Neal,175,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,0,0,1,3,-2
0,H2,Shaquille O'Neal,733,5,5,1.0,0,0,,3,4,0.75,0,3,3,0,0,0,2,1,13,-6
0,Q1,Derek Fisher,720,1,4,0.25,0,0,,0,0,,1,1,2,3,0,0,1,1,2,-1
0,Q2,Derek Fisher,326,1,2,0.5,0,0,,0,2,0.0,1,0,1,0,0,0,0,0,2,-11
0,H1,Derek Fisher,1046,2,6,0.333,0,0,,0,2,0.0,2,1,3,3,0,0,1,1,4,-12
0,Q3,Derek Fisher,720,0,2,0.0,0,0,,0,0,,1,1,2,2,0,0,0,1,0,-1
0,Q4,Derek Fisher,
0,H2,Derek Fisher,720,0,2,0.0,0,0,,0,0,,1,1,2,2,0,0,0,1,0,-1
0,Q1,Rick Fox,578,2,5,0.4,0,3,0.0,0,0,,0,1,1,1,0,0,1,1,4,-4
0,Q2,Rick Fox,274,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8
0,H1,Rick Fox,852,2,5,0.4,0,3,0.0,0,0,,0,1,1,1,0,0,1,2,4,-12
0,Q3,Rick Fox,558,2,2,1.0,1,1,1.0,0,0,,1,0,1,5,0,0,1,1,5,-4
0,Q4,Rick Fox,
0,H2,Rick Fox,558,2,2,1.0,1,1,1.0,0,0,,1,0,1,5,0,0,1,1,5,-4
0,Q1,Mark Madsen,578,0,4,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-4
0,Q2,Mark Madsen,274,1,2,0.5,0,0,,0,0,,1,1,2,0,1,0,0,0,2,-8
0,H1,Mark Madsen,852,1,6,0.167,0,0,,0,0,,2,2,4,0,1,0,0,0,2,-12
0,Q3,Mark Madsen,485,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-4
0,Q4,Mark Madsen,
0,H2,Mark Madsen,485,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-4
0,Q1,Devean George,142,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,3
0,Q2,Devean George,446,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-12
0,H1,Devean George,588,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,0,0,0,-9
0,Q3,Devean George,162,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,2,3
0,Q4,Devean George,589,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-5
0,H2,Devean George,751,1,3,0.333,0,1,0.0,0,0,,1,1,2,1,0,0,0,2,2,-2
0,Q1,Robert Horry,142,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,3
0,Q2,Robert Horry,446,1,4,0.25,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-12
0,H1,Robert Horry,588,1,5,0.2,0,0,,0,0,,2,1,3,0,0,0,0,0,2,-9
0,Q3,Robert Horry,235,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,0,3,3
0,Q4,Robert Horry,368,2,3,0.667,0,0,,0,0,,0,4,4,0,0,0,0,0,4,-3
0,H2,Robert Horry,603,3,4,0.75,1,1,1.0,0,0,,0,5,5,0,0,0,1,0,7,0
0,Q1,Jannero Pargo,
0,Q2,Jannero Pargo,
0,H1,Jannero Pargo,
0,Q3,Jannero Pargo,
0,Q4,Jannero Pargo,720,5,7,0.714,1,1,1.0,0,0,,0,0,0,0,0,0,1,2,11,1
0,H2,Jannero Pargo,720,5,7,0.714,1,1,1.0,0,0,,0,0,0,0,0,0,1,2,11,1
0,Q1,Kareem Rush,13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Kareem Rush,353,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-8
0,H1,Kareem Rush,366,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-8
0,Q3,Kareem Rush,
0,Q4,Kareem Rush,352,2,4,0.5,0,2,0.0,1,1,1.0,0,0,0,1,0,0,1,1,5,4
0,H2,Kareem Rush,352,2,4,0.5,0,2,0.0,1,1,1.0,0,0,0,1,0,0,1,1,5,4
0,Q1,Stanislav Medvedenko,
0,Q2,Stanislav Medvedenko,
0,H1,Stanislav Medvedenko,
0,Q3,Stanislav Medvedenko,162,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,3
0,Q4,Stanislav Medvedenko,545,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,3
0,H2,Stanislav Medvedenko,707,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,6
