Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Danny Granger,650,3,7,0.429,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,6,12
0,Q2,Danny Granger,557,3,4,0.75,2,3,0.667,6,7,0.857,0,1,1,0,0,0,0,1,14,3
0,H1,Danny Granger,1207,6,11,0.545,2,4,0.5,6,7,0.857,0,1,1,2,1,0,0,2,20,15
0,Q3,Danny Granger,510,1,1,1.0,1,1,1.0,4,4,1.0,0,1,1,1,0,0,0,1,7,-7
0,Q4,Danny Granger,720,2,4,0.5,1,1,1.0,0,0,,0,0,0,2,1,0,1,2,5,-6
0,H2,Danny Granger,1230,3,5,0.6,2,2,1.0,4,4,1.0,0,1,1,3,1,0,1,3,12,-13
0,Q1,Brandon Rush,658,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2
0,Q2,Brandon Rush,422,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,-6
0,H1,Brandon Rush,1080,2,5,0.4,1,1,1.0,0,0,,0,3,3,0,0,0,0,0,5,-4
0,Q3,Brandon Rush,720,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,2,2,0,-4
0,Q4,Brandon Rush,541,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,1,0,0,1,1,5,1
0,H2,Brandon Rush,1261,1,3,0.333,1,3,0.333,2,2,1.0,1,3,4,2,0,0,3,3,5,-3
0,Q1,Darren Collison,720,6,9,0.667,2,2,1.0,3,3,1.0,0,0,0,3,2,0,0,0,17,5
0,Q2,Darren Collison,332,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,1,0,2,1
0,H1,Darren Collison,1052,6,9,0.667,2,2,1.0,5,5,1.0,0,0,0,5,2,0,1,0,19,6
0,Q3,Darren Collison,720,2,5,0.4,0,2,0.0,1,1,1.0,0,0,0,1,0,0,1,0,5,-4
0,Q4,Darren Collison,565,2,3,0.667,0,0,,2,2,1.0,0,1,1,2,1,0,0,0,6,-4
0,H2,Darren Collison,1285,4,8,0.5,0,2,0.0,3,3,1.0,0,1,1,3,1,0,1,0,11,-8
0,Q1,Tyler Hansbrough,490,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-1
0,Q2,Tyler Hansbrough,207,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-5
0,H1,Tyler Hansbrough,697,1,2,0.5,0,0,,0,0,,0,2,2,0,1,0,3,2,2,-6
0,Q3,Tyler Hansbrough,264,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,Q4,Tyler Hansbrough,
0,H2,Tyler Hansbrough,264,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5
0,Q1,Roy Hibbert,454,1,1,1.0,0,0,,2,2,1.0,0,2,2,1,0,1,0,2,4,1
0,Q2,Roy Hibbert,52,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-2
0,H1,Roy Hibbert,506,1,2,0.5,0,0,,2,2,1.0,0,3,3,1,0,1,1,3,4,-1
0,Q3,Roy Hibbert,207,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-5
0,Q4,Roy Hibbert,
0,H2,Roy Hibbert,207,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,-5
0,Q1,Jeff Foster,266,0,0,,0,0,,0,0,,2,2,4,2,0,0,1,1,0,4
0,Q2,Jeff Foster,467,0,0,,0,0,,0,0,,0,3,3,2,0,0,0,2,0,0
0,H1,Jeff Foster,733,0,0,,0,0,,0,0,,2,5,7,4,0,0,1,3,0,4
0,Q3,Jeff Foster,490,1,3,0.333,0,0,,0,0,,1,0,1,1,1,1,0,0,2,3
0,Q4,Jeff Foster,500,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,H2,Jeff Foster,990,2,4,0.5,0,0,,0,0,,1,0,1,1,1,1,0,0,4,-3
0,Q1,Mike Dunleavy,300,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,0,-1
0,Q2,Mike Dunleavy,487,0,3,0.0,0,2,0.0,0,0,,0,3,3,0,0,1,1,0,0,-1
0,H1,Mike Dunleavy,787,0,5,0.0,0,3,0.0,0,0,,0,3,3,1,1,1,1,0,0,-2
0,Q3,Mike Dunleavy,347,1,5,0.2,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,2,-2
