Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jamal Crawford,720,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,2,1,0,1,0,4,1
0,Q2,Jamal Crawford,720,5,6,0.833,1,2,0.5,3,3,1.0,0,1,1,0,0,0,1,0,14,-7
0,H1,Jamal Crawford,1440,6,10,0.6,1,3,0.333,5,5,1.0,0,2,2,2,1,0,2,0,18,-6
0,Q3,Jamal Crawford,720,1,7,0.143,1,3,0.333,0,0,,0,0,0,3,0,0,0,1,3,3
0,Q4,Jamal Crawford,720,3,3,1.0,0,0,,1,3,0.333,0,1,1,1,0,0,3,0,7,-2
0,H2,Jamal Crawford,1440,4,10,0.4,1,3,0.333,1,3,0.333,0,1,1,4,0,0,3,1,10,1
0,Q1,Andris Biedriņš,479,3,3,1.0,0,0,,0,0,,1,3,4,1,0,1,0,2,6,2
0,Q2,Andris Biedriņš,388,2,3,0.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,0
0,H1,Andris Biedriņš,867,5,6,0.833,0,0,,0,0,,1,3,4,1,0,1,0,2,10,2
0,Q3,Andris Biedriņš,720,2,3,0.667,0,0,,0,0,,5,5,10,2,0,0,0,1,4,3
0,Q4,Andris Biedriņš,602,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,0,2,0,-4
0,H2,Andris Biedriņš,1322,2,4,0.5,0,0,,0,0,,5,8,13,2,0,0,0,3,4,-1
0,Q1,Stephen Jackson,720,4,6,0.667,1,1,1.0,0,0,,2,1,3,2,1,0,0,0,9,1
0,Q2,Stephen Jackson,720,2,6,0.333,0,2,0.0,2,2,1.0,0,1,1,2,1,0,1,1,6,-7
0,H1,Stephen Jackson,1440,6,12,0.5,1,3,0.333,2,2,1.0,2,2,4,4,2,0,1,1,15,-6
0,Q3,Stephen Jackson,
0,Q4,Stephen Jackson,
0,H2,Stephen Jackson,
0,Q1,Brandan Wright,421,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,5
0,Q2,Brandan Wright,182,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H1,Brandan Wright,603,1,4,0.25,0,0,,0,0,,0,1,1,0,0,0,0,1,2,4
0,Q3,Brandan Wright,375,2,2,1.0,0,0,,2,2,1.0,0,0,0,0,1,0,0,1,6,2
0,Q4,Brandan Wright,119,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
0,H2,Brandan Wright,494,2,3,0.667,0,0,,2,2,1.0,0,1,1,0,1,0,0,1,6,-1
0,Q1,Marco Belinelli,537,2,4,0.5,2,3,0.667,1,1,1.0,0,0,0,1,0,0,1,0,7,-3
0,Q2,Marco Belinelli,34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Marco Belinelli,571,2,4,0.5,2,3,0.667,1,1,1.0,0,0,0,1,0,0,1,0,7,-5
0,Q3,Marco Belinelli,382,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,1,0,5
0,Q4,Marco Belinelli,13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
0,H2,Marco Belinelli,395,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,1,0,7
0,Q1,Corey Maggette,183,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,1,4
0,Q2,Corey Maggette,575,2,2,1.0,0,0,,2,2,1.0,0,1,1,0,1,0,0,1,6,-3
0,H1,Corey Maggette,758,2,3,0.667,0,0,,3,4,0.75,0,2,2,0,1,0,0,1,7,1
0,Q3,Corey Maggette,691,2,4,0.5,0,1,0.0,6,8,0.75,0,1,1,2,0,0,2,4,10,3
0,Q4,Corey Maggette,398,1,2,0.5,0,0,,4,4,1.0,0,2,2,1,0,0,0,0,6,0
0,H2,Corey Maggette,1089,3,6,0.5,0,1,0.0,10,12,0.833,0,3,3,3,0,0,2,4,16,3
0,Q1,C.J. Watson,
0,Q2,C.J. Watson,633,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-7
0,H1,C.J. Watson,633,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,0,2,0,-7
0,Q3,C.J. Watson,30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q4,C.J. Watson,720,2,5,0.4,1,2,0.5,0,0,,0,1,1,1,1,0,1,1,5,-2
0,H2,C.J. Watson,750,2,5,0.4,1,2,0.5,0,0,,0,1,1,1,1,0,1,1,5,-2
0,Q1,Ronny Turiaf,241,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-1
0,Q2,Ronny Turiaf,332,0,2,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-7
0,H1,Ronny Turiaf,573,0,2,0.0,0,0,,0,0,,0,2,2,0,0,1,2,2,0,-8
0,Q3,Ronny Turiaf,345,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,1
0,Q4,Ronny Turiaf,200,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-2
0,H2,Ronny Turiaf,545,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,0,3,0,-1
0,Q1,Anthony Morrow,
0,Q2,Anthony Morrow,
0,H1,Anthony Morrow,
0,Q3,Anthony Morrow,338,3,3,1.0,2,2,1.0,1,2,0.5,0,0,0,0,0,0,1,0,9,-2
0,Q4,Anthony Morrow,601,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,5,1
0,H2,Anthony Morrow,939,5,6,0.833,3,3,1.0,1,2,0.5,0,0,0,0,0,0,1,1,14,-1
0,Q1,Rob Kurz,299,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-4
