Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gary Payton,720,2,4,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,0,1,4,-4
0,Q2,Gary Payton,522,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,1,0,6,6
0,H1,Gary Payton,1242,5,8,0.625,0,1,0.0,0,0,,0,0,0,2,0,0,1,1,10,2
0,Q3,Gary Payton,527,2,5,0.4,0,0,,0,0,,0,0,0,2,1,0,0,1,4,-9
0,Q4,Gary Payton,619,2,5,0.4,0,0,,1,1,1.0,0,0,0,2,0,0,1,1,5,-2
0,H2,Gary Payton,1146,4,10,0.4,0,0,,1,1,1.0,0,0,0,4,1,0,1,2,9,-11
0,Q1,Desmond Mason,400,3,6,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,6,-5
0,Q2,Desmond Mason,720,1,4,0.25,0,0,,0,0,,1,5,6,0,0,0,0,0,2,5
0,H1,Desmond Mason,1120,4,10,0.4,0,1,0.0,0,0,,1,7,8,0,0,0,0,2,8,0
0,Q3,Desmond Mason,463,1,6,0.167,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-11
0,Q4,Desmond Mason,485,0,1,0.0,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,2,-5
0,H2,Desmond Mason,948,1,7,0.143,0,0,,2,2,1.0,1,2,3,0,0,0,0,1,4,-16
0,Q1,Anthony Mason,720,0,0,,0,0,,1,2,0.5,1,3,4,0,0,0,0,0,1,-4
0,Q2,Anthony Mason,238,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H1,Anthony Mason,958,0,0,,0,0,,1,2,0.5,1,3,4,0,0,0,0,0,1,-3
0,Q3,Anthony Mason,616,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-9
0,Q4,Anthony Mason,
0,H2,Anthony Mason,616,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-9
0,Q1,Sam Cassell,543,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-5
0,Q2,Sam Cassell,198,0,2,0.0,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-1
0,H1,Sam Cassell,741,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,1,0,0,2,2,-6
0,Q3,Sam Cassell,450,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-6
0,Q4,Sam Cassell,
0,H2,Sam Cassell,450,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-6
0,Q1,Joel Przybilla,475,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,1,0,-5
0,Q2,Joel Przybilla,
0,H1,Joel Przybilla,475,0,1,0.0,0,0,,0,0,,0,0,0,1,0,1,0,1,0,-5
0,Q3,Joel Przybilla,387,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-3
0,Q4,Joel Przybilla,101,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,1
0,H2,Joel Przybilla,488,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,1,0,-2
0,Q1,Michael Redd,320,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,1
0,Q2,Michael Redd,467,3,6,0.5,2,3,0.667,0,0,,1,0,1,0,0,0,1,1,8,0
0,H1,Michael Redd,787,3,8,0.375,2,4,0.5,0,0,,1,0,1,0,0,0,1,2,8,1
0,Q3,Michael Redd,402,4,4,1.0,3,3,1.0,0,0,,0,0,0,0,2,0,0,2,11,-3
0,Q4,Michael Redd,720,2,5,0.4,1,2,0.5,2,2,1.0,1,1,2,1,0,0,0,1,7,-1
0,H2,Michael Redd,1122,6,9,0.667,4,5,0.8,2,2,1.0,1,1,2,1,2,0,0,3,18,-4
0,Q1,Tim Thomas,177,1,1,1.0,0,0,,2,3,0.667,0,0,0,0,1,0,0,0,4,1
0,Q2,Tim Thomas,505,1,4,0.25,1,2,0.5,0,0,,0,1,1,1,0,0,0,1,3,6
0,H1,Tim Thomas,682,2,5,0.4,1,2,0.5,2,3,0.667,0,1,1,1,1,0,0,1,7,7
0,Q3,Tim Thomas,318,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,-10
0,Q4,Tim Thomas,720,1,5,0.2,1,2,0.5,0,0,,2,1,3,0,0,0,2,3,3,-1
0,H2,Tim Thomas,1038,2,8,0.25,1,2,0.5,0,0,,3,2,5,0,0,0,2,4,5,-11
