Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Jamal Crawford,720,1,3,0.333,1,2,0.5,0,0,,0,3,3,2,0,0,1,0,3,4
0,Q2,Jamal Crawford,441,5,7,0.714,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,10,-1
0,H1,Jamal Crawford,1161,6,10,0.6,1,3,0.333,0,0,,0,4,4,2,1,0,1,0,13,3
0,Q3,Jamal Crawford,720,4,7,0.571,2,3,0.667,4,5,0.8,0,2,2,0,2,0,2,0,14,14
0,Q4,Jamal Crawford,720,0,4,0.0,0,3,0.0,0,0,,1,2,3,2,0,0,2,1,0,-10
0,H2,Jamal Crawford,1440,4,11,0.364,2,6,0.333,4,5,0.8,1,4,5,2,2,0,4,1,14,4
0,Q1,Stephon Marbury,625,1,4,0.25,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,0,3,-2
0,Q2,Stephon Marbury,634,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
0,H1,Stephon Marbury,1259,1,5,0.2,0,1,0.0,1,1,1.0,0,1,1,1,0,0,1,1,3,-11
0,Q3,Stephon Marbury,665,0,2,0.0,0,0,,2,2,1.0,0,0,0,4,1,0,0,0,2,13
0,Q4,Stephon Marbury,604,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-10
0,H2,Stephon Marbury,1269,1,5,0.2,0,1,0.0,2,2,1.0,0,0,0,4,1,0,1,1,4,3
0,Q1,Quentin Richardson,625,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,1,0,1,1,2,-2
0,Q2,Quentin Richardson,424,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,1,0,-4
0,H1,Quentin Richardson,1049,1,4,0.25,0,2,0.0,0,0,,1,4,5,0,1,0,1,2,2,-6
0,Q3,Quentin Richardson,412,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,0,13
0,Q4,Quentin Richardson,720,1,1,1.0,0,0,,2,2,1.0,1,1,2,0,1,0,0,1,4,-10
0,H2,Quentin Richardson,1132,1,2,0.5,0,1,0.0,2,2,1.0,1,3,4,0,2,0,0,2,4,3
0,Q1,Eddy Curry,625,4,4,1.0,0,0,,2,2,1.0,0,1,1,1,0,1,3,0,10,-2
0,Q2,Eddy Curry,278,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-10
0,H1,Eddy Curry,903,4,5,0.8,0,0,,2,2,1.0,0,2,2,1,0,1,5,1,10,-12
0,Q3,Eddy Curry,467,2,5,0.4,0,0,,5,5,1.0,2,1,3,0,0,0,0,0,9,14
0,Q4,Eddy Curry,720,3,5,0.6,0,0,,0,2,0.0,1,2,3,0,0,0,2,0,6,-10
0,H2,Eddy Curry,1187,5,10,0.5,0,0,,5,7,0.714,3,3,6,0,0,0,2,0,15,4
0,Q1,Jerome James,240,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
0,Q2,Jerome James,
0,H1,Jerome James,240,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
0,Q3,Jerome James,
0,Q4,Jerome James,
0,H2,Jerome James,
0,Q1,David Lee,480,5,5,1.0,0,0,,0,0,,3,0,3,1,1,0,0,1,10,6
0,Q2,David Lee,460,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,0
0,H1,David Lee,940,5,5,1.0,0,0,,0,0,,3,1,4,1,1,0,0,2,10,6
0,Q3,David Lee,615,0,1,0.0,0,0,,0,0,,0,4,4,0,0,0,0,1,0,7
0,Q4,David Lee,599,1,1,1.0,0,0,,1,2,0.5,0,2,2,2,1,0,1,2,3,-7
0,H2,David Lee,1214,1,2,0.5,0,0,,1,2,0.5,0,6,6,2,1,0,1,3,3,0
0,Q1,Steve Francis,95,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,0,6
0,Q2,Steve Francis,369,2,3,0.667,1,1,1.0,0,0,,1,0,1,0,0,0,1,0,5,-6
0,H1,Steve Francis,464,2,4,0.5,1,2,0.5,0,0,,1,2,3,1,0,0,1,1,5,0
0,Q3,Steve Francis,413,2,2,1.0,1,1,1.0,1,2,0.5,2,1,3,1,0,0,1,1,6,8
0,Q4,Steve Francis,237,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
0,H2,Steve Francis,650,3,3,1.0,1,1,1.0,1,2,0.5,2,1,3,1,0,0,1,2,8,5
0,Q1,Channing Frye,95,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,Q2,Channing Frye,486,1,4,0.25,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-6
0,H1,Channing Frye,581,1,5,0.2,0,0,,0,0,,1,0,1,0,0,0,1,1,2,0
0,Q3,Channing Frye,308,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,1
0,Q4,Channing Frye,
0,H2,Channing Frye,308,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,3,0,1
0,Q1,Jared Jeffries,95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,6
0,Q2,Jared Jeffries,296,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
0,H1,Jared Jeffries,391,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,2
0,Q3,Jared Jeffries,
0,Q4,Jared Jeffries,
0,H2,Jared Jeffries,
0,Q1,Malik Rose,
0,Q2,Malik Rose,214,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,H1,Malik Rose,214,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q3,Malik Rose,
0,Q4,Malik Rose,
0,H2,Malik Rose,
0,Q1,Renaldo Balkman,
0,Q2,Renaldo Balkman,
0,H1,Renaldo Balkman,
0,Q3,Renaldo Balkman,
0,Q4,Renaldo Balkman,
0,H2,Renaldo Balkman,
0,Q1,Nate Robinson,
0,Q2,Nate Robinson,
0,H1,Nate Robinson,
0,Q3,Nate Robinson,
0,Q4,Nate Robinson,
0,H2,Nate Robinson,
1,Q1,Mehmet Okur,625,2,5,0.4,1,2,0.5,0,0,,0,1,1,1,1,1,0,0,5,2
1,Q2,Mehmet Okur,634,2,4,0.5,0,0,,0,2,0.0,1,0,1,1,0,0,1,1,4,9
1,H1,Mehmet Okur,1259,4,9,0.444,1,2,0.5,0,2,0.0,1,1,2,2,1,1,1,1,9,11
1,Q3,Mehmet Okur,307,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,0,0,1,1,5,-6
1,Q4,Mehmet Okur,720,4,6,0.667,2,3,0.667,3,4,0.75,0,1,1,3,0,0,0,0,13,10
1,H2,Mehmet Okur,1027,6,9,0.667,3,4,0.75,3,4,0.75,1,2,3,3,0,0,1,1,18,4
1,Q1,Deron Williams,720,1,3,0.333,0,0,,0,0,,0,1,1,4,0,0,1,1,2,-4
1,Q2,Deron Williams,355,2,3,0.667,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,0,6,2
1,H1,Deron Williams,1075,3,6,0.5,1,1,1.0,1,2,0.5,0,2,2,4,0,0,2,1,8,-2
1,Q3,Deron Williams,720,2,4,0.5,0,0,,0,1,0.0,0,1,1,1,0,0,2,2,4,-14
1,Q4,Deron Williams,449,0,1,0.0,0,0,,0,0,,0,0,0,3,1,1,0,0,0,8
1,H2,Deron Williams,1169,2,5,0.4,0,0,,0,1,0.0,0,1,1,4,1,1,2,2,4,-6
1,Q1,Derek Fisher,367,0,2,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-2
1,Q2,Derek Fisher,704,3,4,0.75,1,1,1.0,2,2,1.0,1,0,1,1,0,0,0,1,9,8
1,H1,Derek Fisher,1071,3,6,0.5,1,1,1.0,2,2,1.0,1,0,1,1,1,0,0,2,9,6
1,Q3,Derek Fisher,387,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-7
1,Q4,Derek Fisher,720,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2,10
1,H2,Derek Fisher,1107,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,1,0,0,1,2,3
1,Q1,Andrei Kirilenko,625,2,4,0.5,0,0,,0,0,,1,1,2,2,0,0,0,0,4,2
1,Q2,Andrei Kirilenko,234,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,H1,Andrei Kirilenko,859,2,4,0.5,0,0,,0,0,,1,1,2,2,0,0,0,0,4,4
1,Q3,Andrei Kirilenko,670,0,2,0.0,0,1,0.0,1,4,0.25,0,1,1,0,0,3,1,0,1,-13
1,Q4,Andrei Kirilenko,
1,H2,Andrei Kirilenko,670,0,2,0.0,0,1,0.0,1,4,0.25,0,1,1,0,0,3,1,0,1,-13
1,Q1,Jarron Collins,367,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,0,4,-2
1,Q2,Jarron Collins,
1,H1,Jarron Collins,367,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,0,0,4,-2
1,Q3,Jarron Collins,449,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-8
1,Q4,Jarron Collins,
1,H2,Jarron Collins,449,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,3,0,-8
1,Q1,Paul Millsap,353,2,3,0.667,0,0,,3,4,0.75,1,0,1,0,0,1,1,1,7,-2
1,Q2,Paul Millsap,486,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,6
1,H1,Paul Millsap,839,2,4,0.5,0,0,,3,4,0.75,1,0,1,1,0,1,1,1,7,4
1,Q3,Paul Millsap,413,2,3,0.667,0,0,,1,2,0.5,2,1,3,0,1,0,1,1,5,-8
1,Q4,Paul Millsap,720,2,2,1.0,0,0,,0,2,0.0,2,1,3,1,1,0,0,2,4,10
1,H2,Paul Millsap,1133,4,5,0.8,0,0,,1,4,0.25,4,2,6,1,2,0,1,3,9,2
1,Q1,Matt Harpring,95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6
1,Q2,Matt Harpring,720,3,6,0.5,0,0,,0,0,,1,3,4,0,0,0,0,0,6,8
1,H1,Matt Harpring,815,3,6,0.5,0,0,,0,0,,1,3,4,0,0,0,0,0,6,2
1,Q3,Matt Harpring,321,0,2,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,2,2,-7
1,Q4,Matt Harpring,720,2,5,0.4,1,2,0.5,0,0,,0,3,3,0,1,0,2,2,5,10
1,H2,Matt Harpring,1041,2,7,0.286,1,2,0.5,2,2,1.0,0,3,3,0,1,0,2,4,7,3
1,Q1,Gordan Giriček,353,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,2,-2
1,Q2,Gordan Giriček,381,0,0,,0,0,,0,0,,1,2,3,3,0,0,0,0,0,6
1,H1,Gordan Giriček,734,1,2,0.5,0,1,0.0,0,0,,1,2,3,3,0,1,0,0,2,4
1,Q3,Gordan Giriček,205,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,0,-3
1,Q4,Gordan Giriček,
1,H2,Gordan Giriček,205,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,1,0,-3
1,Q1,Ronnie Brewer,
1,Q2,Ronnie Brewer,
