Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Juwan Howard,671,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,1,0,2,7
0,Q2,Juwan Howard,720,1,3,0.333,0,0,,2,2,1.0,1,2,3,1,1,1,2,0,4,-3
0,H1,Juwan Howard,1391,2,6,0.333,0,0,,2,2,1.0,1,2,3,1,1,1,3,0,6,4
0,Q3,Juwan Howard,679,3,5,0.6,0,0,,1,1,1.0,0,2,2,0,0,0,1,1,7,20
0,Q4,Juwan Howard,425,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-4
0,H2,Juwan Howard,1104,3,6,0.5,0,0,,1,1,1.0,1,2,3,0,0,0,2,1,7,16
0,Q1,Chris Webber,720,3,5,0.6,0,0,,3,3,1.0,0,3,3,2,1,2,1,1,9,8
0,Q2,Chris Webber,576,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,0,0,0,0,0,5,-5
0,H1,Chris Webber,1296,5,10,0.5,0,2,0.0,4,5,0.8,1,4,5,2,1,2,1,1,14,3
0,Q3,Chris Webber,720,4,4,1.0,2,2,1.0,0,0,,1,3,4,1,0,1,1,0,10,21
0,Q4,Chris Webber,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H2,Chris Webber,839,4,4,1.0,2,2,1.0,0,0,,1,3,4,1,0,1,1,0,10,25
0,Q1,Rod Strickland,720,3,4,0.75,0,0,,2,2,1.0,1,0,1,6,2,0,1,0,8,8
0,Q2,Rod Strickland,424,2,3,0.667,0,0,,0,0,,0,1,1,1,0,0,2,0,4,-5
0,H1,Rod Strickland,1144,5,7,0.714,0,0,,2,2,1.0,1,1,2,7,2,0,3,0,12,3
0,Q3,Rod Strickland,716,1,2,0.5,0,0,,2,3,0.667,0,1,1,8,1,0,1,1,4,23
0,Q4,Rod Strickland,
0,H2,Rod Strickland,716,1,2,0.5,0,0,,2,3,0.667,0,1,1,8,1,0,1,1,4,23
0,Q1,Calbert Cheaney,551,1,1,1.0,0,0,,0,0,,0,1,1,3,0,0,0,2,2,6
0,Q2,Calbert Cheaney,442,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,4
0,H1,Calbert Cheaney,993,1,2,0.5,0,0,,0,0,,0,1,1,4,0,0,0,2,2,10
0,Q3,Calbert Cheaney,720,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,1,0,4,21
0,Q4,Calbert Cheaney,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,4
0,H2,Calbert Cheaney,839,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,1,0,4,25
0,Q1,Gheorghe Mureșan,458,3,4,0.75,0,0,,0,0,,1,2,3,0,0,0,0,2,6,6
0,Q2,Gheorghe Mureșan,266,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,1,1,0,1,1,0
0,H1,Gheorghe Mureșan,724,3,5,0.6,0,0,,1,2,0.5,2,3,5,0,1,1,0,3,7,6
0,Q3,Gheorghe Mureșan,541,2,2,1.0,0,0,,2,4,0.5,0,1,1,0,1,0,0,0,6,15
0,Q4,Gheorghe Mureșan,
0,H2,Gheorghe Mureșan,541,2,2,1.0,0,0,,2,4,0.5,0,1,1,0,1,0,0,0,6,15
0,Q1,Tracy Murray,262,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2
0,Q2,Tracy Murray,454,2,2,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,4,0,5,-3
0,H1,Tracy Murray,716,4,4,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,4,1,9,-1
0,Q3,Tracy Murray,179,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,6
0,Q4,Tracy Murray,733,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,1,4,1,2,-4
0,H2,Tracy Murray,912,2,4,0.5,0,1,0.0,0,0,,0,1,1,0,0,1,4,1,4,2
0,Q1,Chris Whitney,
0,Q2,Chris Whitney,296,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,3,2
0,H1,Chris Whitney,296,1,3,0.333,1,2,0.5,0,0,,0,1,1,1,0,0,0,0,3,2
0,Q3,Chris Whitney,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Chris Whitney,733,4,5,0.8,3,3,1.0,0,0,,0,0,0,2,0,0,1,1,11,-4
0,H2,Chris Whitney,737,4,5,0.8,3,3,1.0,0,0,,0,0,0,2,0,0,1,1,11,-6
0,Q1,Harvey Grant,49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q2,Harvey Grant,311,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0,-5
0,H1,Harvey Grant,360,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0,-4
0,Q3,Harvey Grant,41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,Q4,Harvey Grant,733,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-4
0,H2,Harvey Grant,774,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-3
0,Q1,Jaren Jackson,169,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2,2
0,Q2,Jaren Jackson,111,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,0
0,H1,Jaren Jackson,280,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,2,2,2
0,Q3,Jaren Jackson,
0,Q4,Jaren Jackson,614,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,1,0,1,0,5,-8
0,H2,Jaren Jackson,614,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,1,0,1,0,5,-8
0,Q1,Ashraf Amaya,
0,Q2,Ashraf Amaya,
0,H1,Ashraf Amaya,
0,Q3,Ashraf Amaya,
0,Q4,Ashraf Amaya,0,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,2,0,0,1,3,0
0,H2,Ashraf Amaya,0,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,2,0,0,1,3,0
0,Q1,Ben Wallace,
0,Q2,Ben Wallace,
0,H1,Ben Wallace,
0,Q3,Ben Wallace,
0,Q4,Ben Wallace,189,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
0,H2,Ben Wallace,189,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-4
1,Q1,Cory Alexander,720,2,4,0.5,2,2,1.0,0,0,,0,1,1,4,0,0,0,0,6,-8
1,Q2,Cory Alexander,720,3,4,0.75,3,3,1.0,0,0,,0,1,1,1,2,0,1,0,9,3
1,H1,Cory Alexander,1440,5,8,0.625,5,5,1.0,0,0,,0,2,2,5,2,0,1,0,15,-5
1,Q3,Cory Alexander,720,1,5,0.2,0,2,0.0,0,0,,0,1,1,3,0,0,2,1,2,-21
1,Q4,Cory Alexander,733,3,4,0.75,1,2,0.5,0,0,,0,0,0,2,2,0,1,0,7,4
1,H2,Cory Alexander,1453,4,9,0.444,1,4,0.25,0,0,,0,1,1,5,2,0,3,1,9,-17
1,Q1,Dominique Wilkins,614,0,5,0.0,0,0,,1,1,1.0,0,0,0,0,1,0,1,0,1,-9
1,Q2,Dominique Wilkins,720,2,7,0.286,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3
1,H1,Dominique Wilkins,1334,2,12,0.167,0,0,,1,1,1.0,0,1,1,1,1,0,2,1,5,-6
1,Q3,Dominique Wilkins,422,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,1,0,2,-17
1,Q4,Dominique Wilkins,295,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,2,4
1,H2,Dominique Wilkins,717,2,5,0.4,0,2,0.0,0,0,,0,1,1,0,0,0,1,1,4,-13
1,Q1,Monty Williams,551,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,4,2,0,-6
1,Q2,Monty Williams,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
1,H1,Monty Williams,551,0,2,0.0,0,0,,0,0,,1,0,1,1,0,0,4,3,0,-8
