Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Zach LaVine,538,1,4,0.25,0,1,0.0,0,0,,1,0,1,0,0,0,1,0,2,-11
0,Q2,Zach LaVine,494,1,4,0.25,0,0,,4,4,1.0,0,2,2,1,0,0,1,1,6,-1
0,H1,Zach LaVine,1032,2,8,0.25,0,1,0.0,4,4,1.0,1,2,3,1,0,0,2,1,8,-12
0,Q3,Zach LaVine,653,3,5,0.6,2,4,0.5,5,5,1.0,0,0,0,1,0,0,1,0,13,6
0,Q4,Zach LaVine,407,4,5,0.8,1,1,1.0,0,0,,0,2,2,0,1,0,3,2,9,-1
0,H2,Zach LaVine,1060,7,10,0.7,3,5,0.6,5,5,1.0,0,2,2,1,1,0,4,2,22,5
0,Q1,Kris Dunn,666,1,1,1.0,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,3,-12
0,Q2,Kris Dunn,296,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Kris Dunn,962,1,1,1.0,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,3,-14
0,Q3,Kris Dunn,508,1,3,0.333,1,1,1.0,0,0,,0,2,2,1,0,0,1,1,3,9
0,Q4,Kris Dunn,331,1,3,0.333,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,0
0,H2,Kris Dunn,839,2,6,0.333,1,2,0.5,1,1,1.0,0,2,2,1,0,0,1,1,6,9
0,Q1,Tomáš Satoranský,387,0,3,0.0,0,0,,2,2,1.0,0,0,0,2,1,0,1,1,2,-7
0,Q2,Tomáš Satoranský,494,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,4,-1
0,H1,Tomáš Satoranský,881,1,5,0.2,0,0,,4,4,1.0,0,0,0,2,1,0,1,1,6,-8
