Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gordon Hayward,581,4,7,0.571,2,2,1.0,0,0,,1,0,1,1,0,0,0,0,10,11
0,Q2,Gordon Hayward,563,1,3,0.333,0,0,,1,2,0.5,1,1,2,3,0,1,0,0,3,-3
0,H1,Gordon Hayward,1144,5,10,0.5,2,2,1.0,1,2,0.5,2,1,3,4,0,1,0,0,13,8
0,Q3,Gordon Hayward,720,4,6,0.667,1,3,0.333,2,2,1.0,0,1,1,0,2,0,3,3,11,-10
0,Q4,Gordon Hayward,428,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,0,0,2
0,H2,Gordon Hayward,1148,4,6,0.667,1,3,0.333,2,2,1.0,0,2,2,0,3,0,5,3,11,-8
0,Q1,Devonte' Graham,584,1,3,0.333,1,3,0.333,0,0,,0,1,1,1,0,0,0,0,3,7
0,Q2,Devonte' Graham,544,2,5,0.4,2,5,0.4,0,0,,1,1,2,1,0,0,1,0,6,-6
0,H1,Devonte' Graham,1128,3,8,0.375,3,8,0.375,0,0,,1,2,3,2,0,0,1,0,9,1
0,Q3,Devonte' Graham,324,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-12
0,Q4,Devonte' Graham,720,3,5,0.6,1,3,0.333,5,6,0.833,0,2,2,1,0,0,1,0,12,2
0,H2,Devonte' Graham,1044,3,7,0.429,1,4,0.25,5,6,0.833,0,2,2,1,0,0,1,0,12,-10
0,Q1,Terry Rozier,498,2,4,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,5,7
0,Q2,Terry Rozier,563,3,6,0.5,0,0,,0,0,,0,0,0,1,1,0,0,0,6,-3
0,H1,Terry Rozier,1061,5,10,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,0,11,4
0,Q3,Terry Rozier,316,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-12
0,Q4,Terry Rozier,720,5,6,0.833,3,4,0.75,0,2,0.0,0,0,0,0,0,1,0,2,13,2
0,H2,Terry Rozier,1036,5,8,0.625,3,4,0.75,0,2,0.0,0,0,0,1,0,1,1,3,13,-10
