Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Kevin Durant,720,3,6,0.5,0,1,0.0,3,3,1.0,0,1,1,0,2,0,1,0,9,5
0,Q2,Kevin Durant,484,1,4,0.25,0,0,,0,0,,1,4,5,0,2,0,0,0,2,3
0,H1,Kevin Durant,1204,4,10,0.4,0,1,0.0,3,3,1.0,1,5,6,0,4,0,1,0,11,8
0,Q3,Kevin Durant,647,4,6,0.667,1,1,1.0,2,2,1.0,0,1,1,0,1,0,1,1,11,-3
0,Q4,Kevin Durant,533,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-4
0,H2,Kevin Durant,1180,4,8,0.5,1,1,1.0,2,2,1.0,0,2,2,0,1,0,1,2,11,-7
0,Q1,Jeff Green,720,6,6,1.0,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,14,5
0,Q2,Jeff Green,486,1,3,0.333,0,0,,2,2,1.0,0,2,2,0,0,0,1,2,4,0
0,H1,Jeff Green,1206,7,9,0.778,0,0,,4,4,1.0,0,3,3,1,0,0,1,3,18,5
0,Q3,Jeff Green,339,1,2,0.5,1,1,1.0,0,0,,1,0,1,0,1,0,0,1,3,1
0,Q4,Jeff Green,720,2,5,0.4,0,1,0.0,0,1,0.0,0,2,2,0,0,1,2,1,4,-5
0,H2,Jeff Green,1059,3,7,0.429,1,2,0.5,0,1,0.0,1,2,3,0,1,1,2,2,7,-4
0,Q1,Russell Westbrook,720,2,6,0.333,0,0,,1,1,1.0,3,0,3,0,0,0,2,0,5,5
0,Q2,Russell Westbrook,389,2,2,1.0,0,0,,2,2,1.0,0,0,0,1,0,0,0,0,6,3
0,H1,Russell Westbrook,1109,4,8,0.5,0,0,,3,3,1.0,3,0,3,1,0,0,2,0,11,8
