Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Reggie Miller,720,4,5,0.8,2,3,0.667,0,0,,0,1,1,0,0,1,1,1,10,-1
0,Q2,Reggie Miller,365,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-3
0,H1,Reggie Miller,1085,5,6,0.833,3,4,0.75,0,0,,0,1,1,0,0,1,1,2,13,-4
0,Q3,Reggie Miller,423,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,9
0,Q4,Reggie Miller,636,2,5,0.4,1,2,0.5,4,6,0.667,0,0,0,2,0,0,0,0,9,2
0,H2,Reggie Miller,1059,2,6,0.333,1,2,0.5,4,6,0.667,1,0,1,2,0,0,0,2,9,11
0,Q1,Antonio Davis,677,2,3,0.667,0,0,,2,2,1.0,0,3,3,0,0,1,0,1,6,-5
0,Q2,Antonio Davis,497,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2
0,H1,Antonio Davis,1174,3,5,0.6,0,0,,2,2,1.0,0,5,5,1,0,1,0,2,8,-3
0,Q3,Antonio Davis,452,2,3,0.667,0,0,,3,3,1.0,0,0,0,0,0,0,0,2,7,7
0,Q4,Antonio Davis,508,1,1,1.0,0,0,,0,0,,1,0,1,0,1,1,0,1,2,2
0,H2,Antonio Davis,960,3,4,0.75,0,0,,3,3,1.0,1,0,1,0,1,1,0,3,9,9
0,Q1,Dale Davis,478,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,0,1,2,-2
0,Q2,Dale Davis,720,2,3,0.667,0,0,,0,0,,1,1,2,0,1,1,0,1,4,8
0,H1,Dale Davis,1198,3,5,0.6,0,0,,0,0,,3,1,4,0,1,1,0,2,6,6
0,Q3,Dale Davis,720,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,0,1,4,2
0,Q4,Dale Davis,
0,H2,Dale Davis,720,2,4,0.5,0,0,,0,0,,1,2,3,0,0,0,0,1,4,2
0,Q1,Mark Jackson,720,0,3,0.0,0,1,0.0,2,2,1.0,1,3,4,8,1,0,3,0,2,-1
0,Q2,Mark Jackson,
0,H1,Mark Jackson,720,0,3,0.0,0,1,0.0,2,2,1.0,1,3,4,8,1,0,3,0,2,-1
0,Q3,Mark Jackson,582,3,5,0.6,0,0,,0,0,,0,3,3,4,0,0,1,2,6,6
0,Q4,Mark Jackson,437,0,0,,0,0,,1,2,0.5,0,0,0,1,1,0,0,0,1,3
0,H2,Mark Jackson,1019,3,5,0.6,0,0,,1,2,0.5,0,3,3,5,1,0,1,2,7,9
0,Q1,Chris Mullin,287,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,2,-2
0,Q2,Chris Mullin,
0,H1,Chris Mullin,287,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,2,-2
0,Q3,Chris Mullin,720,1,3,0.333,1,2,0.5,1,1,1.0,0,1,1,2,0,0,0,0,4,2
