Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Reggie Miller,720,2,6,0.333,1,3,0.333,1,1,1.0,0,0,0,0,1,0,0,0,6,1
0,Q2,Reggie Miller,238,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2
0,H1,Reggie Miller,958,2,7,0.286,1,4,0.25,1,1,1.0,0,0,0,0,1,0,0,0,6,3
0,Q3,Reggie Miller,720,3,4,0.75,0,0,,8,8,1.0,0,2,2,0,0,0,1,1,14,-2
0,Q4,Reggie Miller,504,1,2,0.5,1,2,0.5,3,4,0.75,0,0,0,1,0,0,0,1,6,8
0,H2,Reggie Miller,1224,4,6,0.667,1,2,0.5,11,12,0.917,0,2,2,1,0,0,1,2,20,6
0,Q1,Mark Jackson,720,1,1,1.0,0,0,,1,2,0.5,0,3,3,4,1,0,0,1,3,1
0,Q2,Mark Jackson,209,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,1
0,H1,Mark Jackson,929,2,2,1.0,1,1,1.0,1,2,0.5,0,3,3,5,1,0,0,1,6,2
0,Q3,Mark Jackson,715,1,2,0.5,0,0,,2,2,1.0,0,0,0,2,0,0,1,2,4,-2
0,Q4,Mark Jackson,
0,H2,Mark Jackson,715,1,2,0.5,0,0,,2,2,1.0,0,0,0,2,0,0,1,2,4,-2
0,Q1,Rik Smits,526,2,4,0.5,0,0,,0,0,,1,1,2,1,1,0,0,1,4,3
0,Q2,Rik Smits,268,1,2,0.5,0,0,,4,4,1.0,0,1,1,0,0,0,0,2,6,0
0,H1,Rik Smits,794,3,6,0.5,0,0,,4,4,1.0,1,2,3,1,1,0,0,3,10,3
0,Q3,Rik Smits,663,2,5,0.4,0,0,,0,0,,0,2,2,0,1,1,0,0,4,-6
0,Q4,Rik Smits,176,0,0,,0,0,,2,4,0.5,0,0,0,0,0,0,0,0,2,5
0,H2,Rik Smits,839,2,5,0.4,0,0,,2,4,0.5,0,2,2,0,1,1,0,0,6,-1
0,Q1,Dale Davis,593,2,4,0.5,0,0,,2,2,1.0,1,1,2,0,0,1,0,1,6,1
0,Q2,Dale Davis,209,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,0,0,3,1
0,H1,Dale Davis,802,3,5,0.6,0,0,,3,4,0.75,1,2,3,0,0,1,0,1,9,2
0,Q3,Dale Davis,515,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,0,1,0,0,1,-1
0,Q4,Dale Davis,
0,H2,Dale Davis,515,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,0,1,0,0,1,-1
0,Q1,Chris Mullin,553,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,2,5,3
0,Q2,Chris Mullin,167,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1
0,H1,Chris Mullin,720,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,1,0,0,0,2,5,2
0,Q3,Chris Mullin,515,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,2,0,1,0,2,-1
0,Q4,Chris Mullin,
0,H2,Chris Mullin,515,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,2,0,1,0,2,-1
0,Q1,Antonio Davis,194,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,1,0,-2
0,Q2,Antonio Davis,400,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,1,4,-3
0,H1,Antonio Davis,594,2,2,1.0,0,0,,0,0,,2,0,2,0,1,0,0,2,4,-5
0,Q3,Antonio Davis,205,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q4,Antonio Davis,720,2,4,0.5,0,0,,3,5,0.6,3,4,7,0,0,0,1,3,7,4
0,H2,Antonio Davis,925,2,4,0.5,0,0,,3,5,0.6,3,4,7,0,0,0,1,3,7,3
0,Q1,Jalen Rose,
0,Q2,Jalen Rose,553,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,1,0,4,0
0,H1,Jalen Rose,553,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,1,0,4,0
0,Q3,Jalen Rose,205,0,0,,0,0,,0,0,,0,1,1,0,2,0,1,1,0,-1
0,Q4,Jalen Rose,720,3,5,0.6,0,0,,1,2,0.5,1,1,2,1,0,0,0,2,7,4
0,H2,Jalen Rose,925,3,5,0.6,0,0,,1,2,0.5,1,2,3,1,2,0,1,3,7,3
0,Q1,Sam Perkins,127,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
