Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Gary Payton,720,2,6,0.333,1,2,0.5,0,0,,1,1,2,1,1,0,1,1,5,4
0,Q2,Gary Payton,392,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,5,0,0,0,0,2,2
0,H1,Gary Payton,1112,2,8,0.25,1,3,0.333,2,2,1.0,1,3,4,6,1,0,1,1,7,6
0,Q3,Gary Payton,719,1,6,0.167,0,2,0.0,0,0,,0,1,1,1,0,0,1,0,2,-7
0,Q4,Gary Payton,720,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,5,0,0,3,2,4,0
0,H2,Gary Payton,1439,2,9,0.222,0,3,0.0,2,2,1.0,0,2,2,6,0,0,4,2,6,-7
0,Q1,Hersey Hawkins,571,2,4,0.5,0,0,,0,0,,2,0,2,2,1,0,1,0,4,9
0,Q2,Hersey Hawkins,720,0,3,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-2
0,H1,Hersey Hawkins,1291,2,7,0.286,0,1,0.0,0,0,,2,2,4,2,1,0,1,0,4,7
0,Q3,Hersey Hawkins,513,2,4,0.5,1,3,0.333,0,0,,1,1,2,1,0,0,1,1,5,-3
0,Q4,Hersey Hawkins,482,2,2,1.0,1,1,1.0,3,3,1.0,0,0,0,1,0,0,0,1,8,8
0,H2,Hersey Hawkins,995,4,6,0.667,2,4,0.5,3,3,1.0,1,1,2,2,0,0,1,2,13,5
0,Q1,Vin Baker,430,2,5,0.4,0,0,,0,0,,2,0,2,1,0,0,0,2,4,11
0,Q2,Vin Baker,720,3,5,0.6,0,0,,0,0,,2,1,3,0,0,0,1,0,6,-2
0,H1,Vin Baker,1150,5,10,0.5,0,0,,0,0,,4,1,5,1,0,0,1,2,10,9
0,Q3,Vin Baker,539,1,2,0.5,0,0,,0,0,,0,4,4,0,2,0,0,0,2,-5
0,Q4,Vin Baker,548,1,2,0.5,0,0,,1,2,0.5,0,2,2,0,1,0,0,2,3,-1
0,H2,Vin Baker,1087,2,4,0.5,0,0,,1,2,0.5,0,6,6,0,3,0,0,2,5,-6
0,Q1,Olden Polynice,708,2,5,0.4,0,0,,2,2,1.0,1,0,1,1,0,0,0,1,6,4
0,Q2,Olden Polynice,539,1,2,0.5,0,0,,0,1,0.0,1,0,1,0,0,0,0,1,2,5
0,H1,Olden Polynice,1247,3,7,0.429,0,0,,2,3,0.667,2,0,2,1,0,0,0,2,8,9
0,Q3,Olden Polynice,559,1,1,1.0,0,0,,1,2,0.5,2,1,3,0,0,0,1,2,3,-3
0,Q4,Olden Polynice,394,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-7
0,H2,Olden Polynice,953,1,1,1.0,0,0,,1,2,0.5,2,3,5,0,0,0,1,2,3,-10
0,Q1,Detlef Schrempf,690,1,5,0.2,0,2,0.0,1,2,0.5,0,4,4,2,1,1,2,2,3,4
0,Q2,Detlef Schrempf,
0,H1,Detlef Schrempf,690,1,5,0.2,0,2,0.0,1,2,0.5,0,4,4,2,1,1,2,2,3,4
0,Q3,Detlef Schrempf,720,1,3,0.333,0,0,,3,3,1.0,1,0,1,2,0,0,0,1,5,-7
0,Q4,Detlef Schrempf,576,0,3,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,1,2,2,1
0,H2,Detlef Schrempf,1296,1,6,0.167,0,0,,5,5,1.0,2,1,3,2,0,0,1,3,7,-6
0,Q1,Dale Ellis,30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Dale Ellis,720,4,6,0.667,3,3,1.0,0,0,,0,0,0,1,0,0,0,1,11,-2
0,H1,Dale Ellis,750,4,6,0.667,3,3,1.0,0,0,,0,0,0,1,0,0,0,1,11,-2
0,Q3,Dale Ellis,181,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2
0,Q4,Dale Ellis,720,3,5,0.6,3,4,0.75,0,0,,0,0,0,1,0,0,0,0,9,0
0,H2,Dale Ellis,901,3,6,0.5,3,5,0.6,0,0,,0,0,0,1,0,0,0,0,9,-2
0,Q1,John Crotty,161,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,1,0,0,0,2,-5
0,Q2,John Crotty,328,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,-4
0,H1,John Crotty,489,0,4,0.0,0,1,0.0,2,2,1.0,1,0,1,1,1,0,0,0,2,-9
0,Q3,John Crotty,208,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4
0,Q4,John Crotty,160,1,2,0.5,1,1,1.0,0,0,,1,0,1,0,0,0,1,1,3,-1
0,H2,John Crotty,368,1,2,0.5,1,1,1.0,0,0,,1,0,1,0,0,0,2,1,3,-5
0,Q1,Jelani McCoy,290,1,2,0.5,0,0,,0,1,0.0,1,1,2,0,1,1,0,2,2,-7
0,Q2,Jelani McCoy,181,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-7
0,H1,Jelani McCoy,471,1,2,0.5,0,0,,0,1,0.0,2,2,4,0,1,1,0,2,2,-14
0,Q3,Jelani McCoy,161,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-4
0,Q4,Jelani McCoy,
0,H2,Jelani McCoy,161,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-4
0,Q1,Rashard Lewis,
0,Q2,Rashard Lewis,
0,H1,Rashard Lewis,
0,Q3,Rashard Lewis,
0,Q4,Rashard Lewis,
0,H2,Rashard Lewis,
0,Q1,Don MacLean,
0,Q2,Don MacLean,
0,H1,Don MacLean,
0,Q3,Don MacLean,
0,Q4,Don MacLean,
0,H2,Don MacLean,
0,Q1,Vladimir Stepania,
0,Q2,Vladimir Stepania,
0,H1,Vladimir Stepania,
0,Q3,Vladimir Stepania,
0,Q4,Vladimir Stepania,
0,H2,Vladimir Stepania,
0,Q1,Aaron Williams,
0,Q2,Aaron Williams,
0,H1,Aaron Williams,
0,Q3,Aaron Williams,
0,Q4,Aaron Williams,
0,H2,Aaron Williams,
1,Q1,Shareef Abdur-Rahim,720,3,5,0.6,0,0,,4,4,1.0,1,2,3,0,0,3,2,1,10,-4
1,Q2,Shareef Abdur-Rahim,372,2,4,0.5,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,4,7
