Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,De'Aaron Fox,546,2,5,0.4,1,3,0.333,0,1,0.0,0,0,0,3,0,0,0,1,5,-3
0,Q2,De'Aaron Fox,343,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-6
0,H1,De'Aaron Fox,889,2,7,0.286,1,3,0.333,0,1,0.0,0,0,0,4,0,0,0,2,5,-9
0,Q3,De'Aaron Fox,720,1,3,0.333,0,0,,0,0,,0,0,0,3,1,1,0,1,2,7
0,Q4,De'Aaron Fox,404,1,2,0.5,0,0,,2,2,1.0,0,1,1,3,0,0,2,0,4,-1
0,H2,De'Aaron Fox,1124,2,5,0.4,0,0,,2,2,1.0,0,1,1,6,1,1,2,1,6,6
0,Q1,Bogdan Bogdanović,461,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,0,0,-5
0,Q2,Bogdan Bogdanović,416,2,5,0.4,2,4,0.5,1,1,1.0,0,1,1,0,0,0,0,0,7,-4
0,H1,Bogdan Bogdanović,877,2,6,0.333,2,5,0.4,1,2,0.5,0,2,2,0,0,0,0,0,7,-9
0,Q3,Bogdan Bogdanović,602,4,5,0.8,1,2,0.5,1,1,1.0,0,5,5,3,0,0,1,3,10,2
0,Q4,Bogdan Bogdanović,290,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,2,1
0,H2,Bogdan Bogdanović,892,4,5,0.8,1,2,0.5,3,3,1.0,0,6,6,3,0,0,1,3,12,3
0,Q1,Justin Jackson,338,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,2,-5
0,Q2,Justin Jackson,195,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-3
0,H1,Justin Jackson,533,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,5,-8
0,Q3,Justin Jackson,720,4,5,0.8,2,3,0.667,0,0,,0,1,1,1,0,0,0,1,10,7
0,Q4,Justin Jackson,388,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Justin Jackson,1108,4,6,0.667,2,3,0.667,0,0,,0,1,1,1,0,0,0,1,10,6
0,Q1,Zach Randolph,461,1,4,0.25,0,0,,0,0,,0,2,2,0,1,0,0,0,2,-5
0,Q2,Zach Randolph,343,0,5,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-6
0,H1,Zach Randolph,804,1,9,0.111,0,0,,0,0,,0,3,3,1,1,0,0,0,2,-11
0,Q3,Zach Randolph,602,4,9,0.444,0,4,0.0,0,0,,0,2,2,1,1,0,0,0,8,2
0,Q4,Zach Randolph,
0,H2,Zach Randolph,602,4,9,0.444,0,4,0.0,0,0,,0,2,2,1,1,0,0,0,8,2
0,Q1,Kosta Koufos,338,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,0,2,2,-5
0,Q2,Kosta Koufos,221,2,3,0.667,0,0,,0,0,,3,2,5,0,0,0,0,1,4,-1
0,H1,Kosta Koufos,559,3,5,0.6,0,0,,0,0,,3,5,8,0,0,0,0,3,6,-6
0,Q3,Kosta Koufos,272,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,1,1,0,1
0,Q4,Kosta Koufos,135,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Kosta Koufos,407,0,3,0.0,0,0,,0,0,,1,1,2,1,0,0,1,1,0,0
0,Q1,Garrett Temple,382,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,1,0,1,1,3,2
0,Q2,Garrett Temple,525,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0
0,H1,Garrett Temple,907,2,4,0.5,1,3,0.333,0,0,,0,2,2,0,1,0,2,1,5,2
0,Q3,Garrett Temple,118,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,0,2,5
0,Q4,Garrett Temple,720,2,4,0.5,2,2,1.0,2,2,1.0,1,3,4,0,1,1,1,3,8,-6
0,H2,Garrett Temple,838,3,5,0.6,2,2,1.0,2,2,1.0,2,3,5,1,1,1,1,3,10,-1
0,Q1,Willie Cauley-Stein,382,0,1,0.0,0,0,,0,0,,2,1,3,0,1,0,1,0,0,2
0,Q2,Willie Cauley-Stein,304,0,1,0.0,0,0,,1,2,0.5,2,0,2,0,0,0,0,1,1,1
0,H1,Willie Cauley-Stein,686,0,2,0.0,0,0,,1,2,0.5,4,1,5,0,1,0,1,1,1,3
0,Q3,Willie Cauley-Stein,448,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,6
0,Q4,Willie Cauley-Stein,585,2,3,0.667,0,0,,0,0,,0,1,1,0,0,1,1,2,4,-5
0,H2,Willie Cauley-Stein,1033,4,5,0.8,0,0,,0,0,,0,2,2,0,0,1,1,2,8,1
0,Q1,Vince Carter,259,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,2
0,Q2,Vince Carter,572,1,3,0.333,0,0,,0,0,,2,2,4,1,0,0,0,1,2,0
0,H1,Vince Carter,831,1,3,0.333,0,0,,0,0,,2,3,5,1,0,1,0,1,2,2
0,Q3,Vince Carter,118,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,5
0,Q4,Vince Carter,430,0,2,0.0,0,2,0.0,0,0,,0,2,2,1,1,0,0,1,0,-7
0,H2,Vince Carter,548,1,3,0.333,1,3,0.333,0,0,,0,2,2,1,1,0,0,1,3,-2
0,Q1,Buddy Hield,259,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,2,0,0,0,2
0,Q2,Buddy Hield,304,1,3,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,3,1
0,H1,Buddy Hield,563,1,6,0.167,1,4,0.25,0,0,,0,1,1,0,0,2,0,0,3,3
0,Q3,Buddy Hield,
0,Q4,Buddy Hield,332,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,H2,Buddy Hield,332,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5
0,Q1,Frank Mason III,174,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,0
0,Q2,Frank Mason III,377,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,1,0,0,2,1,2,3
0,H1,Frank Mason III,551,0,2,0.0,0,1,0.0,4,4,1.0,0,0,0,1,0,0,2,2,4,3
0,Q3,Frank Mason III,
0,Q4,Frank Mason III,316,2,4,0.5,0,0,,0,0,,1,0,1,0,1,0,0,0,4,-5
0,H2,Frank Mason III,316,2,4,0.5,0,0,,0,0,,1,0,1,0,1,0,0,0,4,-5
0,Q1,Bruno Caboclo,
0,Q2,Bruno Caboclo,
0,H1,Bruno Caboclo,
0,Q3,Bruno Caboclo,
0,Q4,Bruno Caboclo,
0,H2,Bruno Caboclo,
0,Q1,Iman Shumpert,
0,Q2,Iman Shumpert,
0,H1,Iman Shumpert,
0,Q3,Iman Shumpert,
0,Q4,Iman Shumpert,
0,H2,Iman Shumpert,
1,Q1,Paul George,720,0,4,0.0,0,1,0.0,3,4,0.75,0,2,2,2,0,0,2,1,3,3
1,Q2,Paul George,416,4,5,0.8,3,4,0.75,0,0,,0,1,1,2,0,0,0,0,11,4
1,H1,Paul George,1136,4,9,0.444,3,5,0.6,3,4,0.75,0,3,3,4,0,0,2,1,14,7
1,Q3,Paul George,720,3,7,0.429,1,4,0.25,0,0,,0,1,1,0,0,0,1,1,7,-7
1,Q4,Paul George,440,0,2,0.0,0,0,,0,0,,0,2,2,1,0,0,0,1,0,3
1,H2,Paul George,1160,3,9,0.333,1,4,0.25,0,0,,0,3,3,1,0,0,1,2,7,-4
