Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Anthony Davis,659,1,4,0.25,0,0,,1,2,0.5,1,0,1,0,2,0,1,1,3,-9
0,Q2,Anthony Davis,445,3,4,0.75,0,0,,2,2,1.0,1,4,5,1,1,0,0,1,8,13
0,H1,Anthony Davis,1104,4,8,0.5,0,0,,3,4,0.75,2,4,6,1,3,0,1,2,11,4
0,Q3,Anthony Davis,363,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,0,0,1,2,3,-12
0,Q4,Anthony Davis,645,2,4,0.5,0,0,,1,1,1.0,0,1,1,0,0,0,0,1,5,4
0,H2,Anthony Davis,1008,3,6,0.5,0,0,,2,3,0.667,0,1,1,0,0,0,1,3,8,-8
0,Q1,Brian Roberts,571,2,4,0.5,0,0,,0,0,,0,3,3,0,0,0,0,0,4,-7
0,Q2,Brian Roberts,291,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,5
0,H1,Brian Roberts,862,3,5,0.6,1,1,1.0,0,0,,0,3,3,0,0,0,0,0,7,-2
0,Q3,Brian Roberts,544,2,6,0.333,0,1,0.0,1,1,1.0,0,0,0,1,0,0,1,0,5,-16
0,Q4,Brian Roberts,261,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,2,0,1,1,6,2
0,H2,Brian Roberts,805,4,9,0.444,2,3,0.667,1,1,1.0,0,0,0,2,2,0,2,1,11,-14
0,Q1,Eric Gordon,571,2,5,0.4,0,0,,0,0,,0,0,0,1,0,1,0,0,4,-7
0,Q2,Eric Gordon,291,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,5
0,H1,Eric Gordon,862,2,7,0.286,0,1,0.0,0,0,,0,0,0,1,0,1,0,0,4,-2
0,Q3,Eric Gordon,480,2,4,0.5,0,0,,0,0,,0,0,0,1,0,0,1,1,4,-14
0,Q4,Eric Gordon,243,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2
0,H2,Eric Gordon,723,3,5,0.6,0,0,,0,0,,0,0,0,1,0,0,1,1,6,-12
0,Q1,Al-Farouq Aminu,560,1,1,1.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,3,-9
0,Q2,Al-Farouq Aminu,250,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5
0,H1,Al-Farouq Aminu,810,1,3,0.333,0,1,0.0,1,2,0.5,1,2,3,0,0,0,0,0,3,-14
0,Q3,Al-Farouq Aminu,345,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-10
0,Q4,Al-Farouq Aminu,
0,H2,Al-Farouq Aminu,345,0,0,,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-10
0,Q1,Alexis Ajinça,295,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
0,Q2,Alexis Ajinça,15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
0,H1,Alexis Ajinça,310,1,3,0.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6
0,Q3,Alexis Ajinça,247,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-10
0,Q4,Alexis Ajinça,
0,H2,Alexis Ajinça,247,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-10
0,Q1,Tyreke Evans,217,0,1,0.0,0,0,,2,2,1.0,0,1,1,1,0,0,1,1,2,-4
0,Q2,Tyreke Evans,620,3,5,0.6,0,1,0.0,0,0,,0,0,0,5,1,0,1,1,6,13
0,H1,Tyreke Evans,837,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,6,1,0,2,2,8,9
0,Q3,Tyreke Evans,374,3,3,1.0,0,0,,1,4,0.25,0,2,2,1,0,0,0,0,7,-2
